date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-29 13:24:11,mkstalin,,286,2082,4246,"#JAYARAJANDBENNIX இருவரும் காயங்கள் ஏதுமின்றி போலீசாரால் அழைத்துச் செல்லப்பட்டிருப்பதை சிசிடிவி காட்சிகளும், ஊடகங்களின் கோப்புகளும் உறுதி செய்கின்றன. கொலையாளிகளை IPC 302-ன்கீழ் கைது செய்ய வேண்டும் என @CMOTamilNadu-க்கு நான் நினைவூட்ட வேண்டுமா? #ArrestKillersOfJayarajAndBennixpic.twitter.com/AdY7Gxnlne",,@CMOTamilNadu,#JAYARAJANDBENNIX #ArrestKillersOfJayarajAndBennixpic,1277593710377660419,https://twitter.com/mkstalin/status/1277593710377660419
2020-06-29 13:21:38,SachinPilot,,162,706,3226,"कांग्रेस अध्यक्षा श्रीमती सोनिया जी, राहुल गांधी जी व कांग्रेस पार्टी के आह्वान पर आज देशभर में प्रत्येक जिले में हम लोगों ने केंद्र सरकार द्वारा निरंतर बढ़ाई जा रही पेट्रोल-डीजल की कीमतों के विरोध में धरना-प्रदर्शन कर राष्ट्रपति महोदय के नाम ज्ञापन दिया। #SpeakUpAgainstFuelHikepic.twitter.com/JrNxf8DEMC",,,#SpeakUpAgainstFuelHikepic,1277593066266701826,https://twitter.com/SachinPilot/status/1277593066266701826
2020-06-29 13:19:00,INCIndia,,34,187,548,"पेट्रोल-डीजल के महंगा होने से परिवहन लागत में वृद्धि हो रही हैं। कोरोना संकट में लॉकडाउन के कारण बाजार को मंदी से भी जूझना पड़ रहा है। हमारे #SpeakUpAgainstFuelHike अभियान से जुड़कर मध्यप्रदेश की जनता भी अपनी आवाज बुलंद कर रही है।pic.twitter.com/b54b0ULVZt",,,#SpeakUpAgainstFuelHike,1277592403713708032,https://twitter.com/INCIndia/status/1277592403713708032
2020-06-29 13:15:23,INCIndia,,80,482,1295,"कांग्रेस अध्यक्षा श्रीमती सोनिया गांधी ने आसमान छूती तेल कीमतों से आम जनता को हो रही परेशानी की तरफ भाजपा सरकार का ध्यान आकर्षित करते हुए राहत की मांग की। #SpeakUpAgainstFuelHikepic.twitter.com/5wRZROWbUT",,,#SpeakUpAgainstFuelHikepic,1277591496384868354,https://twitter.com/INCIndia/status/1277591496384868354
2020-06-29 13:12:00,INCIndia,,3,27,28,"@INCPuducherry PCC President AV Subramanian & @Ve_Vaithilingam submit a memorandum regarding fuel prices & protest the consistent rise in prices by the BJP govt. #SpeakUpAgainstFuelHikepic.twitter.com/r2Ky86ABB8",,@INCPuducherry @Ve_Vaithilingam,#SpeakUpAgainstFuelHikepic,1277590642252791812,https://twitter.com/INCIndia/status/1277590642252791812
2020-06-29 13:10:00,ArvindKejriwal,,235,591,2849,"दिल्ली सरकार के ILBS अस्पताल में हम शुरू करने जा रहे हैं प्लाज्मा बैंक। कोरोना हो कर ठीक हुए दिल्लीवासियों से मेरी अपील है कि अपना प्लाज्मा दान करें और लोगों की जान बचाने में सहयोग करेंpic.twitter.com/GFu8zusFRZ",,,,1277590138906763270,https://twitter.com/ArvindKejriwal/status/1277590138906763270
2020-06-29 13:05:00,INCIndia,,34,300,677,". @INCDelhi PCC President, Shri @Ch_AnilKumarINC sits in protest along with Congress workers, against the insensitive & selfish BJP govt. #SpeakUpAgainstFuelHikepic.twitter.com/4DfZNKRUEf",,@INCDelhi @Ch_AnilKumarINC,#SpeakUpAgainstFuelHikepic,1277588880850587650,https://twitter.com/INCIndia/status/1277588880850587650
2020-06-29 13:00:09,ArvindKejriwal,,289,804,5895,"LNJP के डॉ असीम गुप्ता जी ने कोरोना पीड़ितों की जान बचाते बचाते अपनी जान कुर्बान कर दी। उनके परिवार को दिल्ली सरकार ₹1 करोड़ सम्मान राशि देगी।pic.twitter.com/P1Lc93p0qu",,,,1277587660979048448,https://twitter.com/ArvindKejriwal/status/1277587660979048448
2020-06-29 12:58:00,INCIndia,,37,218,523,"लॉकडाउन के बाद गुजर-बसर करने में भी जनता को मुसीबतों का सामना करना पड़ रहा है। वहीं भाजपा सरकार पेट्रोल-डीजल के रेट बढ़ाकर जनता का जीना मुश्किल कर रही है। कर्नाटक की जनता भी पेट्रोल-डीजल के बढ़ते दामों के खिलाफ #SpeakUpAgainstFuelHike अभियान में अपनी उपस्थिति दर्ज करवा रही है।pic.twitter.com/BX8rfRzrIk",,,#SpeakUpAgainstFuelHike,1277587118949187591,https://twitter.com/INCIndia/status/1277587118949187591
2020-06-29 12:51:09,SachinPilot,,106,705,3292,"Despite crude oil prices being at an all time low, the central Govt keeps increasing fuel prices. In these times of Corona when people face a strain on personal finance & uncertainty, Govt of India is focused on turning a profit instead of helping people #SpeakUpAgainstFuelHike",,,#SpeakUpAgainstFuelHike,1277585396881338368,https://twitter.com/SachinPilot/status/1277585396881338368
2020-06-29 12:51:00,INCIndia,,18,183,461,". @INCTelangana President & MP Shri @UttamTPCC along with others submits a memorandum to Suryapet District Collector today regarding the exorbitant hike in Petrol & Diesel prices. #SpeakUpAgainstFuelHikepic.twitter.com/YaiH298Oba",,@INCTelangana @UttamTPCC,#SpeakUpAgainstFuelHikepic,1277585357350019073,https://twitter.com/INCIndia/status/1277585357350019073
2020-06-29 12:44:00,INCIndia,,135,949,3032,"Leader of Congress in Lok Sabha, Shri @adhirrcinc leads a huge protest in West Bengal against rising fuel prices. #SpeakUpAgainstFuelHikepic.twitter.com/cp6Kd5bJib",,@adhirrcinc,#SpeakUpAgainstFuelHikepic,1277583595603931139,https://twitter.com/INCIndia/status/1277583595603931139
2020-06-29 12:37:00,INCIndia,,85,237,589,"इस कोरोना महामारी में भी मोदी सरकार पेट्रोल-डीजल की कीमतें बढ़ाकर लूटने का काम कर रही है। जबकि मोदी सरकार अनुमानित 1800,000 करोड़ की राशि अर्जित कर चुकी है। तेलांगना के युवा की आवाज #SpeakUpAgainstFuelHike अभियान का हिस्सा बनकर मोदी सरकार पर प्रश्नचिन्ह खड़े कर रही है।pic.twitter.com/vMwSId5314",,,#SpeakUpAgainstFuelHike,1277581834138857474,https://twitter.com/INCIndia/status/1277581834138857474
2020-06-29 12:30:00,INCIndia,,16,172,430,". @INCUttarakhand प्रदेश अध्यक्ष श्री @pritamSpcc ने तेल की बढ़ती कीमतों और भाजपा सरकार के अड़ियल रवैये के खिलाफ प्रदर्शन का नेतृत्व किया। #SpeakUpAgainstFuelHikepic.twitter.com/u6oXcjYTGI",,@INCUttarakhand @pritamSpcc,#SpeakUpAgainstFuelHikepic,1277580072505901056,https://twitter.com/INCIndia/status/1277580072505901056
2020-06-29 12:29:41,INCIndia,,114,429,1047,"मोदी सरकार ने पेट्रोल-डीजल की कीमतें बढ़ाकर और एक्साइज ड्यूटी बढ़ाकर देश की जनता से 1800,000 करोड़ वसूले हैं। कच्चे तेल की कीमतें न्यूनतम स्तर पर होने के बाद भी मोदी सरकार उच्चतम रेट पर पेट्रोल-डीजल बेचकर जबरन वसूली कर रही है। #SpeakUpAgainstFuelHikepic.twitter.com/QjyoH7kh9j",,,#SpeakUpAgainstFuelHikepic,1277579993485152262,https://twitter.com/INCIndia/status/1277579993485152262
2020-06-29 12:20:00,INCIndia,,27,159,463,". @INCPunjab के कार्यकर्ताओं ने तेल की बढ़ती कीमतों के खिलाफ प्रदर्शन करते हुए डिप्टी कमिश्नर, मोहाली को राष्ट्रपति के नाम ज्ञापन दिया। #SpeakUpAgainstFuelHikepic.twitter.com/jslenzH40q",,@INCPunjab,#SpeakUpAgainstFuelHikepic,1277577556007497728,https://twitter.com/INCIndia/status/1277577556007497728
2020-06-29 12:18:42,INCIndia,,79,262,634,"तेल की बढ़ती कीमतों से जनता को राहत देने के लिए श्री @RahulGandhi की भाजपा सरकार से अपील। #SpeakUpAgainstFuelHikepic.twitter.com/WqIG8vyibL",,@RahulGandhi,#SpeakUpAgainstFuelHikepic,1277577228679671810,https://twitter.com/INCIndia/status/1277577228679671810
2020-06-29 12:10:00,INCIndia,,43,218,565,"पिछले कुछ दिनों से लगातार पेट्रोल-डीजल की कीमतें बढ़ाकर आम जनता का जीना मुश्किल कर दिया है। दिल्ली की जनता भी #SpeakUpAgainstFuelHike अभियान का हिस्सा बनकर अपनी आवाज को सरकार तक पहुंचा रही है।pic.twitter.com/tZ7TW8qWVn",,,#SpeakUpAgainstFuelHike,1277575039362068482,https://twitter.com/INCIndia/status/1277575039362068482
2020-06-29 12:00:01,INCIndia,,39,268,616,"Will the BJP Govt & PM pay attention to people's outcry or will they continue to be arrogant & ignorant to the voices of poor people in the country? A young man from Tamil Nadu asks the government of the day to answer. #SpeakUpAgainstFuelHikepic.twitter.com/Zkch4oB6XT",,,#SpeakUpAgainstFuelHikepic,1277572527636787203,https://twitter.com/INCIndia/status/1277572527636787203
2020-06-29 11:50:00,INCIndia,,48,278,1473,". @INCJharkhand के कार्यकर्ताओं ने तेल की बढ़ती कीमतों के खिलाफ प्रदर्शन करते हुए उत्पाद शुल्क में वृद्धि को वापस लेने की मांग की। #SpeakUpAgainstFuelHikepic.twitter.com/zgggsabcm7",,@INCJharkhand,#SpeakUpAgainstFuelHikepic,1277570006243475457,https://twitter.com/INCIndia/status/1277570006243475457
2020-06-29 11:40:00,INCIndia,,46,288,641,"People from Telangana are urging the government of India to rollback fuel price hikes & provide relief to the common man. Will the Prime Minister listen? #SpeakUpAgainstFuelHikepic.twitter.com/G49TxU8dMK",,,#SpeakUpAgainstFuelHikepic,1277567489497423875,https://twitter.com/INCIndia/status/1277567489497423875
2020-06-29 11:39:40,MamataOfficial,,197,605,1912,"The Government of West Bengal has therefore decided to procure 3 Crore masks, which shall be provided absolutely free of cost to school students, 100-day scheme beneficiaries, frontline healthcare workers, police, fire services staff, municipalities, civic volunteers etc. (2/2)",,,,1277567405498097665,https://twitter.com/MamataOfficial/status/1277567405498097665
2020-06-29 11:39:39,MamataOfficial,,265,795,3443,"Our health infra is fully prepared to tackle #COVID19, but we put equal emphasis on effective prevention from the virus too. Social distancing, safe practices & masks are the best ways to fight the pandemic. However, we feel, procuring masks may not be feasible for many. (1/2)",,,#COVID19,1277567402750820353,https://twitter.com/MamataOfficial/status/1277567402750820353
2020-06-29 11:30:00,INCIndia,,120,468,1272,"मोदी सरकार पेट्रोल-डीजल के रेट बढ़ाकर जनता को रोड पर लाने का काम कर रही है। लॉकडाउन और बढ़ती बेरोजगारी वैसे ही युवाओं को मानसिक रूप से तनावग्रस्त कर रही है; ऊपर से पेट्रोल-डीजल की मार। दिल्ली की इस युवती ने मोदी सरकार की हकीकत देश के सामने बेनकाब कर दी। #SpeakUpAgainstFuelHikepic.twitter.com/CaSDPujwxq",,,#SpeakUpAgainstFuelHikepic,1277564973263323136,https://twitter.com/INCIndia/status/1277564973263323136
2020-06-29 11:20:00,INCIndia,,46,217,483,"पेट्रोल-डीजल की कीमतों में हो रही वृद्धि जनता को आक्रोशित कर रही है। इस संकट में जनता को अन्य मुश्किलों के साथ-साथ महंगे होते पेट्रोल-डीजल की कीमतें भी मुश्किलों में डाल रही हैं। #SpeakUpAgainstFuelHike अभियान में राजस्थान की आवाज मुखर होकर बोल रही है।pic.twitter.com/kWJIJf6lFM",,,#SpeakUpAgainstFuelHike,1277562456466956288,https://twitter.com/INCIndia/status/1277562456466956288
2020-06-29 11:10:10,Dev_Fadanvis,,0,0,0,"Dev_Fadnavis: MP Navneet Kaur Rana from her MP Fund provided 6 ambulances for talukas. Handed over the keys on this occasion. #coronainmaharashtrapic.twitter.com/V6VYskZoMC",,,#coronainmaharashtrapic,1277559984109355010,https://twitter.com/Dev_Fadanvis/status/1277559984109355010
2020-06-29 11:10:10,Dev_Fadanvis,,0,0,1,"Dev_Fadnavis: Quarantine centre & super speciality hospital in Amravati.pic.twitter.com/XywipHE1Ti",,,,1277559981051645952,https://twitter.com/Dev_Fadanvis/status/1277559981051645952
2020-06-29 11:10:09,Dev_Fadanvis,,0,0,0,"Dev_Fadnavis: Quarantine centre & super speciality hospital in Amravati. #coronainmaharashtrapic.twitter.com/KgNwPvWEP8",,,#coronainmaharashtrapic,1277559977960505345,https://twitter.com/Dev_Fadanvis/status/1277559977960505345
2020-06-29 11:10:08,Dev_Fadanvis,,0,0,0,"Dev_Fadnavis: Also visited VMV quarantine centre & super speciality hospital in Amravati and saw the facilities provided. #coronainmaharashtrapic.twitter.com/6KvOmKUxwN",,,#coronainmaharashtrapic,1277559976077201408,https://twitter.com/Dev_Fadanvis/status/1277559976077201408
