date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-06-29 15:31:00,INCIndia,,122,471,1014,"विदेश नीति के मामले में देश को लगातार विफलताएं झेलनी पड़ रही है। ऐसा तब है जब मोदीजी ने रिकॉर्ड विदेश यात्राएं की है।pic.twitter.com/Gf4oee15Tt",,,,1012720093736759297,https://twitter.com/INCIndia/status/1012720093736759297
2018-06-29 15:30:01,INCIndia,,34,317,570,"One after another, the tapestry of lies and deceit is being unravelled, laying bare the fraud perpetrated on India. So much for hugplomacy!pic.twitter.com/SemjiECyOy",,,,1012719845874589696,https://twitter.com/INCIndia/status/1012719845874589696
2018-06-29 15:14:29,INCIndia,,44,401,890,"Highlights of Press briefing by @SinghRPN, Former Union Minister, on increase of money in Swiss Bank accounts and Rupee being at an all time low.pic.twitter.com/2ju5KcFY2R",,@SinghRPN,,1012715938838269953,https://twitter.com/INCIndia/status/1012715938838269953
2018-06-29 15:05:54,ArvindKejriwal,,172,689,1864,"https://www.youthkiawaaz.com/2018/06/aaps-agneepariksha-is-our-agneepariksha/ …",,,,1012713776330747904,https://twitter.com/ArvindKejriwal/status/1012713776330747904
2018-06-29 14:47:37,BJP4India,,61,460,2049,"PM Shri @narendramodi interacts with a group of over 140 sugarcane farmers at Lok Kalyan Marg in New Delhi.pic.twitter.com/gWIUGGdXRD",,@narendramodi,,1012709177213382657,https://twitter.com/BJP4India/status/1012709177213382657
2018-06-29 14:45:00,INCIndia,,21,269,458,"Priceless fauna is being lost to poachers as the Modi Govt turns a blind eye to the protection & preservation of wildlife.pic.twitter.com/gHuR0yiCWY",,,,1012708517382275073,https://twitter.com/INCIndia/status/1012708517382275073
2018-06-29 14:18:59,arunjaitley,,1368,2609,10410,"Any illegal depositor in Swiss Bank knows that it is a matter of months before his name becomes public and he will be subjected to the harsh penal provisions of the Black money law in India.",,,,1012701968555360256,https://twitter.com/arunjaitley/status/1012701968555360256
2018-06-29 14:16:47,arunjaitley,,269,1250,4274,"Switzerland has amended its domestic laws involving all disclosures and entered into a treaty even with India and real time flow of information with regard to Indians will be made. The flow of information is starting in January, 2019.",,,,1012701415532216321,https://twitter.com/arunjaitley/status/1012701415532216321
2018-06-29 14:16:13,arunjaitley,,181,375,1675,"Higher tax collection would enable us to continue with the developmental programmes in the country, not to impose any extra burden on the taxpayers and yet maintain the targeted fiscal deficit.",,,,1012701276163829763,https://twitter.com/arunjaitley/status/1012701276163829763
2018-06-29 14:15:49,arunjaitley,,139,474,1792,"This unprecedented taxation growth is a result of a number of measures adopted by the government including - the anti-black money measures, use of technology, demonetisation and the GST. Most of these measures were severely criticized by the Congress Party.",,,,1012701175332810752,https://twitter.com/arunjaitley/status/1012701175332810752
2018-06-29 14:15:27,arunjaitley,,110,557,1998,"India’s tax to GDP ratio in four years increased by almost 1.5%. On the contrary, a large number of taxpayers in each of the four Budgets of the present Government has benefitted from relief given & at the same time tax revenue has substantially increased owing to transparency.",,,,1012701080465993732,https://twitter.com/arunjaitley/status/1012701080465993732
2018-06-29 14:12:47,JM_Scindia,,162,513,1942,"प्रदेश में महिलाओं पर बढ़ते अत्याचार और हाल ही में मंदसौर में मासूम ""गुड़िया"" के साथ हुए जघन्य दुष्कर्म के बाद उसके न्याय के लिए कल 30 जून को इंदौर में निकलने वाले केंडिल मार्च में सम्मलित होऊंगा।pic.twitter.com/mABV5jNTUE",,,,1012700410006499328,https://twitter.com/JM_Scindia/status/1012700410006499328
2018-06-29 14:00:00,INCIndia,,110,490,1074,"Here’s one question to the PM - What happened to the 13 AIIMS you’ve promised, furthermore, what happened to the super speciality hospital in Rourkela you promised?https://www.inc.in/en/in-focus/aiiming-high-striking-low …",,,,1012697194162524160,https://twitter.com/INCIndia/status/1012697194162524160
2018-06-29 13:37:07,ncbn,,510,668,1809,"Inaugurated VEDA IIT, a VLSI, Embedded Systems, Blockchain & Machine Learning training institute in Guntur today. This will create an ideal ecosystem which will bridge the gap between skilled professionals and companies.pic.twitter.com/gnDDewUcXM",,,,1012691434510667776,https://twitter.com/ncbn/status/1012691434510667776
2018-06-29 13:35:53,ncbn,,508,666,1575,"Inaugurated INVECAS, a US based electronics company in Guntur which will start its operations from today with over 250 world-class engineers. Andhra Pradesh will soon be a technology hub of the country.pic.twitter.com/Y0Iq5RcbO9",,,,1012691125411467264,https://twitter.com/ncbn/status/1012691125411467264
2018-06-29 13:33:29,ncbn,,47,149,707,"వాణిజ్య, వ్యాపార ప్రాధాన్యత కలిగిన గుంటూరు జిల్లాను ఐటీ కేంద్రంగా మార్చే లక్ష్యంలో భాగంగా ప్రతిష్టాత్మక హార్డ్ వేర్, ఐటీ సంస్థలు ఇన్‌వేకాస్, వేద ఐఐటీల టవర్‌ను విద్యానగర్‌లో నేడు ప్రారంభించాము. ఈ రెండు సంస్థలు వందలాది మందికి శిక్షణ, ఉపాధి అవకాశాలు కల్పించనున్నాయి.pic.twitter.com/ekLasr2lKI",,,,1012690520072687617,https://twitter.com/ncbn/status/1012690520072687617
2018-06-29 13:27:04,BJP4India,,210,668,1445,"Are you satisfied with the performance of Modi government? What is your feedback on your MP, MLA and BJP leaders? Tell PM Modi directly through this survey at http://nm-4.com/25e6 .pic.twitter.com/xjTh3i9Ssr",,,,1012688903080251399,https://twitter.com/BJP4India/status/1012688903080251399
2018-06-29 13:15:00,INCIndia,,109,544,1428,"सीधे युवा वर्ग के हितों से जुड़ा यूजीसी को खत्म करने का फैसला मोदी सरकार के अहंकार और ईर्ष्या को दर्शाता है|http://bit.ly/2lFZ5pH",,,,1012685869541744643,https://twitter.com/INCIndia/status/1012685869541744643
2018-06-29 13:05:02,INCIndia,,31,328,596,"We hope that the AAP & BJP Govt hear what the people of Delhi have to say and answer their questions, as they fight to save Delhi's trees from being felled. #WhoKilledMathuraRoadpic.twitter.com/G74SRR1H8s",,,#WhoKilledMathuraRoadpic,1012683361473593346,https://twitter.com/INCIndia/status/1012683361473593346
2018-06-29 12:46:45,ArvindKejriwal,msisodia,234,875,1940,"Whereas all genuine demands of Metro employees shud be met, strike wud cause inconvenience to lakhs of people. Strike shud not take place. Whereas govt imposing ESMA as last resort, I wud urge employees to not resort to strike.https://twitter.com/msisodia/status/1012676397314211846 …",,,,1012678759433015297,https://twitter.com/ArvindKejriwal/status/1012678759433015297
2018-06-29 12:30:00,INCIndia,,169,616,1438,"""तुम लाख छुपाओ सच को मगर, जनता को पता चल जाएगा"" #JanKiBaatpic.twitter.com/UhhScfHSJj",,,#JanKiBaatpic,1012674544975298560,https://twitter.com/INCIndia/status/1012674544975298560
2018-06-29 12:24:29,AmitShah,,455,2247,8693,"जो पश्चिम बंगाल कभी रवींद्र संगीत की धुन के लिए जाना जाता था, आज वहां बम धमाकों में रवींद्र संगीत को गुम करने का कार्य ममता बनर्जी की तृणमूल सरकार ने किया है। अबकी बार पश्चिम बंगाल में भाजपा सरकार। #এবারপশ্চিমবঙ্গpic.twitter.com/DyWLzKbGjT",,,#এব,1012673156836802560,https://twitter.com/AmitShah/status/1012673156836802560
2018-06-29 12:18:28,MamataOfficial,,316,1092,4975,"Bravo! #DeMonetisation? Swiss Bank money flying. India losing.",,,#DeMonetisation,1012671642307211264,https://twitter.com/MamataOfficial/status/1012671642307211264
2018-06-29 11:58:21,ncbn,,44,140,518,"Live from the Dharma Porata Sabha, Kakinada, @egodavarigoap. #APDharmaPoratamhttps://www.pscp.tv/w/bgYWXTFKUkVtUnJYWFJlUVB8MU95SkFRWGt3ZWFKYmBNTCcEL5dWZq5aB8xvEOw-Sgm7WYKERI1TNblYVi09 …",,@egodavarigoap,#APDharmaPoratamhttps,1012666580159721473,https://twitter.com/ncbn/status/1012666580159721473
2018-06-29 11:45:45,BJP4India,,217,1068,4076,"अबकी बार पश्चिम बंगाल में भाजपा सरकार। #এবারপশ্চিমবঙ্গpic.twitter.com/VYJxsY2cIM",,,#এব,1012663409324650496,https://twitter.com/BJP4India/status/1012663409324650496
2018-06-29 11:36:12,INCIndia,,149,766,1630,"The Modi Govt has been making repeated claims of bringing back black money since 2014 and even justified demonetisation on the same lines. This jumla has been now postponed to 2019. #WahModijiWahhttps://www.ndtv.com/india-news/india-will-get-all-black-money-data-from-switzerland-by-end-of-fiscal-2019-says-union-minister-piyus-1875234 …",,,#WahModijiWahhttps,1012661002922364929,https://twitter.com/INCIndia/status/1012661002922364929
2018-06-29 11:26:44,INCIndia,,76,317,644,"सारा समय जनता की जिम्मेदारियों से मुंह मोड़कर मोदी जी ने अनावश्यक गतिविधियों में निकाल दिया। #WahModijiWahpic.twitter.com/HexVms9XL4",,,#WahModijiWahpic,1012658620935237632,https://twitter.com/INCIndia/status/1012658620935237632
2018-06-29 11:23:21,arunjaitley,,193,602,2297,"The Impact of the Government Polices on Direct Tax Collections https://bit.ly/2ICTitZ",,,,1012657771400060930,https://twitter.com/arunjaitley/status/1012657771400060930
2018-06-29 11:06:30,MamataOfficial,,100,124,751,"I welcome all of you to join the massive rally on 21 Julyhttps://www.facebook.com/21JulySahidDiwas/posts/182599315748314 …",,,,1012653531940048897,https://twitter.com/MamataOfficial/status/1012653531940048897
2018-06-29 10:58:24,INCIndia,,175,662,1395,"Pradhan Mantri or Prachar Mantri? Who is playing the role of PM when Mr. Modi is touring around for campaigns and inaugurations? #WahModijiWahpic.twitter.com/zepzxzaYa0",,,#WahModijiWahpic,1012651493638279168,https://twitter.com/INCIndia/status/1012651493638279168
2018-06-29 10:41:53,ncbn,,464,580,1190,"Live from the Dharma Porata Sabha, Kakinada, @egodavarigoap. #APDharmaPoratamhttps://www.pscp.tv/w/bgYEcTFKUkVtUnJYWFJlUVB8MXpxSlZMWm9hZ1hLQj7xAs_nM1p3FjiBTgRA5e-ZyabqVnC8HEoj0TwuXigo …",,@egodavarigoap,#APDharmaPoratamhttps,1012647336109985792,https://twitter.com/ncbn/status/1012647336109985792
2018-06-29 10:41:00,INCIndia,,227,458,1134,"मोदी जी द्वारा डोकलाम विवाद से लेकर पड़ोसी देशों के साथ रिश्तों में विफलता के लिए विदेश यात्राओं पर करदाताओं के करोड़ों रुपए खर्च करना कहाँ तक न्यायसंगत था?pic.twitter.com/dw6Twl0c5F",,,,1012647112306126853,https://twitter.com/INCIndia/status/1012647112306126853
2018-06-29 10:40:00,INCIndia,,92,308,612,"The next time you feel like travelling the world and need inspiration for your wanderlust diaries, please visit PM Modi’s profile.pic.twitter.com/OlsHCSVaJQ",,,,1012646860903895042,https://twitter.com/INCIndia/status/1012646860903895042
2018-06-29 10:14:34,INCIndia,INCIndiaLive,3,46,89,"Indian money in Swiss accounts has increased by 50%. What happened to PM Modi's promise of eradicating corruption and bringing back black money?: @SinghRPN, Former Union Minister. Catch his full speech here:https://www.youtube.com/watch?v=hakLruZBEzs&feature=youtu.be …",,@SinghRPN,,1012640463042433024,https://twitter.com/INCIndia/status/1012640463042433024
2018-06-29 09:46:00,INCIndia,,88,474,1127,"स्विस नेशनल बैंक की हालिया रिपोर्ट ने प्रधानमंत्री मोदी द्वारा नोटबंदी के जरिए कालेधन की कमर तोड़ने के दावे की हवा निकाल दी।pic.twitter.com/q9qcmjoNNA",,,,1012633272164274177,https://twitter.com/INCIndia/status/1012633272164274177
2018-06-29 09:45:00,INCIndia,,23,337,612,"Swiss Bank deposits fell during Dr. Manmohan Singh’s time, only to rise to record levels under PM Modi. The current increase of 50.2% post demonetisation, is the maximum since 2004.pic.twitter.com/Bl9TYh26OY",,,,1012633019490811904,https://twitter.com/INCIndia/status/1012633019490811904
2018-06-29 09:28:58,RahulGandhi,,3312,9356,22218,"2014, HE said: I will bring back all the ""BLACK"" money in Swiss Banks & put 15 Lakhs in each Indian bank A/C. 2016, HE said: Demonetisation will cure India of ""BLACK"" money. 2018, HE says: 50% jump in Swiss Bank deposits by Indians, is ""WHITE"" money. No ""BLACK"" in Swiss Banks!pic.twitter.com/7AIgT529ST",,,,1012628986575314944,https://twitter.com/RahulGandhi/status/1012628986575314944
2018-06-29 08:54:48,ncbn,,32,107,454,"Live from the Press Conference, @gunturgoaphttps://www.pscp.tv/w/bgXrWDFKUkVtUnJYWFJlUVB8MW5BS0VRTm9qTllLTG9nDVDhZaf_QBFihoGbUvt-GvKeL8ptJDGFMU9O5xkI …",,@gunturgoaphttps,,1012620388549865473,https://twitter.com/ncbn/status/1012620388549865473
2018-06-29 08:44:41,INCIndia,,490,453,1140,"Food for thought: By releasing the surgical strikes video after a year and a half, what is the BJP trying to divert attention from?",,,,1012617840979873792,https://twitter.com/INCIndia/status/1012617840979873792
2018-06-29 08:33:27,BJP4India,,674,2216,6043,"‘सर्जिकल स्ट्राइक्स’ पर पहले मांगे सबूत, अब क्यों बदल गए सुर!pic.twitter.com/jp7H29rSit",,,,1012615014530732032,https://twitter.com/BJP4India/status/1012615014530732032
2018-06-29 08:15:35,ncbn,,491,616,1345,"Live from the inauguration of INVECAS and VEDA IIT, @gunturgoaphttps://www.pscp.tv/w/bgXiJzFKUkVtUnJYWFJlUVB8MU9kSnJwa01yRXdLWG2RiPSHHBsZUnSHrLggEJoWZeXwrJb3iFi0-2A2E7qa …",,@gunturgoaphttps,,1012610518664634370,https://twitter.com/ncbn/status/1012610518664634370
2018-06-29 07:54:47,BJP4India,drharshvardhan,72,355,928,"While AAP & Congress President Rahul Gandhi are misleading the public of Delhi regarding Delhi govt's decision to cut trees for a redevelopment project, the fact is the union environment ministry has categorically asked Delhi govt to plant 10 trees for every tree that may be cut.https://twitter.com/drharshvardhan/status/1011998474643099649 …",,,,1012605283699265538,https://twitter.com/BJP4India/status/1012605283699265538
2018-06-29 07:13:37,BJP4India,,39,407,1061,"Kamal Sandesh is the the official journal of BJP that is published fortnightly. Subscribe to stay updated with latest organisational activities, ideological literature, editorials, Modi government's programs & achievements and much more. Visit http://kamalsandesh.org pic.twitter.com/aIH74MxIJZ",,,,1012594923986608129,https://twitter.com/BJP4India/status/1012594923986608129
2018-06-29 07:03:25,INCIndia,,289,1144,3074,"मोदी जी नोटबंदी तो फेल हो ही गई, आपके वादे और दावे भी बुरी तरह से फेल हो गए हैं; अब तो बता दीजिये कि आपकी नाक के नीचे ये काला धन स्विस बैंकों में किसने जमा किया?https://www.navjivanindia.com/news/indian-money-rise-50-percent-in-swiss-banks?utm_source=one-signal&utm_medium=push-notification …",,,,1012592354694332416,https://twitter.com/INCIndia/status/1012592354694332416
2018-06-29 06:10:30,PMOIndia,,358,631,3147,"स्वस्थ परिवार से ही स्वस्थ समाज और स्वस्थ समाज से ही स्वस्थ राष्ट्र का निर्माण होता है। आप पर देश को स्वस्थ रखने की जिम्मेदारी है। इसलिए राष्ट्रपति जी भी आपको राष्ट्र निर्माण का एक महत्वपूर्ण प्रहरी कहते हैं: PM",,,,1012579040924823552,https://twitter.com/PMOIndia/status/1012579040924823552
2018-06-29 06:09:39,INCIndia,,60,398,882,"Residents of Delhi march in unison, protesting the proposed felling of trees by the AAP & BJP Govts, undoing all the good work done by former CM @SheilaDikshit. #WhoKilledMathuraRoadpic.twitter.com/DnqV3Bw2WH",,@SheilaDikshit,#WhoKilledMathuraRoadpic,1012578823735373826,https://twitter.com/INCIndia/status/1012578823735373826
2018-06-29 06:08:31,PMOIndia,,1766,3379,23022,"मैंने देश के डॉक्टरों से आग्रह किया था कि महीने में एक बार क्या वो गर्भवती महिलाओं की मुफ्त जांच कर सकते हैं ? हजारों डॉक्टर इस कार्य के लिए आगे आए। अब तक देश में गर्भवती महिलाओं की 1.25 करोड़ जांच की जा चुकी है। मैं इस अभियान में हर मेडिकल प्रोफेशनल की प्रशंसा करता हूं: PM",,,,1012578539021877248,https://twitter.com/PMOIndia/status/1012578539021877248
2018-06-29 06:04:44,BJP4India,,313,886,4742,"आज देश में ईमानदारी का भाव जगा है। देश के लोग राष्ट्र निर्माण में अपनी-अपनी भूमिका को जिम्मेदारी से निभा रहें है : पीएम मोदी",,,,1012577587590123520,https://twitter.com/BJP4India/status/1012577587590123520
2018-06-29 06:03:16,PMOIndia,,429,1084,5569,"हम 2025 तक देश को TB से मुक्त करने के लिए कार्य कर रहे है विश्व के अन्य देशों ने खुद को TB मुक्त करने के लिए वर्ष 2030 तक का समय रखा है दुनिया की नजर भारत पर है कि क्या वो ऐसा कर पाएगा मुझे देश के मेडिकल सेक्टर पर भरोसा है कि वो इस चुनौती पर पूरी प्रतिबद्धता से काम करेगा: PM",,,,1012577217887391744,https://twitter.com/PMOIndia/status/1012577217887391744
2018-06-29 05:59:19,JM_Scindia,,51,301,1217,"The promise of Achhe Din never fails to disappoint: https://www.ndtv.com/business/rupee-exchange-rate-inr-vs-usd-rupee-falls-to-record-low-1874426 … #achhedin",,,#achhedin,1012576224772853761,https://twitter.com/JM_Scindia/status/1012576224772853761
2018-06-29 05:58:55,BJP4India,,63,425,1796,"देश के लगभग हर जिले में डायलिसिस सेंटर बनाए जा रहे हैं। यहां गरीबों को निशुल्क डायलिसिस की सुविधा दी जा रही है। अब तक लगभग 2.5 लाख मरीज़ इसका लाभ उठा चुके हैं : पीएम मोदी",,,,1012576124893663232,https://twitter.com/BJP4India/status/1012576124893663232
2018-06-29 05:57:59,PMOIndia,,315,808,3755,"देश के लगभग हर जिले में डायलिसिस सेंटर बनाए जा रहे हैं। यहां गरीबों को निशुल्क डायलिसिस की सुविधा दी जा रही है। अब तक लगभग 2.5 लाख मरीज़ इसका लाभ उठा चुके हैं। पहले जहां गरीब को मुफ्त डायलिसिस के लिए 100-200 km जाना पड़ता था, अब उसे अपने ही जिले में ये सुविधा मिल रही है: PM",,,,1012575891208065024,https://twitter.com/PMOIndia/status/1012575891208065024
2018-06-29 05:56:27,PMOIndia,,94,481,2008,"हमारी सरकार ने स्वास्थ् सेवा को, स्वास्थ्य मंत्रालय के दायरे से बाहर निकालने का काम किया है हमारे स्वास्थ्य के विजन के साथ ग्रामीण विकास मंत्रालय जुड़ा है स्वच्छता और पेयजल मंत्रालय जुड़ा है महिला और बाल विकास मंत्रालय जुड़ा है और आयुष मंत्रालय से भी सहयोग मिल रहा है: PM",,,,1012575504568811522,https://twitter.com/PMOIndia/status/1012575504568811522
2018-06-29 05:55:55,BJP4India,,99,432,1784,"हमारी सरकार का उद्देश्य सिर्फ अस्पताल, बीमारी, दवाई और आधुनिक सुविधाओं तक ही सीमित नहीं हैं। कम खर्च पर देश के हर व्यक्ति को इलाज मिले, लोगों को बीमार बनाने वाले कारणों को खत्म करने का प्रयास हो, इसी सोच के साथ नेशनल हेल्थ पॉलिसी का निर्माण किया गया : पीएम मोदी",,,,1012575369977663488,https://twitter.com/BJP4India/status/1012575369977663488
2018-06-29 05:54:41,PMOIndia,,134,492,2046,"इस सरकार का विजन सिर्फ अस्पताल, बीमारी और दवाई और आधुनिक सुविधाओं तक ही सीमित नहीं हैं। कम खर्च पर देश के हर व्यक्ति को इलाज सुनिश्चित हो, लोगों को बीमार बनाने वाले कारणों को खत्म करने का प्रयास हो, इसी सोच के साथ नेशनल हेल्थ पॉलिसी का निर्माण किया गया है: PM",,,,1012575058663862274,https://twitter.com/PMOIndia/status/1012575058663862274
2018-06-29 05:54:09,PMOIndia,,137,491,1964,"New India के लिए एक ऐसी स्वास्थ्य व्यवस्था का निर्माण किया जा रहा है जहां उत्तम अस्पताल हों, ज्यादा बेड हों,बेहतर सुविधाएं हों, उत्कृष्ट डॉक्टर हों हमारी सरकार 58 जिला अस्पतालों को मेडिकल कॉलेज के तौर पर अपग्रेड कर रही है इस बजट में 24 नए मेडिकल कॉलेज बनाने का ऐलान किया है: PM",,,,1012574923343056897,https://twitter.com/PMOIndia/status/1012574923343056897
2018-06-29 05:53:50,BJP4India,,25,194,692,"In the last 4 years, healthcare has been given priority and a new directive has been given to provide modern health care to the people of the country : PM @narendramodi - Watch athttps://www.facebook.com/BJP4India/videos/2247365085304002/ …",,@narendramodi,,1012574844423004160,https://twitter.com/BJP4India/status/1012574844423004160
2018-06-29 05:52:06,PMOIndia,,83,271,1319,"एक तो जो हमारे मौजूदा अस्पताल हैं उनको और अधिक सुविधाओं से लैस किया जा रहा है और दूसरा, देश के दूर-दराज वाले इलाकों में तक स्वास्थ्य सुविधाओं को पहुंचाया जा रहा है: PM",,,,1012574406994874368,https://twitter.com/PMOIndia/status/1012574406994874368
2018-06-29 05:52:05,PMOIndia,,69,418,1907,"सरकार का प्रयास है कि बड़े शहरों के आसपास जो स्वास्थ्य का इंफ्रास्ट्रक्चर तैयार किया गया है, उसको सुदृढ़ करने के साथ-साथ ऐसी ही सुविधाएं टीयर 2 और टीयर 3 शहरों तक पहुंचाया जाए। इसके लिए सरकार दो व्यापक स्तर पर काम कर रही है: PM",,,,1012574405258461184,https://twitter.com/PMOIndia/status/1012574405258461184
2018-06-29 05:50:38,BJP4India,,32,368,1424,"सफदरजंग अस्पताल में भी 1300 करोड़ खर्च करके अस्पताल को आधुनिक बनाने का काम हुआ है। यहां एक इमरजेंसी ब्लॉक और एक सुपर स्पेशिलियटी ब्लॉक की सेवाओं को देश को समर्पित किया गया है : पीएम मोदी",,,,1012574039238295552,https://twitter.com/BJP4India/status/1012574039238295552
2018-06-29 05:50:17,PMOIndia,,164,480,2179,"बीते चार वर्षों में पब्लिक हेल्थकेयर को लेकर देश को एक नई दिशा दी गई है। केंद्र सरकार के एक के बाद एक policy interventions से हम उस स्थिति की तरफ बढ़ रहे हैं जहां देश के गरीब और मध्यम वर्ग को बेहतर स्वास्थ्य सेवाएं के लिए भटकना न पड़े, अनावश्यक खर्च न करना पड़े: PM",,,,1012573953842266112,https://twitter.com/PMOIndia/status/1012573953842266112
2018-06-29 05:49:20,BJP4India,,60,379,1244,"AIIMS पर बढ़ते दबाव को देखते हुए दिल्ली में इसके सभी कैंपसों की क्षमता को बढ़ाया जा रहा है। आज 300 करोड़ रुपए से अधिक की लागत से बनने वाले नेशनल सेंटर फॉर एजिंग का शिलान्यास हुआ है। ये सेंटर 200 Beds का होगा : पीएम मोदीpic.twitter.com/h4YOeCw8KU",,,,1012573712699219969,https://twitter.com/BJP4India/status/1012573712699219969
2018-06-29 05:49:12,PMOIndia,,108,543,2399,"सफदरजंग अस्पताल में भी 1300 करोड़ खर्च करके अस्पताल को आधुनिक बनाने का काम हुआ है। यहां एक इमरजेंसी ब्लॉक और एक सुपर स्पेशिलियटी ब्लॉक की सेवाओं को देश को समर्पित किया गया है: PM",,,,1012573680285569025,https://twitter.com/PMOIndia/status/1012573680285569025
2018-06-29 05:47:05,INCIndia,,97,522,1231,"PM Modi, as you lay the foundation stone of the National Centre for Aging at at AIIMS, PM Nehru’s brainchild, in Safdarjung, Delhi today, we ask you, when would you be visiting Rourkela?pic.twitter.com/DIfJZzRAlL",,,,1012573146619240448,https://twitter.com/INCIndia/status/1012573146619240448
2018-06-29 05:46:23,PMOIndia,,112,577,2479,"AIIMS पर बढ़ते दबाव को देखते हुए दिल्ली में इसके सभी कैंपसों की क्षमता को बढ़ाया जा रहा है। आज 300 करोड़ रुपए से अधिक की लागत से बनने वाले नेशनल सेंटर फॉर एजिंग का शिलान्यास हुआ है। ये सेंटर 200 Beds का होगा: PM",,,,1012572970793889792,https://twitter.com/PMOIndia/status/1012572970793889792
2018-06-29 05:44:46,PMOIndia,,53,304,1249,"PM @narendramodi is speaking at the foundation stone laying ceremony of various projects at AIIMS. Watch Live:https://www.facebook.com/narendramodi/videos/10160617749325165/ …",,@narendramodi,,1012572564600733696,https://twitter.com/PMOIndia/status/1012572564600733696
2018-06-29 05:31:59,BJP4India,,44,331,1190,"PM @narendramodi lays the Foundation stone of National Centre for Ageing at AIIMS New Delhi.pic.twitter.com/2CwGGbWr1e",,@narendramodi,,1012569345791127552,https://twitter.com/BJP4India/status/1012569345791127552
2018-06-29 05:14:08,BJP4India,,45,446,1469,"LIVE : PM Modi lays foundation stone of National Aging Centre at AIIMS, New Delhi.https://www.pscp.tv/w/bgW3oDFZTEVKTlh4RG5ORU58MVlwSmtMYmFvZVl4avtf_Ohk5fpn6g9FsAUJicosn63pA79hKL2BezSai7Jf …",,,,1012564854924664832,https://twitter.com/BJP4India/status/1012564854924664832
