date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-04-29 11:24:33,INCIndia,,23,74,47,"Rahul Gandhi's determined fight for farmers has achieved another victory.Punjab CM has announced payment of all dues of farmers within48 hrs",,,,593375312794112000,https://twitter.com/INCIndia/status/593375312794112000
2015-04-29 11:20:49,RajaBrar_INC,,3,35,38,"pic.twitter.com/02OeTXLydq",,,,593374372884156416,https://twitter.com/RajaBrar_INC/status/593374372884156416
2015-04-29 11:15:40,INCIndia,INCIndia,2,51,26,"""PM had initially rejected it but in Cabinet meeting today they have relaxed the norms.But we would like to know how much is the relaxation""",,,,593373075598548995,https://twitter.com/INCIndia/status/593373075598548995
2015-04-29 11:12:56,INCIndia,,4,62,32,"Congress President Smt. Sonia Gandhi had written to the govt seeking relaxation of procurement norms with respect to moisture content...",,,,593372389964054528,https://twitter.com/INCIndia/status/593372389964054528
2015-04-29 11:11:14,INCIndia,,10,47,34,"Shri Rahul Gandhi & the Congress party's fight has achieved two major victories today: Rajeev Gowda at media briefing",,,,593371960312090624,https://twitter.com/INCIndia/status/593371960312090624
2015-04-29 11:09:22,INCIndia,,2,51,28,"We have been raising the issue of non-procurement of crops with more than 14% moisture & the BJP's draconian Land Bill: Rajeev Gowda",,,,593371492051603457,https://twitter.com/INCIndia/status/593371492051603457
2015-04-29 11:05:53,INCIndia,,10,59,38,"Shri Gandhi has been persistently raising issue of non-payment of compensation to farmers who have suffered estimated crop loss of 45k crore",,,,593370613818855424,https://twitter.com/INCIndia/status/593370613818855424
2015-04-29 11:02:41,INCIndia,,9,43,21,"Shri Rahul Gandhi has been persistently raising the issue of non-procurement of Rabi crop at MSP by the govt: Rajeev Gowda at press briefing",,,,593369808244051968,https://twitter.com/INCIndia/status/593369808244051968
2015-04-29 10:09:16,OmarAbdullah,acorn,3,9,14,"@acorn in which case their reaction is giving lay observers like yours truly the wrong impression because looks like he has them worried.",,@acorn,,593356368230264832,https://twitter.com/OmarAbdullah/status/593356368230264832
2015-04-29 09:57:58,OmarAbdullah,,210,382,294,"Looks like Rahul Gandhi has everyone in the BJP taking potshots at him. He must be doing something right to have triggered this reaction.",,,,593353523003142144,https://twitter.com/OmarAbdullah/status/593353523003142144
2015-04-29 09:55:08,OmarAbdullah,,0,2,6,"@AkshayJaitly yes dad mentioned that he'd gone calling. Small world :)",,@AkshayJaitly,,593352809275207680,https://twitter.com/OmarAbdullah/status/593352809275207680
2015-04-29 09:48:59,mkstalin,,6,10,39,"High Court pulled up the TN govt for not dealing with the representations of citizens despite repeated reminders. !! http://bit.ly/1ImbqVv",,,,593351263246426112,https://twitter.com/mkstalin/status/593351263246426112
2015-04-29 09:36:49,narendramodi,,252,1407,2099,"Rameshbhai Oza has contributed Rs. 51 lakh for Earthquake relief. I thank @PPBhaishri for this kind gesture.",,@PPBhaishri,,593348199319883776,https://twitter.com/narendramodi/status/593348199319883776
2015-04-29 09:35:11,narendramodi,,159,1163,1927,"Shri Punam Suri, President, DAV College Managing Committee presented a cheque of Rs. 2 Crore towards PMNRF.pic.twitter.com/oyX9V2v6pu",,,,593347790756937728,https://twitter.com/narendramodi/status/593347790756937728
2015-04-29 09:02:49,laluprasadrjd,,36,58,53,"Modi govt dancing hard on the tunes of corporates at the cost of lives of farmers.BJP playing with farmer's emotions & insulting poor",,,,593339642776170496,https://twitter.com/laluprasadrjd/status/593339642776170496
2015-04-29 09:02:44,mkstalin,,11,13,35,"ADMK govt is eroding the reputation of one of the strongest bureaucracies in India with its inaction and mismanagement",,,,593339623272648704,https://twitter.com/mkstalin/status/593339623272648704
2015-04-29 08:55:26,laluprasadrjd,,31,23,36,"Most insensitive,vindictive & ruthless center govt towards farmers in Indian democratic history.Farmers will give befitting reply to BJP",,,,593337787673251840,https://twitter.com/laluprasadrjd/status/593337787673251840
2015-04-29 07:45:13,INCIndia,,33,125,91,"Aren't the farmer not part of ""Make In India"", is the ""Make In India"" only for 5-6 crony capitalists:pic.twitter.com/FnDWDsI6ee #RGCornersGovt",,,#RGCornersGovt,593320115426332672,https://twitter.com/INCIndia/status/593320115426332672
2015-04-29 07:41:38,INCIndia,,25,89,57,"Kya kisan ‘Make in India’ nahi hai? Kya sirf 2-3 friendly industrialist 'Make in India' kar sakte hai?:Rahul Gandhi #RGCornersGovt",,,#RGCornersGovt,593319215408418816,https://twitter.com/INCIndia/status/593319215408418816
2015-04-29 07:39:49,INCIndia,,18,76,49,"My question inside is that everybody built India.Is the farmer not creating ""Make in India""? Is labourer not making in India?:Rahul Gandhi",,,,593318755188350976,https://twitter.com/INCIndia/status/593318755188350976
2015-04-29 07:10:04,INCIndia,,22,117,90,"It is your Govt,It is Our Govt,But it is not the Govt of Farmers & labourers:Rahul Gandhi in Lok Sabha today Watch:https://www.youtube.com/watch?v=lvFUa-oTR5I …",,,,593311268083077120,https://twitter.com/INCIndia/status/593311268083077120
2015-04-29 06:55:19,ncbn,,52,54,111,"Launched AP's Industry Mission. It will cater to growing needs of India. The Mission reaffirms my commitment to making AP investor-friendly.",,,,593307557021777920,https://twitter.com/ncbn/status/593307557021777920
2015-04-29 06:53:43,INCIndia,,10,75,58,"केंद्र सरकार ने किसानों का बोनस ख़त्म किया है, उनकी मदद नहीं की अब उनका अनाज भी मंडियों में पड़ा है: राहुल गांधी #RGCornersGovt",,,#RGCornersGovt,593307154574020608,https://twitter.com/INCIndia/status/593307154574020608
2015-04-29 06:51:13,INCIndia,,25,123,70,"हम सब के प्रधानमंत्री का India में Tour लगा है, पंजाब भी चले जाये, थोड़ी देर के लिए किसानों से मिल ले : राहुल गांधी #RGCornersGovt",,,#RGCornersGovt,593306525684273152,https://twitter.com/INCIndia/status/593306525684273152
2015-04-29 06:49:16,INCIndia,,13,80,60,"हमारी सरकार है, आपकी सरकार है, पर किसानों और मज़दूरों की सरकार नहीं है : राहुल गांधी #RGCornersGovt",,,#RGCornersGovt,593306033444925440,https://twitter.com/INCIndia/status/593306033444925440
2015-04-29 06:44:05,INCIndia,,6,63,41,"If you give the farmers right compensation and procure grains from Mandis, then you will only benefit :Rahul Gandhi in LS #RGCornersGovt",,,#RGCornersGovt,593304729150574592,https://twitter.com/INCIndia/status/593304729150574592
2015-04-29 06:43:23,INCIndia,,10,81,45,"The PM which is now on an India tour now, should go to the Mandis and see ground situation :Rahul Gandhi in Lok Sabha #RGCornersGovt",,,#RGCornersGovt,593304555250589696,https://twitter.com/INCIndia/status/593304555250589696
2015-04-29 06:42:42,INCIndia,,5,68,43,"Does the farmer not create ""Make In India""? : :Rahul Gandhi in Lok Sabha #RGCornersGovt",,,#RGCornersGovt,593304383976124417,https://twitter.com/INCIndia/status/593304383976124417
2015-04-29 06:42:22,INCIndia,,9,55,39,"It is your Govt, It is Our Govt, But it is not the Govt of Farmers and labourers::Rahul Gandhi in Lok Sabha #RGCornersGovt",,,#RGCornersGovt,593304298294915073,https://twitter.com/INCIndia/status/593304298294915073
2015-04-29 06:41:51,INCIndia,,2,76,42,"There was hailstorm, they did not get Urea-they were lathicharged: :Rahul Gandhi in Lok Sabha #RGCornersGovt",,,#RGCornersGovt,593304169747845120,https://twitter.com/INCIndia/status/593304169747845120
2015-04-29 06:41:06,INCIndia,,7,75,35,"The farmers are crying there, there in distress, But Haryana Agri Minister says those who commit suicide are cowards: :Rahul Gandhi in LS",,,,593303978990931970,https://twitter.com/INCIndia/status/593303978990931970
2015-04-29 06:40:13,INCIndia,,6,50,34,"Yesterday,I went to Punjab and met the farmers and mazdoors in the Mandis there :Rahul Gandhi in Lok Sabha #RGCornersGovt",,,#RGCornersGovt,593303755858137088,https://twitter.com/INCIndia/status/593303755858137088
2015-04-29 05:49:49,INCIndia,INCIndia,12,80,38,"Grains lying open at Gobindgarh Mandi,Punjab.State & Central Govt have not procured Wheat by farmers #RGPunjabVisitpic.twitter.com/K4vvucztTh",,,#RGPunjabVisitpic,593291072920559616,https://twitter.com/INCIndia/status/593291072920559616
2015-04-29 05:47:58,INCIndia,,14,69,35,"Grains lying open at Gobindgarh Mandi,Punjab.State & Central Govt have not procured Wheat till now #RGPunjabVisitpic.twitter.com/odNxucka2U",,,#RGPunjabVisitpic,593290607088439296,https://twitter.com/INCIndia/status/593290607088439296
2015-04-29 05:26:58,BJP4India,,15,88,89,"नए भूमि अधिग्रहण बिल से किसानों के सामने आएगी कांग्रेस की असलियत: डॉ. विजय सोनकर शास्त्री - http://bit.ly/1FwkQwW",,,,593285325184602112,https://twitter.com/BJP4India/status/593285325184602112
2015-04-29 04:42:01,JM_Scindia,,66,105,123,"The voices of our farmers, our ‘ANNADATA’ is required to be heard in their time of need.pic.twitter.com/OMkA4dtkk2",,,,593274013570367488,https://twitter.com/JM_Scindia/status/593274013570367488
2015-04-29 04:40:01,JM_Scindia,,34,90,116,"Travelled to Ambala yesterday with Rahul Ji to meet farmers at Sirhind, Gobindgarh & Khanna Mandis of Punjab.pic.twitter.com/tZeSZpTBBA",,,,593273506772688896,https://twitter.com/JM_Scindia/status/593273506772688896
2015-04-29 04:27:42,OmarAbdullah,,13,62,44,"NDA needs new excuse - Can’t blame UPA Land Acquisition Bill for stalled projects: RTI - The Economic Times on Mobile http://www.ecoti.ms/WgXQsY",,,,593270407966261248,https://twitter.com/OmarAbdullah/status/593270407966261248
2015-04-29 03:21:55,INCIndia,,8,65,61,"Snapshot: Rahul Gandhi interacting with farmers at Mandi Khanna,Punjab #RGPunjabVisitpic.twitter.com/TALvgZWqmF",,,#RGPunjabVisitpic,593253854034006016,https://twitter.com/INCIndia/status/593253854034006016
2015-04-29 03:21:27,INCIndia,,7,67,53,"Snapshot: Rahul Gandhi interacting with farmers at Mandi Khanna,Punjab #RGPunjabVisitpic.twitter.com/cLxJXFTWuW",,,#RGPunjabVisitpic,593253736731910144,https://twitter.com/INCIndia/status/593253736731910144
2015-04-29 03:20:36,INCIndia,,5,50,51,"Snapshots: Rahul Gandhi interacting with farmers at Mandi Khanna, Punjab #RGPunjabVisitpic.twitter.com/G9fnmLYWMc",,,#RGPunjabVisitpic,593253523145433088,https://twitter.com/INCIndia/status/593253523145433088
2015-04-29 03:18:46,INCIndia,,10,54,52,"Snapshots: Rahul Gandhi interacting with farmers at Mandi Gobindgarh, Punjab #RGPunjabVisitpic.twitter.com/Tidg82M74l",,,#RGPunjabVisitpic,593253061977473024,https://twitter.com/INCIndia/status/593253061977473024
2015-04-29 03:17:06,INCIndia,,5,68,43,"Snapshots: Rahul Gandhi interacting with farmers at Mandi Sirhind, Punjab #RGPunjabVisitpic.twitter.com/qIrPxTjpV7",,,#RGPunjabVisitpic,593252642123419649,https://twitter.com/INCIndia/status/593252642123419649
2015-04-29 03:10:32,INCIndia,,20,62,40,"Sirf paise ki baat nhi hai,acha hai ki paisa diya hai, kisaano ki jo awaaz hai, unka jo dard hai, usko samajhne ki baat hai: Rahul Gandhi",,,,593250987122429952,https://twitter.com/INCIndia/status/593250987122429952
2015-04-29 03:09:59,INCIndia,,10,58,38,"Gareeb jo 'Make In India' kare, wo 'Make In India' nahi kuch aur hota hai? :Rahul Gandhi pic.twitter.com/qyt0vqRMDB #RGPunjabVisit",,,#RGPunjabVisit,593250849075245056,https://twitter.com/INCIndia/status/593250849075245056
2015-04-29 03:09:03,INCIndia,,12,65,44,"PM talks about 'Make In India', who contributes more than farmers in 'Make In India'? Rahul Gandhi pic.twitter.com/OVwrUbN4qQ #RGPunjabVisit",,,#RGPunjabVisit,593250615125417984,https://twitter.com/INCIndia/status/593250615125417984
2015-04-29 03:08:25,INCIndia,,6,55,39,"Yesterday, I had discussions with farmers, I've tried to share their pain: Congress VP Rahul Gandhi pic.twitter.com/nWpQjldGU9 #RGPunjabVisit",,,#RGPunjabVisit,593250455741796354,https://twitter.com/INCIndia/status/593250455741796354
2015-04-28 17:03:47,narendramodi,,236,617,1304,"Chaired 41st AGM of Nehru Memorial Museum and Library Society.http://nm4.in/1DHhJO7",,,,593098294928146432,https://twitter.com/narendramodi/status/593098294928146432
2015-04-28 16:47:09,BJP4India,,5,57,48,"Has the fruit fallen far from the tree or is the tree itself rotten? http://www.bjp.org/en/media-resources/press-releases/press-smt-meenakshi-lekhi-on-various-issues … @M_Lekhi",,@M_Lekhi,,593094110908588032,https://twitter.com/BJP4India/status/593094110908588032
2015-04-28 16:11:59,narendramodi,,266,2058,2779,"The engine tested today will enable us to put satellites of up to 4 tons in geostationary orbit. A proud accomplishment.",,,,593085258200842240,https://twitter.com/narendramodi/status/593085258200842240
2015-04-28 16:11:34,narendramodi,,236,2311,2824,"Congratulations to our space scientists for the successful testing of our indigenous cryogenic engine.",,,,593085155935264769,https://twitter.com/narendramodi/status/593085155935264769
2015-04-28 15:24:42,OmarAbdullah,IndiaToday,35,57,74,"Suddenly there are ""red lines"" that are being drawn in the sand. How people change in office :-)https://twitter.com/indiatoday/status/593069584099385345 …",,,,593073361418223616,https://twitter.com/OmarAbdullah/status/593073361418223616
2015-04-28 15:20:28,OmarAbdullah,,47,44,72,"Where is Mehbooba Mufti? The person I'm watching on @HeadlinesToday is certainly not the person I knew for the last six years.",,@HeadlinesToday,,593072293271633920,https://twitter.com/OmarAbdullah/status/593072293271633920
2015-04-28 15:02:26,INCIndia,,26,88,50,"Ulta zameen chheen ne ka kanoon banaya ja rhe hai 2-3 udyogpatiyon ke liye,ye zameen kisaano ki hai,unke haath mein hi rahegi: Rahul Gandhi",,,,593067755894517760,https://twitter.com/INCIndia/status/593067755894517760
2015-04-28 15:01:59,INCIndia,,18,72,47,"Kisaano ki koi sunvaayi nhi hai,wo ro rhe hain,chilla rahe hain,isiliye mai yahan aaya hun:R Gandhi pic.twitter.com/nAGLyUIZWC #RGPunjabVisit",,,#RGPunjabVisit,593067643273261056,https://twitter.com/INCIndia/status/593067643273261056
2015-04-28 15:00:51,INCIndia,,23,87,48,"Farmers are not getting appropriate price for their crops, they haven't got compensation: Congress VP Rahul Gandhi #RGPunjabVisit",,,#RGPunjabVisit,593067358798815232,https://twitter.com/INCIndia/status/593067358798815232
2015-04-28 15:00:05,INCIndia,,5,62,36,"(2/2) Unko madad ki zaroorat hai to yahan unhe madad nhi mil rhi hai: Rahul Gandhi pic.twitter.com/j3hhLDMXgO #RGPunjabVisit",,,#RGPunjabVisit,593067164841611264,https://twitter.com/INCIndia/status/593067164841611264
2015-04-28 14:59:15,INCIndia,,17,69,47,"(1/2) Punjab ke kisaan apna paseena dete hain, khoon dete hain, desh ko bhojan dete hain: Rahul Gandhi pic.twitter.com/PTq6gGafLo #RGPunjabVisit",,,#RGPunjabVisit,593066956900564992,https://twitter.com/INCIndia/status/593066956900564992
2015-04-28 14:38:57,INCIndia,,11,90,64,"Congress Vice President Rahul Gandhi interacts with farmers in Mandi Khanna, Punjab. #RGPunjabVisitpic.twitter.com/7I1eCU5ubd",,,#RGPunjabVisitpic,593061847995027456,https://twitter.com/INCIndia/status/593061847995027456
2015-04-28 14:35:10,INCIndia,,11,55,50,"Rahul Gandhi interacting with farmers at Mandi Khanna, Punjab #RGPunjabVisitpic.twitter.com/PevqwrgKMn",,,#RGPunjabVisitpic,593060894080274432,https://twitter.com/INCIndia/status/593060894080274432
2015-04-28 14:07:30,INCIndia,,6,72,51,"Rahul Gandhi at Khanna Mandi #RGPunjabVisitpic.twitter.com/ww3XBRvEoF",,,#RGPunjabVisitpic,593053930696802304,https://twitter.com/INCIndia/status/593053930696802304
2015-04-28 14:01:32,INCIndia,,7,60,45,"Rahul Gandhi interacting with farmers #RGPunjabVisitpic.twitter.com/p4MRzYPfY1",,,#RGPunjabVisitpic,593052432222949378,https://twitter.com/INCIndia/status/593052432222949378
2015-04-28 13:55:15,INCIndia,,9,52,40,"Congress Vice President Rahul Gandhi arrives at Khanna Mandi #RGPunjabVisit",,,#RGPunjabVisit,593050848441212929,https://twitter.com/INCIndia/status/593050848441212929
2015-04-28 13:31:36,INCIndia,,7,96,39,"Rahul Gandhi at Mandi Gobindgarh to meet farmers there #RGPunjabVisitpic.twitter.com/cWMNF7b6JR",,,#RGPunjabVisitpic,593044897793376256,https://twitter.com/INCIndia/status/593044897793376256
2015-04-28 13:29:52,OmarAbdullah,,0,5,8,"@AkshayJaitly thanks for the feedback. I'll be sure to have word with his superiors so that they are better behaved on the roads.",,@AkshayJaitly,,593044462554644480,https://twitter.com/OmarAbdullah/status/593044462554644480
2015-04-28 13:29:09,INCIndia,,3,47,28,"Rahul Gandhi leaves Sirhind Mandi for Gobindgarh Mandi,Punjab #RGPunjabVisitpic.twitter.com/QZ2t04Uj5q",,,#RGPunjabVisitpic,593044281104863233,https://twitter.com/INCIndia/status/593044281104863233
2015-04-28 13:24:26,INCIndia,,1,56,33,"#RGPunjabVisit Rahul Gandhi is now interacting with farmers at Mandi Gobindgarh,Punjab",,,#RGPunjabVisit,593043095664529408,https://twitter.com/INCIndia/status/593043095664529408
2015-04-28 13:09:15,MamataOfficial,,16,99,71,"44% of councilors elected to the new #Kolkata Municipal Corporation from @AITCofficial are women",,@AITCofficial,#Kolkata,593039274867597312,https://twitter.com/MamataOfficial/status/593039274867597312
2015-04-28 13:01:24,INCIndia,,12,111,69,"Rahul Gandhi interacting with farmers,listening to their grievances at Sirhind Mandi, Punjab #RGPunjabVisitpic.twitter.com/xO85OciuMO",,,#RGPunjabVisitpic,593037296582021120,https://twitter.com/INCIndia/status/593037296582021120
2015-04-28 12:57:37,INCIndia,,16,85,46,"He (Rahul Gandhi) assured us that he will help us: Ram Chandra Yadav (farmer who met Rahul Gandhi) pic.twitter.com/vSVnn4OJUS #RGPunjabVisit",,,#RGPunjabVisit,593036345376800768,https://twitter.com/INCIndia/status/593036345376800768
2015-04-28 12:39:24,OmarAbdullah,,1,3,5,"@AkshayJaitly you'd be amazed how many times I've ""advised"" them, drivers keep changing. To nail driver was it a gypsy Safari or Ambassador?",,@AkshayJaitly,,593031760507637760,https://twitter.com/OmarAbdullah/status/593031760507637760
2015-04-28 12:36:23,INCIndia,,12,63,46,"Congress Vice President Rahul Gandhi meets farmers in Sirhind (Punjab) pic.twitter.com/hGWNGvHDkI #RGPunjabVisit",,,#RGPunjabVisit,593031003532197889,https://twitter.com/INCIndia/status/593031003532197889
2015-04-28 12:29:39,INCIndia,,0,62,42,"Congress Vice President Rahul Gandhi reaches Sirhind (Punjab) to meet farmers. pic.twitter.com/sVi9Faplef #RGPunjabVisit",,,#RGPunjabVisit,593029307552825344,https://twitter.com/INCIndia/status/593029307552825344
2015-04-28 12:29:09,INCIndia,,0,55,37,"#RGPunjabVisit Rahul Gandhi reaches Sirhind (Punjab) to meet farmers.pic.twitter.com/oqJwfYPlmA",,,#RGPunjabVisit,593029182264770560,https://twitter.com/INCIndia/status/593029182264770560
2015-04-28 12:26:16,INCIndia,,4,49,33,"Congress Vice President Rahul Gandhi has arrived in Sirhind Mandi,Punjab to meet farmers #RGPunjabVisit",,,#RGPunjabVisit,593028457061175297,https://twitter.com/INCIndia/status/593028457061175297
2015-04-28 12:25:41,narendramodi,,179,965,1682,"India stands firmly with the people of Afghanistan as they build a united, stable, democratic & prosperous Nation. http://nm4.in/1GD46pf",,,,593028309119729664,https://twitter.com/narendramodi/status/593028309119729664
2015-04-28 12:25:08,narendramodi,,76,688,1219,"President @ashrafghani & I discussed many issues including cooperation against terror, strong economic ties & enhanced cultural relations.",,@ashrafghani,,593028169130594306,https://twitter.com/narendramodi/status/593028169130594306
2015-04-28 12:22:44,narendramodi,,124,1058,1905,"Agree with you President @ashrafghani! Your visit has truly added new momentum to the India-Afghanistan partnership.pic.twitter.com/Cg5NIMkCa7",,@ashrafghani,,593027567231238144,https://twitter.com/narendramodi/status/593027567231238144
2015-04-28 12:15:57,INCIndia,,10,78,42,"Were talking to people on train that their crops arent selling: Rahul Gandhi at Karnal Railway Station pic.twitter.com/Au2Fp7dSZh #RGPunjabVisit",,,#RGPunjabVisit,593025861495828480,https://twitter.com/INCIndia/status/593025861495828480
2015-04-28 12:15:07,INCIndia,,7,71,49,"Rahul Gandhi to meet farmers in Sirhind-Fategarh (Punjab) pic.twitter.com/87uXCqDu0q #RGPunjabVisit",,,#RGPunjabVisit,593025651306680320,https://twitter.com/INCIndia/status/593025651306680320
2015-04-28 12:11:25,MamataOfficial,,19,81,81,"গণতন্ত্রের উত্সবে বসন্তের আগমন, এই জয় মা, মাটি, মানুষের জয়pic.twitter.com/DM5JzOuZFB",,,,593024718032211970,https://twitter.com/MamataOfficial/status/593024718032211970
2015-04-28 12:10:39,OmarAbdullah,,0,3,6,"@AkshayJaitly my apologies. I'll have a word with them when I'm in Delhi next.",,@AkshayJaitly,,593024527040294913,https://twitter.com/OmarAbdullah/status/593024527040294913
2015-04-28 12:08:48,INCIndia,,6,71,37,"Congress VP Rahul Gandhi reaches Ambala, he will go to Mandi Sirhind from here #RGPunjabVisit",,,#RGPunjabVisit,593024058544926720,https://twitter.com/INCIndia/status/593024058544926720
2015-04-28 11:22:14,INCIndia,,43,134,97,"Rahul Gandhi interacting with co-passengers on board Sachkhand Express #RGPunjabVisitpic.twitter.com/93rD1xRTZK",,,#RGPunjabVisitpic,593012339718258688,https://twitter.com/INCIndia/status/593012339718258688
2015-04-28 11:02:52,BJP4India,,6,55,61,"#JoinBJP by giving a missed call on 18002662020. Check your membership status at http://bjp.org/m2015 pic.twitter.com/o7XMR9js3e",,,#JoinBJP,593007466767462400,https://twitter.com/BJP4India/status/593007466767462400
2015-04-28 10:49:30,INCIndia,,20,92,67,"Rahul Gandhi talking to a co-passenger on board Sachkhand Express #RGPunjabVisitpic.twitter.com/VXVrhKLCbl",,,#RGPunjabVisitpic,593004105074749440,https://twitter.com/INCIndia/status/593004105074749440
2015-04-28 10:36:07,INCIndia,,11,109,61,"Rahul Gandhi interacting with co-passengers of Sachkhand Express.He will be visiting Mandis of Punjab #RGPunjabVisitpic.twitter.com/naI9s8EJvc",,,#RGPunjabVisitpic,593000736629358593,https://twitter.com/INCIndia/status/593000736629358593
2015-04-28 10:14:17,INCIndia,,22,97,63,"Rahul Gandhi interacting with his co-passengers of Sachkhand Express #RGPunjabVisitpic.twitter.com/38fgZAGRJI",,,#RGPunjabVisitpic,592995240073539587,https://twitter.com/INCIndia/status/592995240073539587
2015-04-28 10:13:33,INCIndia,,8,77,49,"Snapshot: Rahul Gandhi interacting with co-passengers while travelling by Sachkhand Express #RGPunjabVisitpic.twitter.com/ahzQ5PJvOJ",,,#RGPunjabVisitpic,592995055872253952,https://twitter.com/INCIndia/status/592995055872253952
