date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-05-30 18:22:16,narendramodi,,601,2375,12393,"Landed in Spain, marking the start of a very important visit aimed at improving economic and cultural relations with Spain.pic.twitter.com/xXOuuZv9tl",,,,869619988209909760,https://twitter.com/narendramodi/status/869619988209909760
2017-05-30 18:21:28,narendramodi,,141,1015,4858,"El objetivo será mejorar las relaciones económicas y culturales con España.pic.twitter.com/Paq16vVOFG",,,,869619785197273089,https://twitter.com/narendramodi/status/869619785197273089
2017-05-30 18:20:41,narendramodi,,138,1158,5301,"Ya he aterrizado en España. Marca el comienzo de una visita muy importante.pic.twitter.com/U0Mh4zSFLL",,,,869619591080591360,https://twitter.com/narendramodi/status/869619591080591360
2017-05-30 17:25:13,mkstalin,mkstalin,7,65,304,"It's high time that Finance Minister Jayakumar voice the concerns of 1.5 lakh hotel businesses in the state during next #gstcouncil meet.",,,#gstcouncil,869605631677702144,https://twitter.com/mkstalin/status/869605631677702144
2017-05-30 17:24:40,mkstalin,,21,119,470,"Govt should act quick on the hiked tax rates for hotels under GST and the ill informed implementation of online sale of medicines. #GSTpic.twitter.com/Gy5V2zLMzm",,,#GSTpic,869605492812730368,https://twitter.com/mkstalin/status/869605492812730368
2017-05-30 16:01:18,BJP4India,,79,388,1811,"सुरक्षित फसल चेहरे पर मुस्कान, बेहतर जीवन समृद्ध किसान। Check out #3YearsOfModiGovt in caricatures at http://bjp.org/modiat3/cari.html …pic.twitter.com/KZrluyITn5",,,#3YearsOfModiGovt,869584513382219777,https://twitter.com/BJP4India/status/869584513382219777
2017-05-30 15:30:02,INCIndia,,59,353,526,"Watch #Spin17 #Tikdam17 to know what happened to the 'Sava-Lakh-Crore Ka Package' PM Modi had promised to Bihar during elections there?pic.twitter.com/IWX1eU5sXS",,,#Spin17 #Tikdam17,869576642385006592,https://twitter.com/INCIndia/status/869576642385006592
2017-05-30 14:40:19,INCIndia,,57,280,448,"Join us at 11:00 am for INC PRESS BRIEFING on National Security & Foreign Affair failures of #ModiGovt3Years on Facebook & Twitter",,,#ModiGovt3Years,869564132026077184,https://twitter.com/INCIndia/status/869564132026077184
2017-05-30 14:37:04,BJP4India,,19,262,646,"Debunking the job loss myth - Watch an excerpt of an interview with Shri @amitabhk87, CEO, @NITIAayog.pic.twitter.com/YROYDcnJUD",,@amitabhk87 @NITIAayog,,869563314027634688,https://twitter.com/BJP4India/status/869563314027634688
2017-05-30 14:30:05,INCIndia,,270,500,751,"Its been 3 years, but people still haven't received the promised credit of Rs 15 lakh in their bank accounts. Watch BJP's #Spin16 #Tikdam16pic.twitter.com/c0j7lyKuMD",,,#Spin16 #Tikdam16pic,869561555729367040,https://twitter.com/INCIndia/status/869561555729367040
2017-05-30 14:24:40,narendramodi,,537,2730,14254,"Thank you Germany! My visit has led to very positive outcomes in terms of furthering the close ties India and Germany enjoy.",,,,869560193830588417,https://twitter.com/narendramodi/status/869560193830588417
2017-05-30 14:24:12,narendramodi,,120,1002,4338,"Mein Besuch hat zu sehr positiven Ergebnissen hinsichtlich der Förderung der engen Bindungen Indiens und Deutschlands geführt.",,,,869560077023424516,https://twitter.com/narendramodi/status/869560077023424516
2017-05-30 14:23:51,narendramodi,,131,1263,6017,"Met H.E. Dr. Frank-Walter Steinmeier, President of the Federal Republic of Germany. We had a very good meeting.pic.twitter.com/f37GBqFvtV",,,,869559987768619008,https://twitter.com/narendramodi/status/869559987768619008
2017-05-30 14:22:59,narendramodi,,93,839,3958,"Bin mit S.E. Dr. Frank-Walter Steinmeier, Bundespräsident der Bundesrepublik Deutschland, zusammengetroffen.pic.twitter.com/OyN7r1qZTP",,,,869559768804929537,https://twitter.com/narendramodi/status/869559768804929537
2017-05-30 14:10:39,ncbn,,51,304,1615,"Deeply shocked by the sudden demise of Dr. Dasari Narayana Rao. The Telugu community & film industry have lost a pillar today.",,,,869556665284149248,https://twitter.com/ncbn/status/869556665284149248
2017-05-30 13:30:01,INCIndia,,86,354,451,"Daily rapes, murders, dacoities & loot - the swiftness with which UP has plunged into lawlessness, is a worrying sign & a bad omen for Indiapic.twitter.com/PXDzsjozWr",,,,869546442167263237,https://twitter.com/INCIndia/status/869546442167263237
2017-05-30 13:28:22,arunjaitley,,27,80,570,"Sharing my speech at the Raksha Mantri Awards for Excellence, May 30, 2017https://youtu.be/4oh8lFIoUoI",,,,869546024183799808,https://twitter.com/arunjaitley/status/869546024183799808
2017-05-30 13:25:04,narendramodi,,236,1860,8755,"At the iconic Brandenburg Gate, with Chancellor Merkel.pic.twitter.com/Zdsdezw95R",,,,869545194546266112,https://twitter.com/narendramodi/status/869545194546266112
2017-05-30 13:22:05,narendramodi,,212,1509,6548,"The focus of the Government of India is to reduce government & enhance governance. Our states are implementing reforms at a quick pace too.",,,,869544443761664005,https://twitter.com/narendramodi/status/869544443761664005
2017-05-30 13:21:48,narendramodi,,236,2072,8656,"Never before has India been more ready for business. Our big & young country, with big dreams, is at take off stage! Come, invest in India.",,,,869544370789163008,https://twitter.com/narendramodi/status/869544370789163008
2017-05-30 13:21:10,narendramodi,,89,1230,5309,"Highlighted steps GoI is taking, including strategic market entry support programme, to ensure ease of doing business for German companies.",,,,869544214828154882,https://twitter.com/narendramodi/status/869544214828154882
2017-05-30 13:21:07,BJP4India,,52,222,697,"Performance of Indian Railways in three years : Major reforms. #RailVikasKe3Saalpic.twitter.com/C0QbKG8mSw",,,#RailVikasKe3Saalpic,869544199808458752,https://twitter.com/BJP4India/status/869544199808458752
2017-05-30 13:20:36,narendramodi,,116,1387,5702,"At the meeting with top CEOs, invited German industry to explore the vast business opportunities in India.http://nm-4.com/2vx4",,,,869544071483621376,https://twitter.com/narendramodi/status/869544071483621376
2017-05-30 13:04:40,ncbn,,33,43,332,"Received the Report from the Telugu Bhasha Samskrutula Abhivruddhi Adhyayana Committee & an action plan would be prepared.pic.twitter.com/PJDi6N8p9t",,,,869540062165213184,https://twitter.com/ncbn/status/869540062165213184
2017-05-30 13:02:50,ncbn,,23,45,314,"తెలుగు భాషా సంస్కృతుల అధ్యయన కమిటీ సమగ్ర నివేదికను అందుకున్నాను. దీని అమలుకు కార్యాచరణ ప్రణాళికను రూపొందించమని అధికారులను కోరానుpic.twitter.com/nFMT3OBgi2",,,,869539599739043842,https://twitter.com/ncbn/status/869539599739043842
2017-05-30 13:00:06,PMOIndia,,140,558,3569,"PM @narendramodi and Chancellor Merkel at Berlin's Brandenburg Gate.pic.twitter.com/79ula9GfDK",,@narendramodi,,869538911248277505,https://twitter.com/PMOIndia/status/869538911248277505
2017-05-30 12:30:03,INCIndia,,53,406,514,"Its been less than 3 months since BJP took charge in UP. And they already seem to be suffering from the 'Modi Syndrome' of making U-turnspic.twitter.com/uVbX8WwSh0",,,,869531347819401216,https://twitter.com/INCIndia/status/869531347819401216
2017-05-30 12:20:03,arunjaitley,,25,78,631,"Chairing EC meeting of NIMAS, Dirang, Arunachal Pradesh, held in New Delhi, May 30, 2017pic.twitter.com/AxdjAtPaZU",,,,869528834151821312,https://twitter.com/arunjaitley/status/869528834151821312
2017-05-30 12:19:26,PMOIndia,,93,385,1699,"When I spoke in April 2015, our process of reform had just started. Now, I can safely say that we have completed a sizeable part of it: PM",,,,869528678291488768,https://twitter.com/PMOIndia/status/869528678291488768
2017-05-30 12:17:30,PMOIndia,,108,622,2934,"Now, India has one of the most liberal FDI Policy regimes in the world: PM @narendramodipic.twitter.com/J52t3g0s5v",,@narendramodipic,,869528192708526081,https://twitter.com/PMOIndia/status/869528192708526081
2017-05-30 12:16:25,PMOIndia,,40,369,1573,"The trend of reforms is spreading fast to all the states: PM @narendramodi",,@narendramodi,,869527917818036224,https://twitter.com/PMOIndia/status/869527917818036224
2017-05-30 12:15:57,PMOIndia,,59,414,1821,"Our emphasis has been on reducing Government and enhancing Governance: PM @narendramodipic.twitter.com/GnjSXikDqe",,@narendramodipic,,869527799505211393,https://twitter.com/PMOIndia/status/869527799505211393
2017-05-30 12:12:45,PMOIndia,,165,626,2953,"India has emerged as the fastest growing major economy the last three years with GDP growth rate of over 7%: PM @narendramodi",,@narendramodi,,869526996870610945,https://twitter.com/PMOIndia/status/869526996870610945
2017-05-30 12:11:22,PMOIndia,,51,465,1995,"Another ongoing and very successful programme between India and Germany is the Indo-German Managers Training Programme: PM @narendramodi",,@narendramodi,,869526645895385090,https://twitter.com/PMOIndia/status/869526645895385090
2017-05-30 12:10:18,PMOIndia,,34,392,1533,"We are also implementing a strategic market entry support Programme, since September 2015. It is called MIIM (Make in India Mittelstand): PM",,,,869526380655935488,https://twitter.com/PMOIndia/status/869526380655935488
2017-05-30 12:09:06,PMOIndia,,67,442,1827,"Through our ‘Make in India’ initiative, we are committed to transform India as a major player in the global value chain: PM @narendramodi",,@narendramodi,,869526077193936896,https://twitter.com/PMOIndia/status/869526077193936896
2017-05-30 12:08:35,PMOIndia,,32,286,1215,"A number of issues have already been resolved through this mechanism: PM @narendramodi",,@narendramodi,,869525946704973824,https://twitter.com/PMOIndia/status/869525946704973824
2017-05-30 12:08:23,PMOIndia,,29,302,1368,"With a view to help the German companies, we have put in place a Fast Track Mechanism: PM @narendramodi",,@narendramodi,,869525895467352064,https://twitter.com/PMOIndia/status/869525895467352064
