date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-05-03 07:23:13,INCIndia,,19,21,19,"I am giving you a speech, Have I spoken a single word filled with anger. They have anger in their speeches: #RahulGandhi in Amethi",,,#RahulGandhi,462492559567093760,https://twitter.com/INCIndia/status/462492559567093760
2014-05-03 07:21:51,INCIndia,,11,27,20,"My relationship with you is not a political one,It is a relationship of heart.They want to separate this relationship of heart: #RahulGandhi",,,#RahulGandhi,462492215390904320,https://twitter.com/INCIndia/status/462492215390904320
2014-05-03 07:20:54,INCIndia,,4,15,15,"Those who come here give big speeches, know that my relationship between people and you is not a political one : #RahulGandhi in Amethi",,,#RahulGandhi,462491978240782337,https://twitter.com/INCIndia/status/462491978240782337
2014-05-03 07:20:04,INCIndia,,6,23,18,"Its easy to say, that we did nothing, we have connected 12 lakh women across UP with Self Help Groups : #RahulGandhi in Amethi",,,#RahulGandhi,462491768005484544,https://twitter.com/INCIndia/status/462491768005484544
2014-05-03 07:19:22,INCIndia,,3,18,14,"We have brought a Food Park in Amethi, processing plant for 40 different agricultural produces: #RahulGandhi in Amethi",,,#RahulGandhi,462491590863245312,https://twitter.com/INCIndia/status/462491590863245312
2014-05-03 07:17:51,INCIndia,,8,14,14,"We have empowered the women in Amethi by Self Help Groups (Rajiv Gandhi Mahila Vikas Pariyojana) : #RahulGandhi in Amethi",,,#RahulGandhi,462491206912466944,https://twitter.com/INCIndia/status/462491206912466944
2014-05-03 06:49:07,INCIndia,,16,42,20,"Why is Shri Modi silent on Shiv Sena's anti-Gujarati editorial Read:http://inc.in/CampaignTrailDetail/177/Why-is-Shri-Modi-silent-on-Shiv-Sena-anti-Gujarati-editorial …pic.twitter.com/pQL8JyrFsB",,,,462483978495070208,https://twitter.com/INCIndia/status/462483978495070208
2014-05-03 06:48:56,BJP4India,,9,25,34,"Shri @narendramodi is addressing Bharat Vijay Rally in Srinagar ( Uttarakhand ). Watch LIVE at http://yuva4india.tv | Audio 022-45014501.",,@narendramodi,,462483931296583680,https://twitter.com/BJP4India/status/462483931296583680
2014-05-03 06:12:40,INCIndia,,93,132,65,"The entire country stand with the family of those killed in the attack : Smt. Sonia Gandhi on #Assam terror attackspic.twitter.com/f20wvd8psD",,,#Assam,462474806063923200,https://twitter.com/INCIndia/status/462474806063923200
2014-05-03 06:11:29,INCIndia,,10,18,9,"The inherent plurality of India will never let divisive and violent forces succeed : Smt. Sonia Gandhi on #Assam terror attacks",,,#Assam,462474508608098304,https://twitter.com/INCIndia/status/462474508608098304
2014-05-03 06:10:02,INCIndia,,9,23,14,"Expressing deep anguish and sorrow over deaths of people in militant attacks in #Assam, Smt.Sonia Gandhi decried the role of militant groups",,,#Assam,462474143053520897,https://twitter.com/INCIndia/status/462474143053520897
2014-05-03 05:35:48,ncbn,,50,100,76,"Growth measure for YSRCP means how many folds illegal assets have grown for them. Their motive to contest elections is to get out of cases.",,,,462465527672090624,https://twitter.com/ncbn/status/462465527672090624
2014-05-03 04:07:52,narendramodi,,554,2054,1548,"We have witnessed the horrors of Emergency when freedom of press & freedom of expression were suppressed. It is a blot on our democracy.",,,,462443398482247680,https://twitter.com/narendramodi/status/462443398482247680
2014-05-03 04:06:28,narendramodi,,215,1209,848,"On days such as this, I feel very sad to see our National TV channel struggling to maintain its professional freedom.",,,,462443046567555072,https://twitter.com/narendramodi/status/462443046567555072
2014-05-03 04:03:20,narendramodi,,156,797,657,"Greetings to journalist friends on World Press Freedom Day. Free press is a democracy's cornerstone & must be preserved in letter & spirit.",,,,462442256541048832,https://twitter.com/narendramodi/status/462442256541048832
2014-05-03 03:02:20,narendramodi,,52,223,294,"Here are the locations for the 3D rallies in Andhra Pradesh http://indiancag.org/namo-campaign-trail/3D/index.php?State=Andhra%20Pradesh&lang=English …",,,,462426904083976193,https://twitter.com/narendramodi/status/462426904083976193
2014-05-03 03:02:03,narendramodi,,18,187,265,"Looking forward to 3D rallies in Bihar. Here are the locations http://indiancag.org/namo-campaign-trail/3D/index.php?State=Bihar&lang=English …",,,,462426835456782336,https://twitter.com/narendramodi/status/462426835456782336
2014-05-03 03:01:48,narendramodi,,17,198,275,"Apart from the 4 rallies, will also address several Bharat Vijay 3D rallies across Uttarakhand. Here are locations http://indiancag.org/namo-campaign-trail/3D/index.php?State=Uttarakhand&lang=English …",,,,462426772017905664,https://twitter.com/narendramodi/status/462426772017905664
2014-05-03 03:01:01,narendramodi,,42,224,301,"Will campaign in Uttarakhand today. Rallies in Srinagar, Almora, Rudrapur & Roorkeehttp://nm4.in/1jnUx05",,,,462426574323597312,https://twitter.com/narendramodi/status/462426574323597312
2014-05-03 02:59:41,narendramodi,,68,768,758,"My colleague @naqvimukhtar campaigned in Kargil & Dras. Thankful to people for their overwhelming support to BJPpic.twitter.com/Qmbe1QXU3g",,@naqvimukhtar,,462426239848837121,https://twitter.com/narendramodi/status/462426239848837121
2014-05-03 15:29:05,Swamy39,Saket_H,4,2,2,"@Saket_H : What is pending?",,@Saket_H,,462614832286416897,https://twitter.com/Swamy39/status/462614832286416897
2014-05-03 14:18:52,Swamy39,,82,460,233,"Has Mamata chickened out on the defamation case? Afraid of being ""butchered""?",,,,462597162472198144,https://twitter.com/Swamy39/status/462597162472198144
2014-05-03 14:17:36,Swamy39,,66,375,194,"Congi goes on making wild allegations against BJP but despite having parrot CBI with it, cannot file a single case?",,,,462596841532440576,https://twitter.com/Swamy39/status/462596841532440576
2014-05-03 13:09:06,ShashiTharoor,,72,34,32,"Prime Minister's statement condemning the sectarian violence and attacks in Assam http://pmindia.gov.in/press-details.php?nodeid=1800 …",,,,462579602825564160,https://twitter.com/ShashiTharoor/status/462579602825564160
2014-05-03 12:50:16,Swamy39,,63,112,95,"Will be on NDTV at 9 pm today on Assam attacks.",,,,462574863035547648,https://twitter.com/Swamy39/status/462574863035547648
2014-05-03 12:33:16,Swamy39,,99,203,131,"Amartya Sen not `Indian in proper sense`, says Subramanian Swamy:http://zeenews.india.com/news/nation/amartya-sen-not-indian-in-proper-sense-says-subramanian-swamy_929397.html#.U2Th39FLFqk.twitter …",,,#,462570587974406145,https://twitter.com/Swamy39/status/462570587974406145
2014-05-03 09:32:13,Swamy39,,175,467,227,"Arnab fulminations on Mamata's painting proceeds and on the appointment of Army Chief were horribly wrong while I was right. Will apologise?",,,,462525024306356224,https://twitter.com/Swamy39/status/462525024306356224
2014-05-03 05:12:20,Swamy39,,4,16,11,"@rameshprabhu68 : Implemented in 7 constituencies. Rest they said the UPA did not give funds in time.",,@rameshprabhu68,,462459621630701569,https://twitter.com/Swamy39/status/462459621630701569
2014-05-03 04:56:05,Swamy39,,185,381,232,"It seems all important countries have already accepted that post May 16 th Namo will be PM. Where will TDK and progeny hide?",,,,462455533014765569,https://twitter.com/Swamy39/status/462455533014765569
2014-05-03 04:52:23,Swamy39,rajspring77,2,8,8,"@rajspring77 : Be in touch with Jagdish Shetty",,@rajspring77,,462454601770209280,https://twitter.com/Swamy39/status/462454601770209280
2014-05-03 04:51:23,Swamy39,,31,175,144,"Yesterday Ms. Antonia Filmer a well connected member of the British Conservative Party interacted with the BJP's SAC of which I am chairman",,,,462454347737993216,https://twitter.com/Swamy39/status/462454347737993216
2014-05-03 04:15:12,ShashiTharoor,,125,95,259,"Five generations of Tharoor women: my grandmother, mother, sister, niece, and great niece all in one frame!pic.twitter.com/ApWvo6fix1",,,,462445243300737024,https://twitter.com/ShashiTharoor/status/462445243300737024
2014-05-03 03:57:10,smritiirani,,268,830,572,"Sharing some pictures of the last few days from the Amethi campaign trail.pic.twitter.com/fhg8YOwxhz",,,,462440705843924994,https://twitter.com/smritiirani/status/462440705843924994
2014-05-03 02:21:50,Swamy39,,24,173,71,"@kaash2206 : SC has made it clear that Rama Setu cannot be touched by govt. What remains-- making it a national heritage monument.",,@kaash2206,,462416712214663168,https://twitter.com/Swamy39/status/462416712214663168
2014-05-03 02:17:38,Swamy39,,0,6,4,"@NRK1979 : Yes ways exist for the Chief to make him resign.",,@NRK1979,,462415654708973568,https://twitter.com/Swamy39/status/462415654708973568
2014-05-03 02:12:08,Swamy39,,0,6,6,"@kaash2206 : Yes. Your question reveals your ignorance at what was in the media. So it is excusable if you were abroad.",,@kaash2206,,462414271633039360,https://twitter.com/Swamy39/status/462414271633039360
2014-05-03 02:08:05,Swamy39,vikrant_in,2,7,5,"@your_vikrant : Because he will otherwise retire in June. They don't like the next in line",,@your_vikrant,,462413254300405760,https://twitter.com/Swamy39/status/462413254300405760
2014-05-03 02:03:38,smritiirani,,63,111,161,"pic.twitter.com/oYXhTpPsmO",,,,462412134953914368,https://twitter.com/smritiirani/status/462412134953914368
2014-05-03 02:00:37,Swamy39,,0,5,8,"@kaash2206 @balesh @MailOnline @RajivMessage : How long have you been out of the country?",,@kaash2206 @balesh @MailOnline @RajivMessage,,462411373629034496,https://twitter.com/Swamy39/status/462411373629034496
2014-05-03 01:59:53,Swamy39,pkudva1983,3,6,4,"@pkudva1983 @timesofindia : The President had already communicated to the ECI. Earlier the EC was planning to clear it on May 2nd.",,@pkudva1983 @timesofindia,,462411188127559680,https://twitter.com/Swamy39/status/462411188127559680
2014-05-03 00:46:41,Swamy39,omprabhu,4,15,9,"@omprabhu @SomenBhattacha6 : It has been prepared for Rs 3 crores damages. Stamp duty has to paid. That will be on Monday. Then summons.",,@omprabhu @SomenBhattacha6,,462392768002654208,https://twitter.com/Swamy39/status/462392768002654208
