date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-05-25 14:12:36,Swamy39,MeenaSathya,8,14,6,"@MeenaSathya @mahesh10816 : By 'ppl' you mean pucca porkis & louts?",,@MeenaSathya @mahesh10816,,470568117639200768,https://twitter.com/Swamy39/status/470568117639200768
2014-05-25 13:14:50,ShashiTharoor,,88,60,68,"Poll debacle: Congress' successful Kerala model offers many lessons for party to recoup says @EconomicTimes.http://economictimes.indiatimes.com/news/politics-and-nation/poll-debacle-congress-successful-kerala-model-offers-many-lessons-for-party-to-recoup/articleshow/35568616.cms …",,@EconomicTimes,,470553581326974976,https://twitter.com/ShashiTharoor/status/470553581326974976
2014-05-25 11:51:37,Swamy39,khaarabath,10,25,14,"@SanthoshDatha : Dawood is gunning for him because Srinivasan moved cricket HQ to Chennai. His son in law has a Chettiar mindset",,@SanthoshDatha,,470532636956303360,https://twitter.com/Swamy39/status/470532636956303360
2014-05-25 11:49:50,Swamy39,gunjantheecho,6,12,11,"@gunjantheecho : Naturally Chennai which has Dhoni as bonus",,@gunjantheecho,,470532188123828224,https://twitter.com/Swamy39/status/470532188123828224
2014-05-25 11:48:46,Swamy39,karmayogi100,14,23,20,"@karmayogi100 : Because he is a friend I will accept anything he gives.",,@karmayogi100,,470531922209173505,https://twitter.com/Swamy39/status/470531922209173505
2014-05-25 11:46:51,Swamy39,rajspring77,1,20,16,"@rajspring77 :The outlook: you have a right to free action but not to the timing of the fruit. Need thick skin to shield against criticism",,@rajspring77,,470531439465750529,https://twitter.com/Swamy39/status/470531439465750529
2014-05-25 11:37:51,Swamy39,AnarchistIndian,4,8,4,"@AnarchistIndian : I think Amit Shah is heading Gujarat CC",,@AnarchistIndian,,470529173337829378,https://twitter.com/Swamy39/status/470529173337829378
2014-05-25 11:34:48,Swamy39,nkthatai,6,7,12,"@nkthatai : Modi's prerogative",,@nkthatai,,470528406614835200,https://twitter.com/Swamy39/status/470528406614835200
2014-05-25 11:33:57,Swamy39,,2,26,18,"@mayank_korea : Relaxed at home. just finalized closing arguments for issue of summons ito TDK &Buddhu n NH case on 2\6. So watching cric",,@mayank_korea,,470528190222319616,https://twitter.com/Swamy39/status/470528190222319616
2014-05-25 11:28:47,Swamy39,dizzznutzz,11,12,9,"@GauRaV_NarwAl : We should encourage Sehwag to return to test cricket",,@GauRaV_NarwAl,,470526889711239168,https://twitter.com/Swamy39/status/470526889711239168
2014-05-25 11:07:34,Swamy39,BharatWarriors,6,62,36,"@BharatWarriors : Last time fishermen were released was when I met the President of SL in Colombo at the request of Indian fishermen.",,@BharatWarriors,,470521550035120128,https://twitter.com/Swamy39/status/470521550035120128
2014-05-25 11:04:16,Swamy39,,288,93,188,"I am watching cricket IPL match. But Delhi not doing well.",,,,470520723308425216,https://twitter.com/Swamy39/status/470520723308425216
2014-05-25 10:02:03,Swamy39,gregariouslad,6,27,15,"@gregariouslad : These people are not Tamil patriots of India but a few trouble makers drawn from LTTE, Naxalites, and secessionists",,@gregariouslad,,470505062217678848,https://twitter.com/Swamy39/status/470505062217678848
2014-05-25 09:18:10,smritiirani,binaykumar48,33,7,28,"@binaykumar48 @shilpitewari good advice. Ignore",,@binaykumar48 @shilpitewari,,470494019626078209,https://twitter.com/smritiirani/status/470494019626078209
2014-05-25 09:12:11,smritiirani,shilpitewari,9,22,35,"@shilpitewari @IndianExpress wen d intention is to plant news only then does someone not bother to check",,@shilpitewari @IndianExpress,,470492514705620993,https://twitter.com/smritiirani/status/470492514705620993
2014-05-25 09:00:03,smritiirani,,29,95,81,"@IndianExpress dear Editor Comi Kapoor gets it all wrong. Her opinion just turned ur paper into a gossip rag it isn't.",,@IndianExpress,,470489460946116609,https://twitter.com/smritiirani/status/470489460946116609
2014-05-25 07:08:05,Swamy39,,19,68,43,"@smapbob :Take it this way: When Namo takes his oath as PM, then say mission against TDK accomplished. My becoming MoF is collateral bonus.",,@smapbob,,470461285654462465,https://twitter.com/Swamy39/status/470461285654462465
2014-05-25 06:53:28,ShashiTharoor,,196,123,201,"Going 2 be in Stockholm&have regretted this invitation but wishing the new PM & Govt a splendid swearing-in ceremony!pic.twitter.com/L3m9GuPGiR",,,,470457607358935041,https://twitter.com/ShashiTharoor/status/470457607358935041
2014-05-25 05:20:44,ShashiTharoor,AmitabhTiwari,16,27,42,"@AmitabhTiwari I congratulated @narendramodi on 16 May. We respect the people's verdict. From tomorrow he will be my Prime Minister too.",,@AmitabhTiwari @narendramodi,,470434267923615744,https://twitter.com/ShashiTharoor/status/470434267923615744
2014-05-25 04:04:39,ShashiTharoor,,246,30,82,"Off to the airport to address a conference on sustainable development in Stockholm. Back Delhi 28th. Enjoy the coronation!",,,,470415120917491713,https://twitter.com/ShashiTharoor/status/470415120917491713
2014-05-25 04:03:50,ShashiTharoor,,33,70,59,"Delicious KP Nayar piece on shenanigans behind inauguration invitations: http://www.telegraphindia.com/1140525/jsp/frontpage/story_18379808.jsp#.U4E6ifldWkA …",,,#,470414917661491200,https://twitter.com/ShashiTharoor/status/470414917661491200
2014-05-25 01:49:54,Swamy39,IyerSpeaks,11,28,17,"@IyerSpeaks : Strengthen it because $conversion to Rs will increase demand for Rs and thus price of rupee will go up",,@IyerSpeaks,,470381212381368320,https://twitter.com/Swamy39/status/470381212381368320
2014-05-25 01:44:09,Swamy39,,3,13,7,"@Amol_K007 @G7Aryan : As separate as a mother is from her child",,@Amol_K007 @G7Aryan,,470379764050448384,https://twitter.com/Swamy39/status/470379764050448384
2014-05-25 01:42:34,Swamy39,Compassion111,7,28,15,"@Compassion111 @ajaykuligod : Crooks starting with modern Ali Bibi, Shehzada, and chaalis chors have to be pursued from day 1",,@Compassion111 @ajaykuligod,,470379363305668609,https://twitter.com/Swamy39/status/470379363305668609
2014-05-25 01:40:46,Swamy39,kadian_anurag,34,142,105,"@kadian_anurag @vigilant_Amey :A Minister's post is a means to an end. But I have demonstrated that there are alternative means to this end",,@kadian_anurag @vigilant_Amey,,470378912552194049,https://twitter.com/Swamy39/status/470378912552194049
2014-05-25 00:51:21,Swamy39,,5,21,16,"@krsnaloveu @JayAlbanyNY : That is because their illegal money is in Malaysian banks",,@krsnaloveu @JayAlbanyNY,,470366477481029632,https://twitter.com/Swamy39/status/470366477481029632
2014-05-25 00:30:01,Swamy39,,0,1,3,"@VermaAvinash30 : Yes",,@VermaAvinash30,,470361105467183104,https://twitter.com/Swamy39/status/470361105467183104
2014-05-25 00:27:32,Swamy39,AparBharat,20,101,57,"@vigilant_Amey :My long term role is to pursue the unfinished virat Hindu agenda. Rest of my role for the next five years you will know soon",,@vigilant_Amey,,470360482021273600,https://twitter.com/Swamy39/status/470360482021273600
2014-05-25 00:25:07,Swamy39,,0,6,5,"@VermaAvinash30 : We have to folllow UN Statistical Office convention which excludes wife's service to her family",,@VermaAvinash30,,470359872190423040,https://twitter.com/Swamy39/status/470359872190423040
2014-05-25 00:23:37,Swamy39,IndicResistence,8,51,27,"@G7Aryan : Ashoka was the first national king to scrap secularism and declare India as a Buddhist state.",,@G7Aryan,,470359498222088193,https://twitter.com/Swamy39/status/470359498222088193
2014-05-25 00:21:47,Swamy39,pandey909,3,10,4,"@pandey909 @RajivMessage @pnrazdan: Framed him in a false murder charge!!",,@pandey909 @RajivMessage @pnrazdan,,470359034906697728,https://twitter.com/Swamy39/status/470359034906697728
2014-05-25 00:19:18,Swamy39,,3,22,10,"@linuschoudhury : We in BJP believe in Virat Hindustan, so no stops in being defence prepared.",,@linuschoudhury,,470358412333563904,https://twitter.com/Swamy39/status/470358412333563904
2014-05-25 00:16:18,Swamy39,pnrazdan,18,53,30,"@pnrazdan @bronx_bull @SudhasIyer @RajivMessage : No wonder the namak haraam JJ wants to celebrate Caldwell's birthday.",,@pnrazdan @bronx_bull @SudhasIyer @RajivMessage,,470357655584661505,https://twitter.com/Swamy39/status/470357655584661505
2014-05-25 00:12:52,Swamy39,,1,3,1,"@linuschoudhury : Onward Ho!!",,@linuschoudhury,,470356790375243776,https://twitter.com/Swamy39/status/470356790375243776
2014-05-25 00:11:36,Swamy39,arundharhoney,1,7,2,"@arundharhoney @mjakbar : Dismissal of one of three cases. The Summons case is still on",,@arundharhoney @mjakbar,,470356473336193024,https://twitter.com/Swamy39/status/470356473336193024
2014-05-25 00:09:16,Swamy39,Johnlol101,1,24,11,"@Johnlol101: Dravid means south India and is a sandhi of tra(3) vid(oceans-Bay of Bengal, Arabian sea, and Hindu Sagar. Adi Sankara used it",,@Johnlol101,,470355885974237185,https://twitter.com/Swamy39/status/470355885974237185
2014-05-25 00:01:25,Swamy39,ajaykuligod,4,26,10,"@ajaykuligod :You have got the idea behind the masterstroke. Now you understand why the likes of Vaiko are protesting--at anti-Indian behest",,@ajaykuligod,,470353909974720512,https://twitter.com/Swamy39/status/470353909974720512
