date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-05-27 13:20:13,OmarAbdullah,,1253,472,308,"Art 370 is the ONLY constitutional link between J&K & rest of India. Talk of revocation of not just ill informed it's irresponsible. 3/3",,,,471279710748413952,https://twitter.com/OmarAbdullah/status/471279710748413952
2014-05-27 13:20:00,OmarAbdullah,,3853,2097,1703,"Mark my words & save this tweet - long after Modi Govt is a distant memory either J&K won't be part of India or Art 370 will still exist 2/n",,,,471279655450726400,https://twitter.com/OmarAbdullah/status/471279655450726400
2014-05-27 13:19:46,OmarAbdullah,,252,275,182,"So the new MOS PMO says process/discussions to revoke Art 370 have started. Wow, that was a quick beginning. Not sure who is talking 1/n",,,,471279598127181824,https://twitter.com/OmarAbdullah/status/471279598127181824
2014-05-27 12:05:14,INCIndia,,8,28,23,"Watch: Smt. #SoniaGandhi Speaking at a Seminar Remembering #PanditNehruhttps://www.youtube.com/watch?v=UmAMDfJ2VCA …",,,#SoniaGandhi #PanditNehruhttps,471260837965877249,https://twitter.com/INCIndia/status/471260837965877249
2014-05-27 11:59:36,INCIndia,,5,28,20,"Watch: #RahulGandhi Speaking at a Seminar Remembering #PanditNehru todayhttps://www.youtube.com/watch?v=0ZUYByOu5HA …",,,#RahulGandhi #PanditNehru,471259422698639360,https://twitter.com/INCIndia/status/471259422698639360
2014-05-27 11:55:55,INCIndia,,12,29,26,"#RahulGandhi said, #PanditNehru's capacity to reach out to every individual cutting across social & economic divisions,were worth emulating",,,#RahulGandhi #PanditNehru,471258493207326721,https://twitter.com/INCIndia/status/471258493207326721
2014-05-27 11:50:53,INCIndia,,0,14,13,"Prof. Mushirul Hassan elaborated on #PanditNehru's 'Idea of India', in the constituent assembly and in its Objectives Resolution.",,,#PanditNehru,471257229308334081,https://twitter.com/INCIndia/status/471257229308334081
2014-05-27 11:49:13,INCIndia,,1,20,16,"Prof. Mushirul Hassan presented a detailed insight into #PanditNehru's contribution into every sphere of the 'making of India'",,,#PanditNehru,471256809349455872,https://twitter.com/INCIndia/status/471256809349455872
2014-05-27 11:47:47,INCIndia,,5,22,22,"These principles,Smt.Gandhi said,formed the core of Indian nationhood, and the Congress Party will do everything to defend and uphold them.",,,,471256447120965633,https://twitter.com/INCIndia/status/471256447120965633
2014-05-27 11:46:48,INCIndia,,10,25,22,"Addressing the seminar, Smt. #SoniaGandhi enunciated the four pillars of Nehruvianism as Democracy, Secularism, Socialism & Non-alignment",,,#SoniaGandhi,471256202261712896,https://twitter.com/INCIndia/status/471256202261712896
2014-05-27 11:46:43,INCIndia,,3,21,12,"INC today organised a seminar-""Renewing India's Commitment to Jawaharlal #Nehru's Vision"",to mark the 50th death anniversary of the first PM",,,#Nehru,471256181285998592,https://twitter.com/INCIndia/status/471256181285998592
2014-05-27 10:47:05,INCIndia,,6,50,24,"Lasting peace can come only to peaceful people - #PanditNehrupic.twitter.com/smKfX7ZvUv",,,#PanditNehrupic,471241171743014913,https://twitter.com/INCIndia/status/471241171743014913
2014-05-27 10:32:40,INCIndia,,8,53,29,"Smt. Sonia Gandhi speaking at 'Renewing India's Commitment to #PanditNehru's Vision'- a seminar by INC todaypic.twitter.com/PEr0DkZV0P",,,#PanditNehru,471237543745159168,https://twitter.com/INCIndia/status/471237543745159168
2014-05-27 10:31:24,INCIndia,,2,33,18,"Prof Mushirul Hasan speaking at 'Renewing India's Commitment to #PanditNehru's Vision'- a seminar by INC todaypic.twitter.com/P9EpOA1Wwj",,,#PanditNehru,471237224906764289,https://twitter.com/INCIndia/status/471237224906764289
2014-05-27 10:29:51,INCIndia,,1,30,13,"Shri Chinmaya Gharekhan speaking at 'Renewing India's Commitment to #PanditNehru's Vision'- a seminar by INC todaypic.twitter.com/7ZPyhkNZjG",,,#PanditNehru,471236836128342016,https://twitter.com/INCIndia/status/471236836128342016
2014-05-27 10:09:09,INCIndia,,6,53,32,"""टिकाऊ शांति, शांतिप्रिय लोगों को ही मिल सकती है"" - पंडित जवाहरलाल नेहरू #PanditNehrupic.twitter.com/45aYnIKDTA",,,#PanditNehrupic,471231624739188736,https://twitter.com/INCIndia/status/471231624739188736
2014-05-27 10:00:10,INCIndia,,12,90,29,"#RahulGandhi speaking at 'Renewing India's Commitment to #PanditNehru's Vision'- a seminar organised by INC todaypic.twitter.com/aDrM3Zspu7",,,#RahulGandhi #PanditNehru,471229364504252416,https://twitter.com/INCIndia/status/471229364504252416
2014-05-27 09:58:16,INCIndia,,14,110,37,"#RahulGandhi speaking at 'Renewing India's Commitment to #PanditNehru's Vision'- a seminar organised by INC todaypic.twitter.com/jvtbbH5EzM",,,#RahulGandhi #PanditNehru,471228889037930496,https://twitter.com/INCIndia/status/471228889037930496
2014-05-27 09:42:40,INCIndia,,4,114,32,"Jawaharlal Nehru: His story is not simply history by @ShashiTharoor Read:http://inc.in/In-Focus/206/Jawaharlal-Nehru-His-story-is-not-simply-history … #PanditNehrupic.twitter.com/RdjFjo2DPC",,@ShashiTharoor,#PanditNehrupic,471224961592348672,https://twitter.com/INCIndia/status/471224961592348672
2014-05-27 09:23:08,INCIndia,,6,85,22,"Let us be a little humble; let us think that the truth may not perhaps be entirely with us - #PanditNehrupic.twitter.com/7y1q4s7v3M",,,#PanditNehrupic,471220047881310208,https://twitter.com/INCIndia/status/471220047881310208
2014-05-27 09:19:54,OmarAbdullah,ShujaUH,29,166,141,"+1 “ @ShujaUH: You (Pilot) managed to steer the jet into a paddy field avoiding civilian casualties.Thank u for this & RIP. #MIG #Crash”",,@ShujaUH,#MIG #Crash,471219230440820736,https://twitter.com/OmarAbdullah/status/471219230440820736
2014-05-27 08:46:37,mkstalin,,13,24,49,"Congratulations to Chandrababu Naidu @ncbn as the new Seemandhra's chief minister. Wish the state best of development under his leadership.",,@ncbn,,471210856877809665,https://twitter.com/mkstalin/status/471210856877809665
2014-05-27 07:47:56,INCIndia,,11,89,42,"Our Inspiration - #PanditNehru http://inc.in/organization/2-Pandit%20Jawaharlal%20Nehru/profile …pic.twitter.com/ofUoBOGU5i",,,#PanditNehru,471196090138505217,https://twitter.com/INCIndia/status/471196090138505217
2014-05-27 07:28:31,INCIndia,,52,84,67,"Smt.Sonia Gandhi & VP Rahul Gandhi taking part in INC Seminar on 50th Death Anniversary of #PanditNehru todaypic.twitter.com/pM3cB5244k",,,#PanditNehru,471191203560448000,https://twitter.com/INCIndia/status/471191203560448000
2014-05-27 06:54:56,OmarAbdullah,,79,78,90,"Not entirely disconnected from today's crash the new Govt needs to sort of defence procurement issue for Navy, AirForce & Army ASAP.",,,,471182750385324032,https://twitter.com/OmarAbdullah/status/471182750385324032
2014-05-27 06:52:08,OmarAbdullah,,42,107,103,"My condolences to the family, friends & colleagues of the pilot killed in the MIG crash today. May his soul rest in peace.",,,,471182047315124225,https://twitter.com/OmarAbdullah/status/471182047315124225
2014-05-27 06:48:15,INCIndia,,6,92,48,"A must watch documentary on the Life of Pandit #JawaharlalNehruhttp://www.youtube.com/watch?v=iUQGVi48iVY …",,,#JawaharlalNehruhttp,471181067244675072,https://twitter.com/INCIndia/status/471181067244675072
2014-05-27 06:07:59,OmarAbdullah,,64,109,83,"Reports coming in of a Mig fighter having crashed in South Kashmir. Hope the pilot & the people on the ground are safe #prayers",,,#prayers,471170935098052608,https://twitter.com/OmarAbdullah/status/471170935098052608
2014-05-27 04:03:22,narendramodi,,2623,2649,5787,"I pay my tributes to our 1st Prime Minister Pandit Jawaharlal Nehru on his Punya Tithi.",,,,471139575826358274,https://twitter.com/narendramodi/status/471139575826358274
2014-05-27 03:45:22,INCIndia,,21,151,72,"Our homage to the man who laid the foundation of a Modern India on his 50th Death Anniversary-Pandit #JawaharlalNehrupic.twitter.com/7VawuIWtnE",,,#JawaharlalNehrupic,471135044707176448,https://twitter.com/INCIndia/status/471135044707176448
2014-05-27 23:47:50,Swamy39,kvikdev,6,62,31,"@kvikdev : It is about $25 billion. Family together is $40 b",,@kvikdev,,471437653695410177,https://twitter.com/Swamy39/status/471437653695410177
2014-05-27 23:44:46,Swamy39,,0,0,1,"@fanofRD : Too early to say.",,@fanofRD,,471436885261180928,https://twitter.com/Swamy39/status/471436885261180928
2014-05-27 23:39:50,Swamy39,chaitanyamalik,29,119,49,"@chaitanyamalik : The imminent national danger to the nation is TDK and her ill-gotten loot. This danger must be tackled by the Cabinet",,@chaitanyamalik,,471435642530852864,https://twitter.com/Swamy39/status/471435642530852864
2014-05-27 16:35:56,ShashiTharoor,,52,26,76,"About to take off for Delhi after less than 2 days in Stockholm. Good conference raising issues that need more salience in India. #EATforum",,,#EATforum,471328964011896833,https://twitter.com/ShashiTharoor/status/471328964011896833
2014-05-27 13:37:57,Swamy39,,318,1078,987,"Spoke to Nitin Gadkari today about scrapping Sethusamundram Project and declaring Rama Setu as national heritage monument.",,,,471284172955193344,https://twitter.com/Swamy39/status/471284172955193344
2014-05-27 12:26:56,Swamy39,,7,5,11,"@bittupsingh108 : Reply or writing in Hindi is not readable for non Hindi speakers",,@bittupsingh108,,471266297313898496,https://twitter.com/Swamy39/status/471266297313898496
2014-05-27 12:18:41,yadavakhilesh,,133,41,98,"I took an important decision that will allow Physically Challenged children below 18 years to get Samajwadi... http://fb.me/30LHCxiN8",,,,471264226112061442,https://twitter.com/yadavakhilesh/status/471264226112061442
2014-05-27 09:21:32,ShashiTharoor,,196,135,129,"Important to realize there is no moral equivalence. Indian terrorist groups have never attacked Pakistan. Positive action must start there.",,,,471219642888093696,https://twitter.com/ShashiTharoor/status/471219642888093696
2014-05-27 09:18:55,Swamy39,,162,468,419,"What we need to get today is a reality check. Corruption is a cartel generator and is like an octopus. To fight it we cannot be despondent.",,,,471218983144652800,https://twitter.com/Swamy39/status/471218983144652800
2014-05-27 09:18:35,ShashiTharoor,,52,55,64,"Meeting W/NawazSharif, PM Modi Raises Terror, 26/11 Attacks: http://www.ndtv.com/article/india/in-meeting-with-nawaz-sharif-pm-narendra-modi-raises-terror-26-11-attacks-531341 … Would love to know how his interlocutor responded.",,,,471218901666512896,https://twitter.com/ShashiTharoor/status/471218901666512896
2014-05-27 07:44:33,ShashiTharoor,,59,177,159,"2/2 ""Never calculate the height of a mountain before you climb it. When you reach the top, you will realize how low it was."" - Hammarskjold",,,,471195238493880320,https://twitter.com/ShashiTharoor/status/471195238493880320
2014-05-27 07:42:58,ShashiTharoor,,11,22,33,"1/2 The challenges of food security seem immense. But take that great statesman Dag Hammarskjold advice about such challenges: (next tweet)",,,,471194837921050624,https://twitter.com/ShashiTharoor/status/471194837921050624
2014-05-27 07:37:51,ShashiTharoor,,47,63,60,"Addressed#EATforum in Stockholm: ""food security is fundamental to human security and there is no national security without human security.""",,,#EATforum,471193549233745920,https://twitter.com/ShashiTharoor/status/471193549233745920
2014-05-27 03:39:43,ShashiTharoor,,50,99,111,"Remembering the immortal JawaharlalNehru,1st PrimeMinister of India,on his 50th death anniversary.His legacy lives on http://economictimes.indiatimes.com/news/politics-and-nation/jawaharlal-nehru-his-story-is-not-simply-history/articleshow/35601027.cms …",,,,471133622687125504,https://twitter.com/ShashiTharoor/status/471133622687125504
2014-05-27 02:01:11,Swamy39,Anand2422,6,12,21,"@Anand2422 @sarokrish9 : 99.9 % I don't but for occasional target practice knowing the background of the tweeple, I do.",,@Anand2422 @sarokrish9,,471108826653917186,https://twitter.com/Swamy39/status/471108826653917186
2014-05-27 01:51:35,Swamy39,sarokrish9,14,17,13,"@sarokrish9 : Tamils like you. But patriotic and 99.1% Tamils who are not Elis, defeated your deceased Chief Eli's agent in this election.",,@sarokrish9,,471106411699515392,https://twitter.com/Swamy39/status/471106411699515392
