date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-10-30 09:24:03,JM_Scindia,JM_Scindia,9,76,171,"आधुनिक तकनीकों से पूर्ण इस पार्क में बुनकरों को सभी सुविधाएं उपलब्ध करवाई जाऐंगी - साथ साथ उन्हें सीधा बाजारों से जोड़ने का भी प्रावधान है।",,,,792658315520114692,https://twitter.com/JM_Scindia/status/792658315520114692
2016-10-30 09:16:45,JM_Scindia,,8,98,257,"यह हैंडलूम पार्क चंदेरी, खासकर हमारे बुनकरों के विकास हेतु एक महत्वपूर्ण पहल है -http://www.hindustantimes.com/bhopal/chanderi-to-have-asia-s-first-handloom-park-in-feb-2017/story-kis4lCVP716vzBBlHJ25XP.html …",,,,792656476657422337,https://twitter.com/JM_Scindia/status/792656476657422337
2016-10-30 08:29:11,narendramodi,,452,2901,9335,"Diwali celebrations at Chango village in Himachal Pradesh.pic.twitter.com/jTu0Sf5lIR",,,,792644503937036288,https://twitter.com/narendramodi/status/792644503937036288
2016-10-30 08:26:45,narendramodi,,406,3729,11298,"Glimpses from Sumdo.pic.twitter.com/XV3gYqtcAo",,,,792643895393783808,https://twitter.com/narendramodi/status/792643895393783808
2016-10-30 08:22:56,narendramodi,,333,2630,10274,"With a young friend in Chango village, Himachal Pradesh.pic.twitter.com/TjXc70Hatu",,,,792642933673472000,https://twitter.com/narendramodi/status/792642933673472000
2016-10-30 07:33:03,narendramodi,,730,4471,13512,"Here are more pictures from my visit to Sumdo.pic.twitter.com/Rz5CEiRZga",,,,792630377764364289,https://twitter.com/narendramodi/status/792630377764364289
2016-10-30 07:30:11,narendramodi,,510,4057,14672,"Made unscheduled stop at Chango village, close to Somdu, to wish people on Diwali. Was deeply touched by the impromptu reception & their joypic.twitter.com/GmU345006L",,,,792629657988325376,https://twitter.com/narendramodi/status/792629657988325376
2016-10-30 07:27:29,narendramodi,,618,4219,13015,"Spent time with our courageous @ITBP_official & Army Jawans at Sumdo, Kinnaur district, Himachal Pradesh. Jai Jawan! Jai Hind!pic.twitter.com/rezkEW2kTT",,@ITBP_official,,792628978204880896,https://twitter.com/narendramodi/status/792628978204880896
2016-10-30 07:24:12,mkstalin,,42,105,461,"Interacted with people during my morning walk in Madurai!pic.twitter.com/tuZgz0ApwI",,,,792628152883216384,https://twitter.com/mkstalin/status/792628152883216384
2016-10-30 07:16:46,SachinPilot,,54,117,289,"Wishing everyone a very happy and a prosperous Diwali.",,,,792626283268145152,https://twitter.com/SachinPilot/status/792626283268145152
2016-10-30 06:02:39,PMOIndia,,75,305,1558,"The Prime Minister pays tributes to Guru Nanak during #MannKiBaat programme: PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat #MannKiBaat,792607629495431168,https://twitter.com/PMOIndia/status/792607629495431168
2016-10-30 06:01:37,PMOIndia,,99,599,3302,"Sardar Patel has a rich contribution in strengthening the cooperative movement in India. He was always dedicated to farmer welfare: PM",,,,792607367795970048,https://twitter.com/PMOIndia/status/792607367795970048
2016-10-30 05:57:03,PMOIndia,,34,265,1377,"महापुरुषों को पुण्य स्मरण तो हम करते ही हैं, करना भी चाहिए : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792606221643767808,https://twitter.com/PMOIndia/status/792606221643767808
2016-10-30 05:56:46,PMOIndia,,31,299,1409,"31 अक्टूबर, एक तरफ़ सरदार साहब की जयंती का पर्व है, देश की एकता का जीता-जागता महापुरुष, तो दूसरी तरफ़, श्रीमती गाँधी की पुण्यतिथि भी है : PM",,,,792606150772547584,https://twitter.com/PMOIndia/status/792606150772547584
2016-10-30 05:56:31,PMOIndia,,37,331,1617,"31 अक्टूबर, देश के महापुरुष - भारत की एकता को ही जिन्होंने अपने जीवन का मंत्र बनाया -ऐसे सरदार वल्लभ भाई पटेल का जन्म-जयंती का पर्व है : PM",,,,792606086415183872,https://twitter.com/PMOIndia/status/792606086415183872
2016-10-30 05:54:56,PMOIndia,,91,391,1904,"समाज को बेटे-बेटी के भेद से मुक्त करना ही होगा : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792605687834607617,https://twitter.com/PMOIndia/status/792605687834607617
2016-10-30 05:54:24,PMOIndia,,23,251,1232,"मुसीबतों से मुक्ति मिले, उसके लिए हमें एक-के-बाद एक कदम उठाने ही पड़ेंगे : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792605553361088512,https://twitter.com/PMOIndia/status/792605553361088512
2016-10-30 05:54:08,PMOIndia,,48,342,1568,"समय की माँग है कि हमें अब, देश के ग़रीबों का जो aspirations जगा है, उसको address करना ही पड़ेगा : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792605485509869568,https://twitter.com/PMOIndia/status/792605485509869568
2016-10-30 05:52:25,PMOIndia,,41,390,1666,"मैं हरियाणा प्रदेश का अभिनन्दन करना चाहता हूँ कि उन्होंने एक बीड़ा उठाया है | हरियाणा प्रदेश को Kerosene मुक्त करने का : PM @narendramodi",,@narendramodi,,792605054280822785,https://twitter.com/PMOIndia/status/792605054280822785
2016-10-30 05:47:13,PMOIndia,,64,341,1555,"हमारे जवान ज़िंदगी के हर मोड़ पर राष्ट्र भावना से प्रेरित हो करके काम करते रहते हैं : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792603746639446016,https://twitter.com/PMOIndia/status/792603746639446016
2016-10-30 05:42:22,PMOIndia,,42,298,1208,"People from all walks of life shared #Sandesh2Soldiers : PM @narendramodi #MannKiBaat",,@narendramodi,#Sandesh2Soldiers #MannKiBaat,792602526310883328,https://twitter.com/PMOIndia/status/792602526310883328
2016-10-30 05:41:32,PMOIndia,,35,281,964,"The Prime Minister lauds the courage of our Jawans and is talking about #Sandesh2Soldiers. Hear. http://www.narendramodi.in/watch-live #MannKiBaat",,,#Sandesh2Soldiers #MannKiBaat,792602317338083328,https://twitter.com/PMOIndia/status/792602317338083328
2016-10-30 05:39:39,PMOIndia,,33,273,1273,"दीपावली का त्योहार भी मनाते हैं और छठ-पूजा की तैयारी भी करते हैं : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792601839917236224,https://twitter.com/PMOIndia/status/792601839917236224
2016-10-30 05:38:11,PMOIndia,,46,345,1350,"दीपावली, ये प्रकाश का पर्व, विश्व समुदाय को भी अंधकार से प्रकाश की ओर लाए जाने का एक प्रेरणा उत्सव बन रहा है : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792601470516523009,https://twitter.com/PMOIndia/status/792601470516523009
2016-10-30 05:35:53,PMOIndia,,94,341,1654,"Diwali is a festival that is being celebrated world over: PM @narendramodi",,@narendramodi,,792600891757043713,https://twitter.com/PMOIndia/status/792600891757043713
2016-10-30 05:35:34,PMOIndia,,59,348,1335,"समय की माँग है कि सिर्फ़ घर में सफ़ाई नहीं, पूरे परिसर की सफ़ाई, पूरे मोहल्ले की सफ़ाई, पूरे गाँव की सफ़ाई: PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792600813671682048,https://twitter.com/PMOIndia/status/792600813671682048
2016-10-30 05:35:06,PMOIndia,,36,327,1470,"Diwali is a festival that is also associated with cleanliness. Everybody cleans their homes: PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792600695547564032,https://twitter.com/PMOIndia/status/792600695547564032
2016-10-30 05:33:59,PMOIndia,,43,335,1353,"ये दीपावली का पर्व ‘तमसो मा ज्योतिर्गमय’ - अन्धकार से प्रकाश की ओर जाने का एक सन्देश देता है : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792600415598772224,https://twitter.com/PMOIndia/status/792600415598772224
2016-10-30 05:33:57,PMOIndia,,16,128,613,"Hear the #MannKiBaat programme LIVE. http://www.narendramodi.in/watch-live",,,#MannKiBaat,792600406786449408,https://twitter.com/PMOIndia/status/792600406786449408
2016-10-30 05:31:33,PMOIndia,,48,370,1582,"भारत एक ऐसा देश है कि 365 दिन, देश के किसी-न-किसी कोने में, कोई-न-कोई उत्सव नज़र आता है : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792599803037351936,https://twitter.com/PMOIndia/status/792599803037351936
2016-10-30 05:31:12,PMOIndia,,176,466,2325,"मेरे प्यारे देशवासियो, आप सबको दीपावली की बहुत-बहुत शुभकामनायें : PM @narendramodi #MannKiBaat",,@narendramodi,#MannKiBaat,792599716265615360,https://twitter.com/PMOIndia/status/792599716265615360
2016-10-30 05:30:53,PMOIndia,,15,184,838,"#MannKiBaat programme has begun. This is the 25th programme.",,,#MannKiBaat,792599634216620032,https://twitter.com/PMOIndia/status/792599634216620032
2016-10-30 05:29:53,laluprasadrjd,,135,182,886,"आओ रोशनी और प्रकाश के पर्व पर सभी संकल्प ले , की किसी गरीब,असहाय व जरूरतमंद के जीवन में उजाला लाने की कोशिश करेंगे। Happy Diwali to All..pic.twitter.com/841gKMYlUS",,,,792599381983854592,https://twitter.com/laluprasadrjd/status/792599381983854592
2016-10-30 04:45:01,BJP4India,,19,114,402,"PM Shri @narendramodi will share his #MannKiBaat today at 11AM. Listen him LIVE at http://bjplive.org/ || http://narendramodi.in/mannkibaat/ pic.twitter.com/UtCMnstFao",,@narendramodi,#MannKiBaat,792588091995201536,https://twitter.com/BJP4India/status/792588091995201536
2016-10-30 04:32:54,RajaBrar_INC,,26,211,374,"Wish you and your family a very Happy & Prosperous #दीपावलीpic.twitter.com/hVzlFgl4VZ",,,#द,792585043210153984,https://twitter.com/RajaBrar_INC/status/792585043210153984
2016-10-30 04:30:00,INCIndia,,16,262,373,"भारत में परमाणु विज्ञान के जनक होमी जहाँगीर भाभा के जन्मदिवस पर नमनpic.twitter.com/0AjhQOniwW",,,,792584314663895040,https://twitter.com/INCIndia/status/792584314663895040
2016-10-30 04:29:58,JM_Scindia,,78,190,467,"सुख, शांति और समृद्धि की मंगलकामनाओं के साथ आप सभी को दीपावली की हार्दिक शुभकामनाएँ। #HappyDiwali to everyone!",,,#HappyDiwali,792584305604112384,https://twitter.com/JM_Scindia/status/792584305604112384
2016-10-30 03:46:45,BJP4India,,53,487,1189,"सेना के जवानों को दीपावली की हार्दिक शुभकामनायें।pic.twitter.com/4f852tSUOS",,,,792573429362757633,https://twitter.com/BJP4India/status/792573429362757633
2016-10-30 03:45:01,arunjaitley,,22,244,930,"pic.twitter.com/eiq4NTEYHG",,,,792572993872416769,https://twitter.com/arunjaitley/status/792572993872416769
2016-10-30 03:25:23,MamataOfficial,,40,114,632,"Remembering the creator of Abol Tabol, Pagla Dashu and many more immortal works, Sukumar Roy on his birth anniversary",,,,792568052101550080,https://twitter.com/MamataOfficial/status/792568052101550080
2016-10-30 03:20:47,ncbn,,79,118,821,"May this Festival of Lights fill your life and homes with brightness & bless you all with prosperity, happiness. #HappyDeepavali",,,#HappyDeepavali,792566895396257792,https://twitter.com/ncbn/status/792566895396257792
2016-10-30 03:14:12,arunjaitley,,87,276,1330,"pic.twitter.com/DQ3xSlYnnK",,,,792565239342518272,https://twitter.com/arunjaitley/status/792565239342518272
2016-10-30 03:05:49,RahulGandhi,,358,1256,2244,"आप सभी को दीपावली की बहुत बहुत शुभकामनाएं. #HappyDiwali to you & your loved ones!",,,#HappyDiwali,792563127439069185,https://twitter.com/RahulGandhi/status/792563127439069185
2016-10-30 02:32:23,ArvindKejriwal,,704,1744,3064,"इंसान का इंसान से हो भाईचारा, यही पैग़ाम हमारा। दीपावली की सबको बहुत बहुत बधाई।",,,,792554716274143232,https://twitter.com/ArvindKejriwal/status/792554716274143232
2016-10-30 02:30:01,INCIndia,,36,306,443,"समस्त देशवासियों को दीपावली की हार्दिक शुभकामनाएंpic.twitter.com/3q1tVYrEho",,,,792554117025533953,https://twitter.com/INCIndia/status/792554117025533953
2016-10-30 02:23:36,ArvindKejriwal,,267,834,998,"pic.twitter.com/RDC6omKjIH",,,,792552503439085568,https://twitter.com/ArvindKejriwal/status/792552503439085568
2016-10-30 02:02:48,MamataOfficial,,48,53,404,"Happy Diwalipic.twitter.com/Sz8isLnl8a",,,,792547270344323072,https://twitter.com/MamataOfficial/status/792547270344323072
2016-10-30 01:49:27,AmitShah,,279,789,3133,"खुशियों एवं प्रकाश के महापर्व “दीपावली” की आप सभी को हार्दिक शुभकामनाएं |pic.twitter.com/nokBoAMRil",,,,792543908924420096,https://twitter.com/AmitShah/status/792543908924420096
2016-10-30 01:31:12,BJP4India,,59,451,1311,"Let's remember our soldiers when we lit a diya this Diwali. Wish Indians all over the world a very happy and prosperous Diwali.pic.twitter.com/HaQ1Y68CHH",,,,792539315741962240,https://twitter.com/BJP4India/status/792539315741962240
2016-10-30 01:01:34,narendramodi,,3627,7885,22030,"दीपावली के पावन अवसर पर सभी देशवासियों को हार्दिक शुभकामनाएं। Happy Diwali!",,,,792531861075472384,https://twitter.com/narendramodi/status/792531861075472384
2016-10-29 18:24:41,OmarAbdullah,,79,57,325,"My colleagues in Jammu visited the border areas & went up to the ""Zero Line"" to interact with civilians affected by the cross border firing.pic.twitter.com/W1FfRuAXlq",,,,792431979794800640,https://twitter.com/OmarAbdullah/status/792431979794800640
2016-10-29 17:16:34,INCIndia,INCIndia,15,175,213,"उन्होंने आशा व्यक्त की कि सभी देशवासी जीवन में असत्य, अज्ञानता, अधर्म, अहंकार और आक्रोश रूपी अंधकार को पराजित कर दीपावली को सार्थक बनाऐंगे",,,,792414838290919425,https://twitter.com/INCIndia/status/792414838290919425
2016-10-29 17:14:44,INCIndia,INCIndia,7,178,210,"...और कहा कि 'तमसो मा ज्योतिर्गमय' अर्थात् 'अंधेरे से रोशनी की ओर' जाने के संदेश को चरितार्थ करने वाला यह त्योहार पूरे उत्साह से मनाया जाएगा",,,,792414378670698496,https://twitter.com/INCIndia/status/792414378670698496
2016-10-29 17:13:32,INCIndia,,45,453,665,"कांग्रेस पार्टी की अध्यक्षा, श्रीमती सोनिया गांधी जी ने आज, दीपावली की पूर्व संध्या पर इस पावन पर्व की सभी देशवासियों को शुभकामनाएं दीं",,,,792414073929347072,https://twitter.com/INCIndia/status/792414073929347072
2016-10-29 17:03:11,ncbn,,46,170,802,"#Amaravati lights up for #Deepavali. Glimpses from the Camp Office & Krishna river.pic.twitter.com/m1OxDdjmat",,,#Amaravati #Deepavali,792411469534998528,https://twitter.com/ncbn/status/792411469534998528
2016-10-29 16:41:24,JM_Scindia,,19,262,693,"Victory inevitable with one's mother's name on jersey - well done team India and a very heart warming gesture! #NayiSochpic.twitter.com/yM5jhWprWH",,,#NayiSochpic,792405988200460288,https://twitter.com/JM_Scindia/status/792405988200460288
2016-10-29 16:11:45,mkstalin,,14,82,229,"#dengue உள்ளிட்ட வியாதிகளை மறைக்கும் முயற்சியில்,பாழாகும் இளம்பருவத்தினர் உள்ளிட்ட பலரின் உயிர்களுக்கு இந்த அரசு பதில் சொல்லியாக வேண்டும்",,,#dengue,792398528295243776,https://twitter.com/mkstalin/status/792398528295243776
2016-10-29 15:30:02,INCIndia,,21,213,230,"Not a single penny has been recovered from the various dubious deals of GSPC. Where is the accountability Modi ji?pic.twitter.com/hNhSO6yUvR",,,,792388026747858944,https://twitter.com/INCIndia/status/792388026747858944
2016-10-29 15:18:51,narendramodi,,669,1672,6444,"Tune in to #MannKiBaat's 25th episode tomorrow at 11 AM. You can also hear it on the App. http://nm4.in/dnldapp pic.twitter.com/T25IxIqDwc",,,#MannKiBaat,792385216170041348,https://twitter.com/narendramodi/status/792385216170041348
2016-10-29 14:30:36,MamataOfficial,,43,102,675,"Congratulations Team India for winning #indvsNZ cricket series. Timely Diwali and Kali Pujo gift . We are proud of you",,,#indvsNZ,792373070145224704,https://twitter.com/MamataOfficial/status/792373070145224704
2016-10-29 14:30:01,INCIndia,,33,205,210,"उम्मीद है आगे आने वाले चुनाव में मोदी जी और अमित शाह जी इससे सबक लेगेंpic.twitter.com/VxfSayqwQT",,,,792372924908904448,https://twitter.com/INCIndia/status/792372924908904448
2016-10-29 13:56:42,OmarAbdullah,,48,130,584,"Happy #Diwali to all of you. May your days ahead be filled with the light of peace &happiness . Prayers for peace in J&K & on the borders.",,,#Diwali,792364542311272449,https://twitter.com/OmarAbdullah/status/792364542311272449
2016-10-29 13:31:46,ArvindKejriwal,,217,818,720,"Mahesh Giri's protest at Kejriwal's residence was not granted, yet no arrest made - RTI reveals The Political Funda http://thepoliticalfunda.com/News/Detail/Mahesh_Giris_protest_at_Kejriwals_residence_was_not_granted_yet_no_arrest_made_RTI_reveals20762 …",,,,792358266110025729,https://twitter.com/ArvindKejriwal/status/792358266110025729
2016-10-29 13:30:02,INCIndia,,20,211,221,"गुजरात सरकार की GSPC कम्पनी 2011 से जनता के पैसे लूटती रही और वहां के मुख्यमंत्री श्री मोदी जी चुप बैठ कर खजाना लुटवाते रहेpic.twitter.com/qVWCvncsao",,,,792357831445970945,https://twitter.com/INCIndia/status/792357831445970945
2016-10-29 13:11:30,ArvindKejriwal,,178,667,783,"https://shabdaankan.wordpress.com/2016/10/28/%e0%a4%b8%e0%a4%be%e0%a4%b0%e0%a5%87-%e0%a4%97%e0%a5%81%e0%a4%82%e0%a4%a1%e0%a5%87-%e0%a4%86%e0%a4%aa-%e0%a4%ae%e0%a5%87%e0%a4%82-%e0%a4%ae%e0%a4%bf%e0%a4%b2%e0%a5%87-%e0%a4%b9%e0%a5%88/ …",,,,792353165559472128,https://twitter.com/ArvindKejriwal/status/792353165559472128
2016-10-29 12:25:59,ArvindKejriwal,,705,930,1468,"AAP volunteer Manmeet Alisher death is v unfortunate. Heartfelt condolences to his family. Indian Govt must ensure safety of Indians abroad",,,,792341711280230400,https://twitter.com/ArvindKejriwal/status/792341711280230400
2016-10-29 12:21:56,ArvindKejriwal,htTweets,483,994,966,"Wrong. Media controlled completely by BJP. So, none of BJP's wrongdoings being highlighted.https://twitter.com/httweets/status/792020602865356800 …",,,,792340692823515136,https://twitter.com/ArvindKejriwal/status/792340692823515136
2016-10-29 12:09:09,BJP4India,,67,444,1067,"The facts on OROP, disability pension, rank parity and interim payout to soldiers under 7th pay panel recommendations. #ModiWithSoldierspic.twitter.com/TLD58QPbjq",,,#ModiWithSoldierspic,792337473162444800,https://twitter.com/BJP4India/status/792337473162444800
2016-10-29 11:30:01,INCIndia,,14,232,211,"When GSPC was forced to surrender 45 Gas Blocks, the Indian Exchequer lost nearly Rs 3000 crore. Yet, there is no probe.pic.twitter.com/L6xjgOAnyb",,,,792327627021312000,https://twitter.com/INCIndia/status/792327627021312000
2016-10-29 10:51:09,BJP4India,,9,194,455,"बुंदेलखंड एक, तस्वीरें दो- भाजपा के नेतृत्व में मध्य प्रदेश में पशुपालन, फसल भण्डारण व दुग्ध उत्पादन में खुशहाली और उत्तर प्रदेश में बदहाली।pic.twitter.com/dgvWw9S3k4",,,,792317845216505856,https://twitter.com/BJP4India/status/792317845216505856
2016-10-29 10:44:46,BJP4India,,4,161,391,"नए कुओं के निर्माण : बुंदेलखंड एक, तस्वीरें दो - मध्य प्रदेश में खुशहाल, उत्तर प्रदेश में बदहालpic.twitter.com/avvk0l3WZz",,,,792316240433848320,https://twitter.com/BJP4India/status/792316240433848320
2016-10-29 10:23:06,INCIndia,,26,312,284,"If gas worth 2.2 lakh cr was indeed discovered, why did CM Modi give contract to 2 cos - one with 2 workers & another an underwear maker?pic.twitter.com/qkXnEMPIlc",,,,792310787155058688,https://twitter.com/INCIndia/status/792310787155058688
2016-10-29 09:53:01,BJP4India,,18,212,508,"बुंदेलखंड एक, तस्वीरें दो - भाजपा ने म०प्र० में सभी सिंचाई परियोजनाएं पूरी कीं जबकि यूपी में सपा-बसपा के राज में एक भी योजना पूरी नहीं हुई।pic.twitter.com/10jGnY0LoJ",,,,792303214062284800,https://twitter.com/BJP4India/status/792303214062284800
2016-10-29 09:42:36,RahulGandhi,,488,1955,2455,"Let us show our gratitude to our brave soldiers not only through our words but also through our actions.My letter to the Hon. Prime Ministerpic.twitter.com/8J1pLCs54N",,,,792300593033248768,https://twitter.com/RahulGandhi/status/792300593033248768
2016-10-29 09:17:22,ArvindKejriwal,JantaKaReporter,484,907,782,"This is Modi Raj? Goondaism everywhere by ABVP, RSS and gau rakshakshttps://twitter.com/jantakareporter/status/792266899463606272 …",,,,792294242915749888,https://twitter.com/ArvindKejriwal/status/792294242915749888
2016-10-29 09:15:26,ArvindKejriwal,SatyendarJain,156,543,608,"A big step for making Delhi safer for womenhttps://twitter.com/satyendarjain/status/792269212400005126 …",,,,792293755936055296,https://twitter.com/ArvindKejriwal/status/792293755936055296
2016-10-29 09:12:07,BJP4India,,15,203,660,"बुंदेलखंड एक, तस्वीरें दो - सपा-बसपा सरकारों ने जलाशय प्रबंधन की दिशा में एक भी काम नहीं किया। @BJP4UPpic.twitter.com/5uMXltEURX",,@BJP4UPpic,,792292922926338048,https://twitter.com/BJP4India/status/792292922926338048
2016-10-29 08:45:00,INCIndia,,38,256,265,"प्रधानमंत्री जी, आपसे अनुरोध है, हमारे वीर सैनिकों का हक़ उन्हें दिलवाएं. #RahulSpeaks4Soldierspic.twitter.com/40SZCmDf4p",,,#RahulSpeaks4Soldierspic,792286100140195840,https://twitter.com/INCIndia/status/792286100140195840
2016-10-29 08:35:00,INCIndia,,18,429,251,"हमारा कर्त्तव्य है, जिन जांबाजों ने देश पर सब कुर्बान किया उन्हे हम 125 करोड़ लोगों के आभार और प्यार का एहसास दिलाएं #RahulSpeaks4Soldierspic.twitter.com/YyqvRKbHTQ",,,#RahulSpeaks4Soldierspic,792283582416904192,https://twitter.com/INCIndia/status/792283582416904192
2016-10-29 08:30:01,INCIndia,,20,290,232,"OROP को लेकर किये गए वादों से सरकार पलट गयी, जिसकी वजह से हमारे पूर्व सैनिक सड़क पर उतरने को मजबूर हो गए. #RahulSpeaks4Soldierspic.twitter.com/2rw5Os8Khb",,,#RahulSpeaks4Soldierspic,792282326726168576,https://twitter.com/INCIndia/status/792282326726168576
2016-10-29 08:25:00,INCIndia,,21,311,284,"सर्जिकल स्ट्राइक के कुछ दिनों के अन्दर ही सरकार ने क्यूँ सेना की 'डिसेबिलिटी पेंशन' घटा दी? #RahulSpeaks4Soldierspic.twitter.com/VG0XlZihbs",,,#RahulSpeaks4Soldierspic,792281065322795008,https://twitter.com/INCIndia/status/792281065322795008
