date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-10-30 11:40:22,narendramodi,,552,2321,13299,"We mark 70 years of India-Italy friendship and will continue expanding bilateral relations in the years to come.pic.twitter.com/imELNitySC",,,,924964188220301312,https://twitter.com/narendramodi/status/924964188220301312
2017-10-30 11:38:50,narendramodi,,179,1319,5474,"Held talks with PM @PaoloGentiloni on boosting economic and people-to-people cooperation between India & Italy. http://nm-4.com/dol5 pic.twitter.com/Spa2th6z4u",,@PaoloGentiloni,,924963804244467713,https://twitter.com/narendramodi/status/924963804244467713
2017-10-30 11:09:20,INCIndia,,36,367,666,"Watch: I/c, Communications @rssurjewala briefs the media on AICC's meet regarding demonetisation, GST & #BlackDay.https://www.youtube.com/watch?v=7ktpKnXI9LU&feature=youtu.be …",,@rssurjewala,#BlackDay,924956380053716993,https://twitter.com/INCIndia/status/924956380053716993
2017-10-30 10:18:13,RahulGandhi,INCIndia,3524,7952,18057,"नरेंद्र मोदी जी ने हिन्दुस्तान की अर्थव्यवस्था पर दो torpedoes-नोटबंदी और गलत तरीके से implement की गयी GST मारकर ICU में पहुँचा दिया हैhttps://twitter.com/incindia/status/924931007526006785 …",,,,924943516781854720,https://twitter.com/RahulGandhi/status/924943516781854720
2017-10-30 10:15:26,INCIndia,,89,703,1401,"As #BlackDay of demonetisation approaches, RBI still verifying returned notes.http://www.business-standard.com/article/economy-policy/rbi-says-still-verifying-returned-notes-as-note-ban-anniversary-approaches-117102900289_1.html …",,,#BlackDay,924942817645838336,https://twitter.com/INCIndia/status/924942817645838336
2017-10-30 10:14:22,AmitShah,,970,2679,11186,"वोटबैंक की राजनीति के लिए कश्मीर की आजादी के नारे लगाने वालों का समर्थन करके कांग्रेस ने देश के लाखों शहीदों के बलिदान का अपमान किया है।pic.twitter.com/PdumfMgmrM",,,,924942546849054721,https://twitter.com/AmitShah/status/924942546849054721
2017-10-30 10:10:38,BJP4India,,128,548,1700,"Rahul and Sonia Gandhi must come clean on separatists in Kashmir, in JNU and illegal Rohingya migrants posing threat to national security.pic.twitter.com/xri47QPFcX",,,,924941609325568000,https://twitter.com/BJP4India/status/924941609325568000
2017-10-30 10:00:09,AmitShah,,192,619,2279,"हिमाचल की जनता तय कर चुकी है कि उसे माफियाराज और भ्रष्टाचार वाली कांग्रेस नही बल्कि देवभूमि को एक मॉडल स्टेट बनाने वाली भाजपा सरकार चाहिए।pic.twitter.com/o0JweE2sMg",,,,924938967841062912,https://twitter.com/AmitShah/status/924938967841062912
2017-10-30 09:52:58,AmitShah,,169,569,2025,"हिमाचल में एक ऐसी सरकार है जिसने सिर्फ और सिर्फ भूमि पूजन किये उनके लोकार्पण का दिन ही नहीं आया, प्रदेश में माफियाओं की सरकार चल रही है ।pic.twitter.com/qoKjnXp7CP",,,,924937163262763008,https://twitter.com/AmitShah/status/924937163262763008
2017-10-30 09:52:17,AmitShah,,124,454,1511,"पांच साल में कांग्रेस ने हिमाचल को भ्रष्टाचार और गुंडागर्दी में नंबर-1 बना कर पूरे देश मे देवभूमि को शर्मसार करने का काम किया है ।pic.twitter.com/EE8u3PnN8q",,,,924936988720898048,https://twitter.com/AmitShah/status/924936988720898048
2017-10-30 09:51:36,AmitShah,,147,591,2077,"हिमाचल प्रदेश की जनता में भारतीय जनता पार्टी के लिए यह जोश और उत्साह प्रदेश में भाजपा की प्रचंड बहुमत की सरकार बनाने के संकल्प का प्रतीक है।pic.twitter.com/gLhCJykveU",,,,924936816381194240,https://twitter.com/AmitShah/status/924936816381194240
2017-10-30 09:50:05,AmitShah,,70,388,1418,"देवभूमि हिमाचल के बनीखेत (चम्बा) में आयोजित चुनावी जनसभा को संबोधित किया ।pic.twitter.com/3R5nCGOkAs",,,,924936435555188736,https://twitter.com/AmitShah/status/924936435555188736
2017-10-30 09:28:31,INCIndia,,714,2833,7115,"Congress VP Rahul Gandhi briefs the media on the demonetisation and GST shots fired on the economy. November 8 to be observed as #BlackDay.pic.twitter.com/V7563mv7iZ",,,#BlackDay,924931007526006785,https://twitter.com/INCIndia/status/924931007526006785
2017-10-30 08:29:08,laluprasadrjd,,711,1770,6959,"Amit Shah’s income rises 300& his son Jay Shah’s 16000 times in a year specially when economy reeling undr grt depression of GST & notebandi",,,,924916064160325632,https://twitter.com/laluprasadrjd/status/924916064160325632
2017-10-30 08:24:46,BJP4India,,99,332,1391,"मोदी सरकार द्वारा गरीब कल्याण के लिए लायी जा रही सभी योजनाओं को वीरभद्र सरकार हिमाचल की जनता तक नहीं पहुंचने दे रही है। #ShahInHimachal",,,#ShahInHimachal,924914963684007936,https://twitter.com/BJP4India/status/924914963684007936
2017-10-30 08:20:04,BJP4India,,105,218,764,"वोट बैंक की राजनीति के लिए कांग्रेस पार्टी हमेशा देश की सुरक्षा के साथ खिलवाड़ करती रही है : श्री अमित शाह #ShahInHimachalpic.twitter.com/g9uqX1x9Jn",,,#ShahInHimachalpic,924913783574749184,https://twitter.com/BJP4India/status/924913783574749184
2017-10-30 08:18:52,INCIndia,,210,1061,3208,"All India Congress Committee general secretaries and state in-charges meet with Congress Vice President Rahul Gandhi.pic.twitter.com/YNa5n3LxCZ",,,,924913479395323904,https://twitter.com/INCIndia/status/924913479395323904
2017-10-30 08:15:05,BJP4India,,87,145,590,"भारतीय जनता पार्टी हिमाचल में एक पारदर्शी और लोकप्रिय सरकार बनाने के लिए प्रतिबद्ध है : श्री अमित शाह - लाइव https://www.facebook.com/BJP4India/videos/1876276372412877/ … परpic.twitter.com/1Awteimad3",,,,924912529788174342,https://twitter.com/BJP4India/status/924912529788174342
2017-10-30 08:11:52,BJP4India,,42,211,645,"हिमाचल में एक ऐसी सरकार है जिसने सिर्फ और सिर्फ भूमि पूजन किये, उनके लोकार्पण का दिन आज तक नहीं आया है : श्री अमित शाह #ShahInHimachalpic.twitter.com/eIqpN4vuQK",,,#ShahInHimachalpic,924911718915960832,https://twitter.com/BJP4India/status/924911718915960832
2017-10-30 08:08:33,BJP4India,,80,188,697,"पिछले 3 साल से केंद्र में मोदी सरकार कार्य कर रही है, हमारे विरोधी भी हम पर एक भी भ्रष्टाचार का आरोप नहीं लगा पाए हैं। #ShahInHimachal",,,#ShahInHimachal,924910883150499845,https://twitter.com/BJP4India/status/924910883150499845
2017-10-30 08:07:04,BJP4India,,441,411,1912,"12 लाख करोड़ के घोटाले करने वाले राहुल गाँधी आज भाजपा से सवाल पूछ रहें है : श्री अमित शाह #ShahInHimachalpic.twitter.com/dpuOuRuRuE",,,#ShahInHimachalpic,924910512596332544,https://twitter.com/BJP4India/status/924910512596332544
2017-10-30 08:00:21,BJP4India,,95,252,776,"कांग्रेस की सरकार ने हिमाचल को भ्रष्टाचार और गुंडागर्दी में नंबर-1 बना दिया है, हिमाचल में माफियाओं की सरकार चल रही है। #ShahInHimachalpic.twitter.com/956P7KxuGR",,,#ShahInHimachalpic,924908821524332544,https://twitter.com/BJP4India/status/924908821524332544
2017-10-30 07:57:27,BJP4India,,117,200,694,"देश में कहीं भी भ्रष्टाचार की चर्चा होती है तो वीरभद्र जी का नाम सुर्ख़ियों में होता है : श्री अमित शाह #ShahInHimachalpic.twitter.com/zH26FbAqk9",,,#ShahInHimachalpic,924908092894076928,https://twitter.com/BJP4India/status/924908092894076928
2017-10-30 07:55:28,BJP4India,,36,191,535,"देवभूमि हिमाचल को पूरे देश में शर्मसार करने का काम यहां की कांग्रेस सरकार ने किया है : श्री अमित शाह - लाइव https://www.facebook.com/BJP4India/videos/1876276372412877/ … परpic.twitter.com/K5FMCU6AhP",,,,924907593285300224,https://twitter.com/BJP4India/status/924907593285300224
2017-10-30 07:45:30,mkstalin,,170,326,2328,"வேற்றுமையில் ஒற்றுமை காண போராடிய முத்துராமலிங்க தேவர் பெருமகனாருக்கு பசும்பொன்னில் மலர்வளையம் வைத்து மரியாதை செலுத்தினேன் #ThevarJayanthipic.twitter.com/2CEf0SzUQH",,,#ThevarJayanthipic,924905082902036480,https://twitter.com/mkstalin/status/924905082902036480
2017-10-30 07:44:24,BJP4India,,43,176,624,"Shri @AmitShah will shortly address a public meeting in Banikhet, Himachal Pradesh. LIVE at http://bjplive.org #ShahInHimachalpic.twitter.com/6bfNypD79j",,@AmitShah,#ShahInHimachalpic,924904805549490176,https://twitter.com/BJP4India/status/924904805549490176
2017-10-30 07:41:28,BJP4India,,241,913,4147,"BJP National President Shri @AmitShah is addressing a public meeting in Banikhet, Himachal Pradesh. #ShahInHimachalhttps://www.pscp.tv/w/bMV9qDFZTEVKTlh4RG5ORU58MU9kS3JBa3lucVZ4WGcZPoBl4M-oyiCRY5AzX78MC59Uc8edyfLh_FLJGMA9 …",,@AmitShah,#ShahInHimachalhttps,924904069814091781,https://twitter.com/BJP4India/status/924904069814091781
2017-10-30 06:52:31,mkstalin,,41,214,1209,"பேராசிரியர் ஜெயராமன் மீது தேச துரோக வழக்கு பதிவு செய்திருக்கும் மத்திய பாஜக அரசின் எடுபிடி அதிமுக அரசுக்கு கடும் கண்டனம் #Kathiramangalam",,,#Kathiramangalam,924891752003018755,https://twitter.com/mkstalin/status/924891752003018755
2017-10-30 06:49:12,mkstalin,,137,244,1873,"#HarvardTamilChair-க்கு தமிழக அரசு ரூ.10 கோடி நிதி ஒதுக்குவதாக அறிவித்துள்ள நிலையில், மேலும் தேவைப்படும் நிதியை மத்திய அரசு அளிக்க வேண்டும்",,,#HarvardTamilChair,924890914689925120,https://twitter.com/mkstalin/status/924890914689925120
2017-10-30 06:46:24,INCIndia,,115,554,994,"BJP’s mobs have moved online: Presenting the digi-bhakts of Modi’s undeclared Emergency in new media. Read: https://medium.com/@Congress/new-india-modis-undeclared-emergency-in-new-media-a1e958c6b7da …pic.twitter.com/JFD5KlwDA9",,@Congress,,924890211171016704,https://twitter.com/INCIndia/status/924890211171016704
2017-10-30 06:34:18,BJP4India,,99,543,1958,"12 lakh women adopted digital transaction methods in one day, negating all those who said India is too backward to ‘go cashless' : PM Modipic.twitter.com/E3RZkqH9dB",,,,924887164969558017,https://twitter.com/BJP4India/status/924887164969558017
2017-10-30 06:27:41,BJP4India,,375,1159,4019,"My govt has saved Rs. 57,000 crore of public money from middlemen through DBT. This is one of the reasons corrupt parties hate me : PM Modipic.twitter.com/D54O5eSYWG",,,,924885501953302528,https://twitter.com/BJP4India/status/924885501953302528
2017-10-30 06:07:41,BJP4India,,68,286,1200,"आर्य समाज के संस्थापक और महान समाज सुधारक महर्षि स्वामी दयानन्द सरस्वती की पुण्यतिथि पर शत्-शत् नमन।pic.twitter.com/9rdx29jvNn",,,,924880466703818752,https://twitter.com/BJP4India/status/924880466703818752
2017-10-30 05:48:01,OmarAbdullah,,31,104,586,"Congratulations Sameer & all the very best for the future.http://risingkashmir.com/news/sameer-is-first-rhodes-scholar-from-kashmir …",,,,924875519547469824,https://twitter.com/OmarAbdullah/status/924875519547469824
2017-10-30 05:31:59,PMOIndia,,211,411,1943,"Khadi for nation, fashion and transformation. #MannKiBaatpic.twitter.com/P00hF6SS1J",,,#MannKiBaatpic,924871483913994240,https://twitter.com/PMOIndia/status/924871483913994240
2017-10-30 05:31:19,PMOIndia,,181,385,1803,"India is embracing digital transactions.pic.twitter.com/jS43FURaQ8",,,,924871313830813696,https://twitter.com/PMOIndia/status/924871313830813696
2017-10-30 05:30:45,PMOIndia,,109,349,2023,"The Prime Minister lauds our young sportspersons. #MannKiBaatpic.twitter.com/BQYf2jDePc",,,#MannKiBaatpic,924871172080115712,https://twitter.com/PMOIndia/status/924871172080115712
2017-10-30 05:30:02,PMOIndia,,163,490,2515,"PM @narendramodi salutes the brave @UN peacekeepers during #MannKiBaat.pic.twitter.com/Je0qr9zeSn",,@narendramodi @UN,#MannKiBaat,924870993918672897,https://twitter.com/PMOIndia/status/924870993918672897
2017-10-30 05:29:12,PMOIndia,,263,415,2176,"India has always believed in world peace and harmony. #MannKiBaatpic.twitter.com/rILoIUwV8s",,,#MannKiBaatpic,924870782542536704,https://twitter.com/PMOIndia/status/924870782542536704
2017-10-30 05:23:41,INCIndia,,133,843,1422,"Anil Ambani joins the list of PM Modi's friends with a sweet new defence deal, in the name of the Indian Govt. Read: http://inc.in/In-focus/1077/the-truth-behind-the-indo-france-deal …pic.twitter.com/sTYpfS0BKU",,,,924869392743010309,https://twitter.com/INCIndia/status/924869392743010309
2017-10-30 05:19:54,INCIndia,,250,324,952,"Who gave Gandhiji the title of “Father of the Nation”? #KnowYourLegacy",,,#KnowYourLegacy,924868442544472065,https://twitter.com/INCIndia/status/924868442544472065
2017-10-30 04:58:44,BJP4India,,62,264,957,"भाजपा अध्यक्ष श्री अमित शाह आज हिमाचल प्रदेश में चुनावी जनसभाओं को सम्बोधित करेंगे। लाइव देखें http://facebook.com/BJP4India पर #ShahInHimachalpic.twitter.com/CXhirJ5C11",,,#ShahInHimachalpic,924863115958763521,https://twitter.com/BJP4India/status/924863115958763521
2017-10-30 04:37:00,RajaBrar_INC,ANI,13,293,590,"While BJP and Amit Shah Ji are busy purchasing leaders in Gujarat....https://twitter.com/ani/status/924347809406500864 …",,,,924857645357441029,https://twitter.com/RajaBrar_INC/status/924857645357441029
2017-10-30 03:44:25,arunjaitley,,122,330,2375,"Tributes to #SwamiDayanandSaraswati on his Punya Tithipic.twitter.com/yLvd4ERKyr",,,#SwamiDayanandSaraswati,924844411481079808,https://twitter.com/arunjaitley/status/924844411481079808
2017-10-30 03:30:03,INCIndia,,63,497,1248,"Homi Jehangir Bhabha had been appointed the director of the Indian Nuclear Program by Pt. Nehru in 1948.pic.twitter.com/uPaPuH4ur3",,,,924840797651877889,https://twitter.com/INCIndia/status/924840797651877889
2017-10-30 03:21:10,MamataOfficial,,22,44,505,"pic.twitter.com/mjepT16heU",,,,924838563694264320,https://twitter.com/MamataOfficial/status/924838563694264320
2017-10-30 02:51:49,MamataOfficial,,20,38,404,"Solemnly remembering director V Shantaram on his death anniversary",,,,924831175482384384,https://twitter.com/MamataOfficial/status/924831175482384384
2017-10-30 02:51:39,MamataOfficial,,35,41,558,"Solemnly remembering Begum Akhtar on her death anniversary",,,,924831133878992896,https://twitter.com/MamataOfficial/status/924831133878992896
2017-10-30 02:51:31,MamataOfficial,,40,116,1173,"Remembering legendary nuclear physicist Homi Jehangir Bhabha on his birth anniversary",,,,924831099301138433,https://twitter.com/MamataOfficial/status/924831099301138433
2017-10-30 02:51:18,MamataOfficial,,26,56,610,"Remembering Sukumar Ray, the great humorist and creator of 'nonsense verse' in Bangla, on his birth anniversary",,,,924831047858118656,https://twitter.com/MamataOfficial/status/924831047858118656
2017-10-30 02:30:36,AmitShah,,254,1220,6020,"आर्य समाज के संस्थापक, महान चिंतक व समाज सुधारक महर्षि स्वामी दयानन्द सरस्वती जी की पुण्यतिथि पर भावभीनी श्रद्धांजलि।pic.twitter.com/8ownRh8Hmp",,,,924825834657116160,https://twitter.com/AmitShah/status/924825834657116160
2017-10-30 02:30:04,INCIndia,,24,365,943,"Remembering V. Shantaram, who had an illustrious cinematic career for almost six decades.pic.twitter.com/3Ey65RoqHi",,,,924825700183322624,https://twitter.com/INCIndia/status/924825700183322624
2017-10-30 02:05:31,BJP4India,,112,393,1504,"प्रधानमंत्री श्री नरेन्द्र मोदी की 'मन की बात' के मुख्य बिंदु, 29 अक्टूबर 2017 - सुने http://bit.ly/MKBOct2017 पर। #MannKiBaatpic.twitter.com/0G5HfLwsSK",,,#MannKiBaatpic,924819525605908480,https://twitter.com/BJP4India/status/924819525605908480
2017-10-30 01:57:25,ArvindKejriwal,TolstoySays,264,564,2144,"So true...https://twitter.com/tolstoysays/status/924723491898667008 …",,,,924817483659321344,https://twitter.com/ArvindKejriwal/status/924817483659321344
2017-10-29 18:08:41,BJP4India,,72,391,2291,"Congratulation to #TeamIndia for winning one-day cricket series against New Zealand. #INDvNZpic.twitter.com/OZzfA95YtT",,,#TeamIndia #INDvNZpic,924699524206964736,https://twitter.com/BJP4India/status/924699524206964736
2017-10-29 18:04:20,RajaBrar_INC,,12,262,592,"Glimpses from today's election campaign at Haroli Assembly, Himachal Pradesh.pic.twitter.com/CfhBiZPEl6",,,,924698428461826048,https://twitter.com/RajaBrar_INC/status/924698428461826048
2017-10-29 16:52:12,RahulGandhi,,798,5361,16967,"Congratulations #KidambiSrikanth on winning the French Open and clinching the 4th Super Series title of 2017. You have made us very proud.",,,#KidambiSrikanth,924680278810886144,https://twitter.com/RahulGandhi/status/924680278810886144
2017-10-29 16:39:02,OmarAbdullah,,243,111,1089,"Congratulations to the President of @JKNC_. When he isn’t being my boss he doubles as my dad pic.twitter.com/6iN5ozmzfN",,@JKNC_,,924676963972689922,https://twitter.com/OmarAbdullah/status/924676963972689922
2017-10-29 16:37:29,INCIndia,,83,466,1747,"Congratulations to the #MenInBlue on clinching a record 7th straight ODI series win! #INDvNZ @BCCIpic.twitter.com/9BmcOtQcnD",,@BCCIpic,#MenInBlue #INDvNZ,924676572975468545,https://twitter.com/INCIndia/status/924676572975468545
2017-10-29 16:34:27,JM_Scindia,,34,240,1316,"Super Sunday for India. Congrats #TeamIndia clinching a record 7th straight ODI series win! #INDvNZ @BCCI",,@BCCI,#TeamIndia #INDvNZ,924675809918537728,https://twitter.com/JM_Scindia/status/924675809918537728
2017-10-29 16:32:21,OmarAbdullah,htTweets,27,76,230,"Does no one else see the amazing contradiction of separatist leaders wanting to protect the Constitution of India? Hare & hounds abound!https://twitter.com/httweets/status/924674487685070848 …",,,,924675283386372098,https://twitter.com/OmarAbdullah/status/924675283386372098
2017-10-29 16:29:09,OmarAbdullah,bainjal,3,2,36,"Which is why I tweeted about it being a verified account :)",,,,924674476708474880,https://twitter.com/OmarAbdullah/status/924674476708474880
2017-10-29 16:25:00,OmarAbdullah,,198,287,1536,"How long will it be before #Pidi has his own verified twitter account?",,,#Pidi,924673431559217152,https://twitter.com/OmarAbdullah/status/924673431559217152
2017-10-29 16:14:02,BJP4India,,155,610,1765,"India has got a PM who always gives his report card. Here is a comparative summary of what @RailMinIndia has achieved in last 3 years.pic.twitter.com/zBiH42Ftnc",,@RailMinIndia,,924670671346475008,https://twitter.com/BJP4India/status/924670671346475008
2017-10-29 16:10:53,INCIndia,,65,430,1304,"Huge congratulations to #KidambiSrikanth on a superb performance, clinching the #FrenchOpenSuperSeries men's singles final! pic.twitter.com/Fbiu3RJb31",,,#KidambiSrikanth #FrenchOpenSuperSeries,924669881345236992,https://twitter.com/INCIndia/status/924669881345236992
2017-10-29 16:09:59,BJP4India,,344,746,2812,"कांग्रेस की कार्यशैली है अटकाना, लटकाना और भटकाना ! #ModiInKarnatakapic.twitter.com/pmMuKekxsk",,,#ModiInKarnatakapic,924669653011480577,https://twitter.com/BJP4India/status/924669653011480577
2017-10-29 15:53:41,narendramodi,,799,4881,23945,"Good news from @srikidambi keeps coming. Wonderful victory at the French Open Super Series. Entire country is proud!",,@srikidambi,,924665550663442432,https://twitter.com/narendramodi/status/924665550663442432
2017-10-29 15:45:45,OmarAbdullah,,43,88,166,"More over what does this say about their feelings towards Vajpayee Sahib who had nominated his law minister to discuss Autonomy with @JKNC_",,@JKNC_,,924663553692393472,https://twitter.com/OmarAbdullah/status/924663553692393472
2017-10-29 15:36:29,OmarAbdullah,,122,350,923,"BJP’s attack against @PChidambaram_IN raises glaring questions about the seriousness of & their commitment to the Dineshwar Sharma dialogue.",,@PChidambaram_IN,,924661221009145857,https://twitter.com/OmarAbdullah/status/924661221009145857
2017-10-29 15:34:00,BJP4India,,54,244,823,"Congratulations to @srikidambi on winning French Open Super series title in Paris. This win will inspire many budding players.pic.twitter.com/20Dy5DjZTR",,@srikidambi,,924660599253909504,https://twitter.com/BJP4India/status/924660599253909504
2017-10-29 15:25:54,ncbn,,47,284,2434,"Congratulations to @srikidambi for becoming the first Indian to win 4 super series in a year! Your hard work is commendable.",,@srikidambi,,924658559069163520,https://twitter.com/ncbn/status/924658559069163520
2017-10-29 15:20:38,AmitShah,,155,863,4333,"Smashed like a champ...Well played @srikidambi. Congratulations on winning French Open Super series title in Paris.pic.twitter.com/zqv3TOUmdP",,@srikidambi,,924657232620294145,https://twitter.com/AmitShah/status/924657232620294145
2017-10-29 15:05:37,JM_Scindia,,14,172,796,"What a superb performance from @srikidambi yet again! Congratulations on winning the #FrenchOpenSuperSeries!",,@srikidambi,#FrenchOpenSuperSeries,924653454265479171,https://twitter.com/JM_Scindia/status/924653454265479171
2017-10-29 14:58:00,arunjaitley,,125,205,1607,"At the #CustomsHalfMarathon2017 in Mumbai, October 29, 2017pic.twitter.com/bwfBEKx8i8",,,#CustomsHalfMarathon2017,924651538219393025,https://twitter.com/arunjaitley/status/924651538219393025
2017-10-29 14:41:14,narendramodi,,585,2561,12012,"Talked about how LED bulbs, Ujjwala Yojana and other Government initiatives are transforming lives of people across India.",,,,924647319177388032,https://twitter.com/narendramodi/status/924647319177388032
2017-10-29 14:40:11,narendramodi,,229,2181,8433,"Paid tributes to Adi Shankaracharya & recalled his rich thoughts which continue to reverberate and remain extremely relevant even today.",,,,924647052310544391,https://twitter.com/narendramodi/status/924647052310544391
2017-10-29 14:37:07,narendramodi,,407,3236,11115,"The mass chanting of the Soundarya Lahari at Bengaluru was memorable!pic.twitter.com/B8zNl2wFbX",,,,924646281191895041,https://twitter.com/narendramodi/status/924646281191895041
2017-10-29 14:35:51,narendramodi,,187,1605,5868,"Sharing my speech at the Dashamah Soundarya Lahari Parayanotsava Mahasamarpane at Bengaluru.http://nm-4.com/zil5",,,,924645963230093312,https://twitter.com/narendramodi/status/924645963230093312
2017-10-29 14:35:22,narendramodi,,256,1736,6784,"At Bidar Station, dedicated to the nation the Bidar-Kalaburagi New Railway Line & flagged off the DEMU service between Bidar & Kalaburagi.pic.twitter.com/DDrFEhQt6y",,,,924645840102113281,https://twitter.com/narendramodi/status/924645840102113281
