date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-12-30 11:36:33,INCIndia,INCIndia,7,102,71,"Rajiv Gandhi ji warned against forces who proclaim their commitment to technology on one hand but practice intolerance on other: Smt. Gandhi",,,,682163360083750912,https://twitter.com/INCIndia/status/682163360083750912
2015-12-30 11:34:50,ArvindKejriwal,aajtak,1275,1339,1084,"Is this true? Isn't this a huge insult to BJP MPs?https://twitter.com/aajtak/status/682135131339886592 …",,,,682162927038627840,https://twitter.com/ArvindKejriwal/status/682162927038627840
2015-12-30 11:34:32,INCIndia,INCIndia,5,92,69,"Rajiv Gandhi ji brought India into the age of Information Technology. Today, India is recognized the world over as a leader in IT",,,,682162850710732800,https://twitter.com/INCIndia/status/682162850710732800
2015-12-30 11:31:17,INCIndia,INCIndia,6,86,71,"Rajiv Gandhi ji understood the importance of traditions & customs, yet, at the same time, promoted a progressive outlook: Smt. Sonia Gandhi",,,,682162035564494848,https://twitter.com/INCIndia/status/682162035564494848
2015-12-30 11:29:11,INCIndia,INCIndia,2,96,81,"I would like to congratulate Kerala CM Oommen Chandy ji for having made this possible: Smt. Sonia Gandhipic.twitter.com/oxLsUYGlof",,,,682161504104267776,https://twitter.com/INCIndia/status/682161504104267776
2015-12-30 11:27:53,INCIndia,,7,185,193,"Smt. Sonia Gandhi at the Silver Jubilee function of Rajiv Gandhi Institute of Technology in Kottayam, Keralapic.twitter.com/KEAaJ4MCVa",,,,682161177787404288,https://twitter.com/INCIndia/status/682161177787404288
2015-12-30 10:30:12,INCIndia,,17,112,72,"#GasSubsidy If you haven't #GiveItUp yet, the govt will #TakeItBack on 1st Jan.https://www.youtube.com/watch?v=U1QBzU_otZ0&feature=youtu.be …",,,#GasSubsidy #GiveItUp #TakeItBack,682146662983176194,https://twitter.com/INCIndia/status/682146662983176194
2015-12-30 10:20:50,INCIndia,,7,88,69,"Briefing by Anand Sharma on how Modi govt disappointed people in 2015 & why its policies have raised concerns.https://www.youtube.com/watch?v=WK89BSZrnQc …",,,,682144304735731712,https://twitter.com/INCIndia/status/682144304735731712
2015-12-30 10:06:17,ArvindKejriwal,anchalvohra,183,994,943,"Great!https://twitter.com/anchalvohra/status/682133747248967680 …",,,,682140641984303104,https://twitter.com/ArvindKejriwal/status/682140641984303104
2015-12-30 08:16:54,PMOIndia,,149,619,1694,"Mangesh Padgaonkar was a doyen of Marathi literature. His poetry & writing influenced many. Saddened by his demise: PM @narendramodi",,@narendramodi,,682113115916349440,https://twitter.com/PMOIndia/status/682113115916349440
2015-12-30 08:04:15,INCIndia,,19,178,160,"Netaji hoisted the National Flag for the 1st time at Gymkhana Ground (present Netaji Stadium) on 30th Dec, 1943.pic.twitter.com/iDuOEccdwN",,,,682109932297048064,https://twitter.com/INCIndia/status/682109932297048064
2015-12-30 07:39:28,ArvindKejriwal,,514,1150,1161,"#iPledge4PollutionFreeDelhi",,,#iPledge4PollutionFreeDelhi,682103695455076352,https://twitter.com/ArvindKejriwal/status/682103695455076352
2015-12-30 07:38:07,INCIndia,INCIndia,10,82,58,"His govt's mindset is confrontational. They believe in insulting opponents, pursuing pol vendetta & selectively targetting opponents",,,,682103357457104896,https://twitter.com/INCIndia/status/682103357457104896
2015-12-30 07:36:10,INCIndia,INCIndia,25,89,67,"Unfortunately, Shri Modi does not believe in engaging the Opposition to reach a national consensus on matters of India's National Interest",,,,682102866798985216,https://twitter.com/INCIndia/status/682102866798985216
2015-12-30 07:32:28,INCIndia,INCIndia,6,73,38,"...while going for implementation, by acknowledging vision of previous UPA govt in upholding India's National Interest.",,,,682101935537700864,https://twitter.com/INCIndia/status/682101935537700864
2015-12-30 07:31:34,INCIndia,INCIndia,5,70,36,"It would've been better if PM & BJP who sought to topple UPA on these issues had shown some grace...",,,,682101706734215168,https://twitter.com/INCIndia/status/682101706734215168
2015-12-30 07:29:29,INCIndia,INCIndia,7,73,38,"Though we're happy that PM has seen merit & wisdom in many of the key initiatives of Dr Manmohan Singh, like taking fwd Indo-US Nuclear Deal",,,,682101184027467776,https://twitter.com/INCIndia/status/682101184027467776
2015-12-30 07:26:22,INCIndia,INCIndia,14,81,42,"PM and the govt are short-selling the nation. No tangible gains are visible as of now by his form of diplomacy: Anand Sharma",,,,682100398652428288,https://twitter.com/INCIndia/status/682100398652428288
2015-12-30 07:24:38,INCIndia,INCIndia,5,70,39,"We hope the PM will recognize the seriousness of the setbacks our relations have suffered in recent months & go in for course correction.",,,,682099963279491073,https://twitter.com/INCIndia/status/682099963279491073
2015-12-30 07:23:26,INCIndia,INCIndia,3,66,34,"Photo ops don't replace serious diplomacy. We're concerned with abrupt u-turns & fits & starts regarding sensitive relations with neighbours",,,,682099662417866752,https://twitter.com/INCIndia/status/682099662417866752
2015-12-30 07:20:44,INCIndia,INCIndia,2,74,36,"In recent months, there has been a sharp decline in jobs in manufacturing sector as our exports are in a free fall for 12 months: Sharma",,,,682098980709249024,https://twitter.com/INCIndia/status/682098980709249024
2015-12-30 07:19:49,INCIndia,INCIndia,7,71,41,"Domestic investment has been very low. There're mounting job losses. Youth are feeling let down: Anand Sharma",,,,682098748739067904,https://twitter.com/INCIndia/status/682098748739067904
2015-12-30 07:18:45,INCIndia,INCIndia,3,76,41,"FDI is money which is invested in creating tangible assets. The investments also result in job creation, which has not happened: Sharma",,,,682098480890822656,https://twitter.com/INCIndia/status/682098480890822656
2015-12-30 07:16:03,INCIndia,INCIndia,4,75,39,"...Money said to come in as investment, including FII & portfolio investment, has been clubbed with FDI: Anand Sharma",,,,682097801887485952,https://twitter.com/INCIndia/status/682097801887485952
2015-12-30 07:15:02,INCIndia,INCIndia,5,65,38,"Contrary to claims, there's been an outflow of investments: Anand Sharma",,,,682097547884642308,https://twitter.com/INCIndia/status/682097547884642308
2015-12-30 07:13:31,INCIndia,INCIndia,10,64,38,"If you look at Corporate debt, its unacceptably high, NPAs of PSBs, external commercial borrowings very high: Anand Sharma",,,,682097162855944192,https://twitter.com/INCIndia/status/682097162855944192
2015-12-30 07:11:28,INCIndia,INCIndia,2,80,39,"We've serious concerns over rising debt of country. Debt to GDP ratio, which was brought down from 63% to 48%, has gone up to 53% in 1 year",,,,682096648491667456,https://twitter.com/INCIndia/status/682096648491667456
2015-12-30 07:10:04,INCIndia,INCIndia,12,84,55,"If you go by old method of GDP calculation, growth is only 5.2%: Anand Sharma",,,,682096296119767041,https://twitter.com/INCIndia/status/682096296119767041
2015-12-30 07:08:45,INCIndia,INCIndia,2,64,37,"All claims of govt on economy are far removed from reality. There is gross mismanagement: Anand Sharma",,,,682095964249657344,https://twitter.com/INCIndia/status/682095964249657344
2015-12-30 07:03:30,INCIndia,INCIndia,9,57,37,"On economy front, govt numbers are far removed from reality. They are clueless how to revive economy. We are doing badly in every sector.",,,,682094645384351744,https://twitter.com/INCIndia/status/682094645384351744
2015-12-30 07:02:21,INCIndia,INCIndia,3,60,35,"The question arises, when the govt needed to import 50 lakh tonnes, why didn't they? Why did they dither?: Anand Sharma",,,,682094353406283776,https://twitter.com/INCIndia/status/682094353406283776
2015-12-30 07:00:49,INCIndia,INCIndia,5,59,38,"The govt normally imports 40 lakh tonnes of pulses. This year, when there was shortage, govt imported only 20 lakh tonnes: Anand Sharma",,,,682093969929404420,https://twitter.com/INCIndia/status/682093969929404420
2015-12-30 06:59:16,INCIndia,INCIndia,5,61,40,"There's great agri distress. Govt has not done what was needed to be done, like raise MSP in time, provide relief in time: Anand Sharma",,,,682093577485209600,https://twitter.com/INCIndia/status/682093577485209600
2015-12-30 06:57:45,INCIndia,INCIndia,4,54,34,"There are many concerns in front of the nation, but the PM has been non-existent: Anand Sharma",,,,682093196810141696,https://twitter.com/INCIndia/status/682093196810141696
2015-12-30 06:56:48,INCIndia,INCIndia,3,56,30,"The farming sector was depressed and the Modi govt has failed them: Anand Sharma",,,,682092958871490560,https://twitter.com/INCIndia/status/682092958871490560
2015-12-30 06:55:44,INCIndia,INCIndia,6,63,42,"The welfare system UPA had built, has been weakened. Modi govt has made major cuts in education, health & women welfare in the budget",,,,682092690146594816,https://twitter.com/INCIndia/status/682092690146594816
2015-12-30 06:54:10,INCIndia,INCIndia,13,60,39,"The govt is trapped in their own promises, big promises & which have now turned out to be empty promises: Anand Sharma",,,,682092294124646400,https://twitter.com/INCIndia/status/682092294124646400
2015-12-30 06:53:00,INCIndia,INCIndia,14,63,30,"Modi ji came to power on big promises. He sold a dream to ppl. After 20 months, not only're his policies failing, working like a dictator",,,,682092003002220544,https://twitter.com/INCIndia/status/682092003002220544
2015-12-30 06:45:58,INCIndia,,20,84,90,"Watch Now: AICC Press Briefing by Anand Sharma LIVE at inc.in",,,,682090229906325505,https://twitter.com/INCIndia/status/682090229906325505
2015-12-30 06:44:28,INCIndia,INCIndia,1,69,51,"""For Sree Guru spirituality was service of poor & weak. Today lakhs will assemble here & practice his teachings. I'm touched by their faith""",,,,682089853631074305,https://twitter.com/INCIndia/status/682089853631074305
2015-12-30 06:39:25,INCIndia,INCIndia,2,90,65,"Kerala has progressed in all spheres. The UDF govt, CM @Oommen_Chandy & his colleagues have taken this even further: Smt. Sonia Gandhi",,@Oommen_Chandy,,682088582975115265,https://twitter.com/INCIndia/status/682088582975115265
2015-12-30 06:37:53,INCIndia,INCIndia,2,64,35,"A lot has been legislated to uplift people. Yet much has to be done. We've to work even harder: Smt. Sonia Gandhi",,,,682088197124325376,https://twitter.com/INCIndia/status/682088197124325376
2015-12-30 06:36:47,INCIndia,INCIndia,1,63,37,"Today Sree Narayan Guru has millions of followers. We've to ask ourselves if we've achieved social transformation that we tried: Smt. Gandhi",,,,682087921353031680,https://twitter.com/INCIndia/status/682087921353031680
2015-12-30 06:34:40,INCIndia,INCIndia,3,63,37,"...in pursuit of pol aggrandisement, by some individuals: Smt. Sonia Gandhi",,,,682087386252087297,https://twitter.com/INCIndia/status/682087386252087297
2015-12-30 06:34:11,INCIndia,INCIndia,2,68,38,"It would be a betrayal of Sree Narayan Guru’s teachings if this fine organisation - SNDP were to be led astray from its principal purposes..",,,,682087265368064002,https://twitter.com/INCIndia/status/682087265368064002
2015-12-30 06:31:50,INCIndia,INCIndia,1,63,37,"The educational institutions SNDP established, remain a proud legacy of Sree Narayan Guru: Smt. Sonia Gandhi",,,,682086676609404928,https://twitter.com/INCIndia/status/682086676609404928
2015-12-30 06:30:57,INCIndia,INCIndia,1,64,39,"Under Sree Narayan Guru, SNDP promoted socio-cultural upliftment, adopted universal brotherhood & sought spiritual upliftment of downtrodden",,,,682086453237555202,https://twitter.com/INCIndia/status/682086453237555202
2015-12-30 06:26:19,INCIndia,INCIndia,1,75,41,"His work was imbibed by INC Kerala which brought about unprecedented social upliftment. Best highlighted in appointment of R Shankar as CM",,,,682085288168914945,https://twitter.com/INCIndia/status/682085288168914945
2015-12-30 06:18:32,INCIndia,INCIndia,2,79,46,"In Gandhiji’s footsteps came other admirers of Sree Narayan Guru - Tagore, Pt Nehru & Indira Gandhi, who were deeply influenced by his work",,,,682083329022099456,https://twitter.com/INCIndia/status/682083329022099456
2015-12-30 06:15:29,INCIndia,INCIndia,5,89,44,"Mahatma Gandhi’s own efforts to dismantle the hierarchy of castes culminated in Congress’ program to eradicate untouchability: Smt. Gandhi",,,,682082560315265024,https://twitter.com/INCIndia/status/682082560315265024
2015-12-30 06:14:04,INCIndia,INCIndia,3,71,35,"It is said, the two great souls spoke of the need to liberate millions from the shackles of caste: Smt. Sonia Gandhi",,,,682082205158387712,https://twitter.com/INCIndia/status/682082205158387712
2015-12-30 06:12:39,INCIndia,INCIndia,1,82,48,"""Mahatma Gandhi, who also championed cause of social equality, visited Sivagiri in 1925. He discussed caste system with Sree Narayan Guru""",,,,682081845383528448,https://twitter.com/INCIndia/status/682081845383528448
2015-12-30 06:11:00,INCIndia,,4,108,91,"Sree Narayan Guru convened 1st religious parliament of century in Asia, attended by leaders from all religions in Aluva Feb 1924: Smt Gandhi",,,,682081433586798592,https://twitter.com/INCIndia/status/682081433586798592
2015-12-30 06:07:25,INCIndia,,8,251,127,"Congress President Smt. Sonia Gandhi speaking at inauguration of annual pilgrimage at Sivagiri Mutt in Varkalapic.twitter.com/Pb2yr98VUI",,,,682080528162373634,https://twitter.com/INCIndia/status/682080528162373634
2015-12-30 05:54:18,INCIndia,,13,258,137,"Congress President Smt.Sonia Gandhi to inaugurate annual pilgrimage at Sivagiri Mutt in Varkala Keralapic.twitter.com/05qknr8D0F",,,,682077229090639873,https://twitter.com/INCIndia/status/682077229090639873
2015-12-30 05:42:54,BJP4India,,8,140,252,"एकात्म मानववाद एवं अंत्योदय के प्रणेता, हमारे प्रेरणा स्रोत पं दीनदयाल उपाध्याय के जन्म शताब्दी वर्ष पर श्रद्धांजलि।pic.twitter.com/8RUtgEablh",,,,682074359607865344,https://twitter.com/BJP4India/status/682074359607865344
2015-12-30 04:30:06,INCIndia,,18,295,156,"उत्तर प्रदेश सरकार गन्ना किसानों के 1294 लाख क्विन्टल गन्ने का भुगतान ना करके उनका हक़ मार रही है।pic.twitter.com/uY61lP9NNA",,,,682056038518931456,https://twitter.com/INCIndia/status/682056038518931456
2015-12-30 02:30:07,INCIndia,,101,305,178,"Vote for Modi = Vote for Jumla = Vote for No Jobs = Vote for Disappointmentpic.twitter.com/2zaETWBnRG",,,,682025843606999041,https://twitter.com/INCIndia/status/682025843606999041
2015-12-29 16:36:24,mkstalin,,25,46,169,"அன்று அவர்களின் அழைப்பை ஏற்று, இன்றைக்கு மாசற்ற அந்த பச்சமலைவாழ் மக்களை சந்தித்து குறைகளை கேட்டு கலந்துரையாடியதில் மனமகிழ்ச்சியடைகிறேன்.",,,,681876431710769152,https://twitter.com/mkstalin/status/681876431710769152
2015-12-29 16:13:07,mkstalin,,31,66,225,"""நமக்கு நாமே"" பயணத்தின் போது துறையூரில் பச்சமலையிலிருந்து வந்து பங்கேற்ற மலை வாழ் மக்களை இன்று நேரில் சந்தித்தேன்.pic.twitter.com/sPCyrtaxcs",,,,681870573685755904,https://twitter.com/mkstalin/status/681870573685755904
2015-12-29 15:30:19,BJP4India,,31,260,303,"दिल्ली के सचिवालय तक पहुँचते पहुँचते श्री @ArvindKejriwal की चाल, चरित्र और चेहरा, सभी बदल गए हैं: श्री @ptshrikanthttps://www.youtube.com/watch?v=Unou5cVqmKE …",,@ArvindKejriwal @ptshrikanthttps,,681859802641772547,https://twitter.com/BJP4India/status/681859802641772547
2015-12-29 13:43:12,SachinPilot,,0,20,22,"J&K has its own constitution and flag.surprised about all the fuss over it now.It's issues like this that create mistrust amongst Kashmiris.",,,,681832842964283392,https://twitter.com/SachinPilot/status/681832842964283392
2015-12-29 13:42:32,ncbn,,14,48,250,"Water is essential for development & Neeru-Pragati, launched by Governor ESL Narasimhan, symbolises its significancepic.twitter.com/0ESMIFSzXA",,,,681832677121499137,https://twitter.com/ncbn/status/681832677121499137
2015-12-29 13:35:43,ArvindKejriwal,,317,961,1188,"Gulshan ji, a v active volunteer, died of heart attack. A great loss for us. May his soul rest in peace. Heartfelt condolences to his family",,,,681830961554706432,https://twitter.com/ArvindKejriwal/status/681830961554706432
2015-12-29 13:25:13,MamataOfficial,,17,64,200,"We are going to observe 'Ambedkar Diwas' across the state on December 30 to mark his 125th birth anniversarypic.twitter.com/SVeSxgdCen",,,,681828319021547520,https://twitter.com/MamataOfficial/status/681828319021547520
2015-12-29 13:22:10,MamataOfficial,,6,48,83,"My Facebook post about my visit to Uttar and Dakshin Dinajpur >> https://goo.gl/VoJXvA",,,,681827552730595328,https://twitter.com/MamataOfficial/status/681827552730595328
2015-12-29 13:19:53,MamataOfficial,,0,57,141,"Here are some pictures from today's programme at Uttar and Dakshin Dinajpurpic.twitter.com/iDdKeBiTaU",,,,681826974981992449,https://twitter.com/MamataOfficial/status/681826974981992449
2015-12-29 13:17:48,INCIndia,,62,326,183,"Another jumla. Mason surprised to hear PM Modi's lie about his ""building toilets for free.""pic.twitter.com/I5Nj8BhhCI",,,,681826451499433984,https://twitter.com/INCIndia/status/681826451499433984
2015-12-29 13:17:22,MamataOfficial,,9,61,151,"Today I have launched the 'Sabuj Sathi' project for Uttar and Dakshin Dinajpur districtspic.twitter.com/4XQY3QMMnG",,,,681826343860846594,https://twitter.com/MamataOfficial/status/681826343860846594
2015-12-29 12:49:20,BJP4India,,58,296,531,"We want to create job-creators, not job-seekers: PM @narendramodi - http://nm-4.com/t37b pic.twitter.com/yppqg8vw6v",,@narendramodi,,681819288022339584,https://twitter.com/BJP4India/status/681819288022339584
2015-12-29 10:53:22,ArvindKejriwal,,576,1078,921,"What will PM do- declare it illegal or allow enquiry? Though it will hv no impact on ongoing enquiry comm(2/2)",,,,681790103249747971,https://twitter.com/ArvindKejriwal/status/681790103249747971
2015-12-29 10:53:06,ArvindKejriwal,,603,1105,883,"Is it true that MHA has sent DDCA file to PM to decide whether to declare Enquiry Commission illegal(1/2)",,,,681790035478220800,https://twitter.com/ArvindKejriwal/status/681790035478220800
2015-12-29 10:35:32,RajaBrar_INC,IndiaToday,3,171,130,"महात्मा गांधी का ग्राम-स्वराज और स्वावलम्बन का सपना साकार,ग्रामीण भारत की प्रेरणा है ""पंडरी"" गाँव।ज़रूर पढ़ें !https://twitter.com/indiatoday/status/681780790657601536 …",,,,681785614308528128,https://twitter.com/RajaBrar_INC/status/681785614308528128
2015-12-29 10:30:11,INCIndia,,118,341,205,"PM Modi's New Year Gift: If your annual income is above Rs 10 lakh you will not get gas subsidy from Jan 1.pic.twitter.com/fRWNU5bjOt",,,,681784269363019776,https://twitter.com/INCIndia/status/681784269363019776
2015-12-29 09:56:18,narendramodi,,602,1620,4428,"Dr. Ambedkar was a distinguished economist. He had the foresight on how industrialisation would empower Dalits.http://nm-4.com/t37b",,,,681775744717041668,https://twitter.com/narendramodi/status/681775744717041668
2015-12-29 09:55:02,narendramodi,,280,1435,3798,"The spirit of enterprise & determination shown by Dalit entrepreneurs is remarkable. Met them at National Conference of Dalit Entrepreneurs.",,,,681775425308200960,https://twitter.com/narendramodi/status/681775425308200960
2015-12-29 09:53:11,narendramodi,,513,3635,8737,"Delighted to meet @SriSri ji. Conversations with him are always insightful.pic.twitter.com/zcYnmPBrcs",,@SriSri,,681774960059265024,https://twitter.com/narendramodi/status/681774960059265024
2015-12-29 09:08:42,BJP4India,,14,244,354,"Health Ministry of India announces 4 New IT-based initiatives for citizen-centric health services.pic.twitter.com/BcG3xCt61w",,,,681763764148899840,https://twitter.com/BJP4India/status/681763764148899840
2015-12-29 07:55:52,INCIndia,,52,310,200,"Avg Suicide Rate in Marathwada in 2015: 20-30/week! Hope @Dev_Fadnavis has time for distressed farmers in 2016!pic.twitter.com/t5bo09ZKEM",,@Dev_Fadnavis,,681745436651220992,https://twitter.com/INCIndia/status/681745436651220992
2015-12-29 06:59:47,BJP4India,,29,235,315,"प्रधानमंत्री मुद्रा योजना छू रही है लोगों की ज़िन्दगी, आइए सुनें लोगों की जुबानी।https://amp.twimg.com/v/bd3185cd-7a5d-41a7-b023-b0a531cbfe5e …",,,,681731321358491649,https://twitter.com/BJP4India/status/681731321358491649
2015-12-29 06:05:11,PMOIndia,,185,405,1415,"Babasaheb rightly said that Industrialisation will give maximum benefit to our Dalit sisters and brothers: PM @narendramodi",,@narendramodi,,681717578759159808,https://twitter.com/PMOIndia/status/681717578759159808
2015-12-29 06:03:12,PMOIndia,,170,448,1511,"Our Govt is your Govt. We are working for your empowerment: PM Modi at the Dalit Indian Chamber of Commerce & Industry",,,,681717083168575488,https://twitter.com/PMOIndia/status/681717083168575488
2015-12-29 06:01:14,PMOIndia,,126,413,1137,"Financial Inclusion is at the core of our focus. We want to create job-creators, not job-seekers: PM @narendramodi",,@narendramodi,,681716584461680641,https://twitter.com/PMOIndia/status/681716584461680641
2015-12-29 05:51:37,PMOIndia,,96,521,1287,"We all know Babasaheb Ambedkar was the architect of our constitution, but not many know that he was an accomplished economist too: PM Modi",,,,681714167728873473,https://twitter.com/PMOIndia/status/681714167728873473
2015-12-29 05:49:59,PMOIndia,,49,327,665,"PM @narendramodi is speaking at the Dalit Indian Chamber of Commerce & Industry. Watch Livehttps://www.youtube.com/watch?v=sEpHHqIuruc …",,@narendramodi,,681713754535366656,https://twitter.com/PMOIndia/status/681713754535366656
2015-12-29 05:29:34,BJP4India,,4,113,301,"एकात्म मानववाद एवं अंत्योदय के प्रणेता, हमारे प्रेरणा स्रोत पं दीनदयाल उपाध्याय के जन्म शताब्दी वर्ष पर श्रद्धांजलि।pic.twitter.com/3VHt5Gq29J",,,,681708617624465408,https://twitter.com/BJP4India/status/681708617624465408
2015-12-29 05:12:29,INCIndia,,26,145,99,"Modi ji, pls let this be 2015's last Jumla... ""A mason in MP gets PM’s praise — for something he never said""http://indianexpress.com/article/india/india-news-india/a-mason-in-mp-gets-pms-praise-for-something-he-never-said/ …",,,,681704316831399936,https://twitter.com/INCIndia/status/681704316831399936
2015-12-29 05:05:50,MamataOfficial,,15,58,131,"Saddened at the passing away of legendary singer Subir Sen. He is our Banga Bibhushan. He will always be in our hearts",,,,681702645283721216,https://twitter.com/MamataOfficial/status/681702645283721216
2015-12-29 05:04:44,MamataOfficial,,17,86,158,"Remembering the legendary actor Rajesh Khanna on his birth anniversary. He will always be immortal in our hearts",,,,681702369566961664,https://twitter.com/MamataOfficial/status/681702369566961664
2015-12-29 04:52:08,INCIndia,,21,125,70,"Death & Misery Stalk Marathwada: This year, an average of 20-30 suicides per week have been reported in Marathwadahttp://indianexpress.com/article/cities/mumbai/100-distressed-farmers-commit-suicide-in-a-month-in-drought-hit-marathwada/ …",,,,681699196836134912,https://twitter.com/INCIndia/status/681699196836134912
2015-12-29 04:30:36,arunjaitley,,82,224,369,"Watch me release the RNI Annual Report 'Press in India 2014-15' at 11.15 AM todayhttps://www.youtube.com/watch?v=ZyPEuAi8rHs …",,,,681693779296829440,https://twitter.com/arunjaitley/status/681693779296829440
2015-12-29 04:30:06,INCIndia,,29,281,182,"Rs 8,646.13 cr is not a small amount! Govt has no explanation where they spent that money! http://www.thehindu.com/business/Economy/govt-opacity-leaves-rs-8000-cr-expenditure-unaccounted-for/article8034371.ece …pic.twitter.com/4VYQp0TUoc",,,,681693651374768128,https://twitter.com/INCIndia/status/681693651374768128
2015-12-29 04:25:58,INCIndia,,7,108,69,"Steady increase in appeals being rejected by CIC - from 209 in Aug, figure jumped to 4,928 in Nov & 1492 in Dechttp://timesofindia.indiatimes.com/india/Steady-increase-in-appeals-being-rejected-by-CIC/articleshow/50361188.cms …",,,,681692611195830272,https://twitter.com/INCIndia/status/681692611195830272
2015-12-29 03:05:24,RajaBrar_INC,,5,118,151,"At S Lal Singh's grandson's wedding in Jalandhar yesterday.pic.twitter.com/YZ3l6YIzRr",,,,681672337960206337,https://twitter.com/RajaBrar_INC/status/681672337960206337
