date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-12-29 10:05:08,INCIndia,,33,323,826,"We should always have the attitude that 'People are our boss'. With this message you should fight together and spread the inclusive ideology of the Congress Party. #ChintanWithRahul",,,#ChintanWithRahul,946683494377201664,https://twitter.com/INCIndia/status/946683494377201664
2017-12-29 10:05:07,INCIndia,,10,285,573,"Demonetisation and GST has gravely affected the traders and common people. These are the issues we need to take up confidently. I congratulate all those who have won and hope that you never give up the fight. #ChintanWithRahul",,,#ChintanWithRahul,946683490887655424,https://twitter.com/INCIndia/status/946683490887655424
2017-12-29 10:05:06,INCIndia,,4,260,539,"Demonetisation and GST has gravely affected the traders and common people. These are the issues we need to take up confidently. I congratulate all those who have won and hope that you never give up the fight. #ChintanWithRahul",,,#ChintanWithRahul,946683489046249473,https://twitter.com/INCIndia/status/946683489046249473
2017-12-29 10:01:14,INCIndia,,27,286,594,"There are many in our party who are always work for people. Those are the kind of people we need to push forward. We will do this systematically. Now that we are in the opposition, this is a great opportunity for the youth to strongly fight for people's rights. #ChintanWithRahul",,,#ChintanWithRahul,946682516047458304,https://twitter.com/INCIndia/status/946682516047458304
2017-12-29 09:59:38,INCIndia,,24,344,710,"One thing I learnt from Gujarat is we can fight with one voice together. The party united & fought well. I agree that the same didn't happen in Himachal Pradesh. But, one thing we should all remember is, a good politician is one who resonates with the people. #ChintanWithRahul",,,#ChintanWithRahul,946682109279608832,https://twitter.com/INCIndia/status/946682109279608832
2017-12-29 09:56:04,ncbn,,24,51,499,"Follow the link to catch live updates from Video Conference being held with District Collectors, HODs and Secretaries today. http://bit.ly/VideoConfAP",,,,946681214043283456,https://twitter.com/ncbn/status/946681214043283456
2017-12-29 09:56:00,INCIndia,,76,481,1380,"LIVE: @virbhadrasingh has done great work developing HP. BJP led an effective campaign. However, our ideologies are different. Their governance is not for the poor. But our duty is to protect people from harmful policies: CP Rahul Gandhi to party workers in HP #ChintanWithRahul",,@virbhadrasingh,#ChintanWithRahul,946681196007718914,https://twitter.com/INCIndia/status/946681196007718914
2017-12-29 09:36:06,INCIndia,,17,294,780,"AICC Press Release: Panel appointed for Assembly elections related work in Meghalaya.pic.twitter.com/KWbPtTFnhL",,,,946676188889604096,https://twitter.com/INCIndia/status/946676188889604096
2017-12-29 09:35:29,INCIndia,,21,342,836,"AICC Press Release: Appointment of observers for the first CLP meetings in Gujarat and Himachal Pradesh.pic.twitter.com/uAqtkiRYAh",,,,946676035075977216,https://twitter.com/INCIndia/status/946676035075977216
2017-12-29 09:33:05,INCIndia,,48,404,840,"Union Minister Anant Kumar Hegde apologises in Parliament for his comments on changing the constitution. Watch:pic.twitter.com/uPGRWhkelC",,,,946675428613242880,https://twitter.com/INCIndia/status/946675428613242880
2017-12-29 08:58:03,AmitShah,,507,1521,9031,"काशीराम जी का निधन संगठन के लिए एक अपूरणीय क्षति है मैं भारतीय जनता पार्टी की ओर से शोकाकुल परिवार के प्रति संवेदना व्यक्त करता हूँ और दिवंगत आत्मा की चिर शांति के लिए ईश्वर से प्रार्थना करता हूँ। ॐ शांति शांति शांति",,,,946666611779420160,https://twitter.com/AmitShah/status/946666611779420160
2017-12-29 08:46:56,AmitShah,,1391,3263,20260,"आज भारतीय जनता पार्टी मुख्यालय के वरिष्ठ कर्मचारी काशीराम जी के निधन का दुःखद समाचार प्राप्त हुआ। उन्होंने जनसंघ से लेकर जनता पार्टी और फिर भारतीय जनता पार्टी में अपने जीवन के 55 वर्ष जिस समर्पण भाव से संगठन की सेवा में समर्पित किये वह वंदनीय है।",,,,946663816040869888,https://twitter.com/AmitShah/status/946663816040869888
2017-12-29 08:44:18,AmitShah,,122,761,3460,"My deepest condolences to the families of those who have lost their lives in the tragic fire accident in Kamala Mills, Mumbai. I pray for early recovery of those injured. Have asked BJP Mumbai unit to provide all possible help to those in need and assist in the rescue operation.",,,,946663154364268545,https://twitter.com/AmitShah/status/946663154364268545
2017-12-29 08:32:26,RahulGandhi,,556,3878,14646,"Congratulations to @vishy64theking on winning the World Rapid Chess Championship. India is proud of you.",,@vishy64theking,,946660165117345792,https://twitter.com/RahulGandhi/status/946660165117345792
2017-12-29 08:02:04,INCIndia,,23,325,912,"Congratulations @vishy64theking for winning the World Rapid Chess Championshippic.twitter.com/ub0twBSmC6",,@vishy64theking,,946652523837800449,https://twitter.com/INCIndia/status/946652523837800449
2017-12-29 07:31:15,BJP4India,,103,467,1693,"Modi government gifts huge relief to the poor and downtrodden living in unauthorized colonies and slums in Delhi by passing the bill in the Lok Sabha to protect them from eviction, demolition or harassment for three more years.pic.twitter.com/iv5nDc0bvJ",,,,946644768418705408,https://twitter.com/BJP4India/status/946644768418705408
2017-12-29 07:30:57,ncbn,,16,136,1514,"Heartiest congratulations to Viswanathan Anand on winning the World Rapid Chess Championship. Your hard work and remarkable efforts are an inspiration for us all. @vishy64theking",,@vishy64theking,,946644692560523265,https://twitter.com/ncbn/status/946644692560523265
2017-12-29 07:19:24,ncbn,,8,30,368,"Live Press Conference from AP Secretariat, Amaravati.http://bit.ly/2C7GP3e",,,,946641785639485441,https://twitter.com/ncbn/status/946641785639485441
2017-12-29 06:58:40,JM_Scindia,,159,590,2531,"असंवेदनशीलता की पराकाष्ठा! मप्र के 140 दृष्टिहीन युवा बेरोजगार अपनी वाजिब मांगों व अधिकारों के लिए 10 दिनों से भी ज़्यादा समय से भोपाल में धरने पर बैठे है, जल सत्याग्रह कर रहे है- लेकिन इस असंवेदनशील और अहंकारी सरकार ने अभी तक इन युवाओं की सुध नही ली है।pic.twitter.com/bZMmqScObP",,,,946636569351413760,https://twitter.com/JM_Scindia/status/946636569351413760
2017-12-29 06:57:21,INCIndia,,156,920,3417,"कांग्रेस के राष्ट्रीय अध्यक्ष श्री राहुल गांधी जी का शिमला के प्रदेश मुख्यालय राजीव भवन में पहुंचने पर स्वागत करते हुए कार्यकर्ता गण। #ChintanWithRahulpic.twitter.com/dFfYeQgiMp",,,#ChintanWithRahulpic,946636240073383936,https://twitter.com/INCIndia/status/946636240073383936
2017-12-29 06:37:55,INCIndia,,76,588,1624,"आधार पर भाजपा सरकार की मनमानियों के चलते देश के लिए शहीद होने वाले जांबाज की पत्नी की जान चली गई, आखिर कब तक चलेगा ये सब?https://www.jagran.com/haryana/sonipat-news-17274014.html …",,,,946631347723952128,https://twitter.com/INCIndia/status/946631347723952128
2017-12-29 06:01:30,RahulGandhi,,1002,5358,18682,"मुंबई मधील कमला मिल्स कंपाऊंडमध्ये भीषण आग लागून अनेकांना आपले प्राण गमवावे लागले ही अत्यंत दुर्दैवी घटना आहे. पीडितांच्या कुटुंबियांच्या दुःखात मी सहभागी आहे. या घटनेची त्वरीत चौकशी करून दोषींना कठोर शिक्षा झाली पाहिजे. #KamalaMills",,,#KamalaMills,946622184708960261,https://twitter.com/RahulGandhi/status/946622184708960261
2017-12-29 05:55:03,INCIndia,,29,348,954,"We remember K.V. Puttappa. Popularly known as Kuvempu, he was a recipient of multiple national awards and also penned the State Anthem of Karnatakapic.twitter.com/MVtzl7D4Mt",,,,946620558220730368,https://twitter.com/INCIndia/status/946620558220730368
2017-12-29 04:59:26,BJP4India,,110,552,2460,"देखिये प्रधानमंत्री फसल बीमा योजना के द्वारा कैसे ओडिसा के गोविंदा को मिला लाभ। #TransformingIndiapic.twitter.com/L34wsZoSwk",,,#TransformingIndiapic,946606562772160512,https://twitter.com/BJP4India/status/946606562772160512
2017-12-29 04:30:08,INCIndia,,732,1873,6403,"भाजपा और मोदी जी की गलत नीतियों के कारण पहले गुजरात कर्जदार हुआ और अब पूरा देश कर्ज के बोझ से दबेगाhttps://money.bhaskar.com/news/MON-STA-DELH-MRKT-modi-govt-can-be-force-to-take-extra-debt-5779049-PHO.html …",,,,946599189370114048,https://twitter.com/INCIndia/status/946599189370114048
2017-12-29 04:27:04,INCIndia,,137,571,1726,"Congress President Rahul Gandhi will be in Himachal Pradesh today. He will hold review meetings with party workers and leaders. #ChintanWithRahulpic.twitter.com/MyJKuiT87Y",,,#ChintanWithRahulpic,946598416934563840,https://twitter.com/INCIndia/status/946598416934563840
2017-12-29 03:49:52,PMOIndia,,1173,2591,17845,"Anguished by the fire in Mumbai. My thoughts are with the bereaved families in this hour of grief. I pray that those injured recover quickly: PM @narendramodi",,@narendramodi,,946589058225942528,https://twitter.com/PMOIndia/status/946589058225942528
2017-12-29 02:09:05,MamataOfficial,,60,200,2122,"Remembering the first president of the Indian National Congress, Womesh Chunder Bonnerjee on his birth anniversary",,,,946563693910695936,https://twitter.com/MamataOfficial/status/946563693910695936
2017-12-29 02:08:53,MamataOfficial,,33,86,1251,"Remembering actor Rajesh Khanna on his birth anniversary",,,,946563642748628992,https://twitter.com/MamataOfficial/status/946563642748628992
2017-12-29 02:00:04,INCIndia,,36,462,1524,"The original superstar of Indian cinema, Rajesh Khanna starred in 15 consecutive solo hit films, still an unbroken record.pic.twitter.com/qR6FylMMhV",,,,946561425090142208,https://twitter.com/INCIndia/status/946561425090142208
2017-12-29 01:30:06,INCIndia,,40,342,918,"We remember Womesh Chunder Bonnerjee. He was the first President of the Indian National Congress and also an acclaimed lawyer.pic.twitter.com/s6D9HUx7uf",,,,946553881835606016,https://twitter.com/INCIndia/status/946553881835606016
2017-12-28 23:51:06,INCIndia,,19,431,1241,"Our deepest condolences going out to those affected by the tragedy at #KamalaMillsFire. Our thoughts are with you at this time.",,,#KamalaMillsFire,946528966906540032,https://twitter.com/INCIndia/status/946528966906540032
2017-12-28 18:02:55,BJP4India,,44,225,805,"Smt. @M_Lekhi's statement on ‘The Muslim Women (Protection of Rights on Marriage) Bill 2017’ in Lok Sabha. https://www.youtube.com/watch?v=IQavnEadYYI … #TripleTalaqBill",,@M_Lekhi,#TripleTalaqBill,946441346541166592,https://twitter.com/BJP4India/status/946441346541166592
2017-12-28 17:04:12,BJP4India,,57,271,940,"The #TripleTalaqBill is a historic bill that will determine the fate of 9 crore Muslim women: Shri @mjakbar, MoS, External Affairshttps://www.youtube.com/watch?v=AXf0fnU7l90 …",,@mjakbar,#TripleTalaqBill,946426571249696768,https://twitter.com/BJP4India/status/946426571249696768
2017-12-28 16:42:52,BJP4India,,104,501,1875,"आज से देश की मुस्लिम महिलाओं के लिए स्वाभिमान पूर्ण एवं समानता के एक नए युग की शुरुआत हुई है। पार्टी मुस्लिम महिलाओं को मिले उनके अधिकारों एवं सम्मान का स्वागत करती है - श्री @AmitShah http://www.bjp.org/en/media-resources/press-releases/press-statement-issued-by-bjp-national-president-shri-amit-shah-on-28-december-2017 … #TripleTalaqBill",,@AmitShah,#TripleTalaqBill,946421202028937216,https://twitter.com/BJP4India/status/946421202028937216
2017-12-28 16:31:13,BJP4India,,119,541,2295,"पीएम श्री नरेन्द्र मोदी के नेतृत्त्व में केंद्र की भारतीय जनता पार्टी सरकार महिलाओं के सम्मान व उनके अधिकारों की सुरक्षा करने के लिए कृतसंकल्पित है। हमारा स्पष्ट मानना है कि धर्म अथवा सम्प्रदाय के आधार पर मुस्लिम माताओं-बहनों के साथ भी अन्याय नहीं होना चाहिए- श्री @AmitShah",,@AmitShah,,946418270562811904,https://twitter.com/BJP4India/status/946418270562811904
2017-12-28 16:29:05,BJP4India,,413,1336,7320,"प्रधानमंत्री श्री @narendramodi के नेतृत्त्व में केंद्र की भाजपा सरकार महिलाओं के सम्मान व उनके अधिकारों की सुरक्षा करने के लिए कृतसंकल्पित है। हमारा स्पष्ट मानना है कि धर्म अथवा सम्प्रदाय के आधार पर मुस्लिम माताओं-बहनों के साथ भी अन्याय नहीं होना चाहिए- श्री @AmitShah",,@narendramodi @AmitShah,,946417731129065473,https://twitter.com/BJP4India/status/946417731129065473
2017-12-28 16:28:09,BJP4India,,125,549,2681,"#TripleTalaqBill का लोक सभा से पारित होना मुस्लिम महिलाओं के समानता और मूलभूत संवैधानिक अधिकारों की विजय है- श्री @AmitShah",,@AmitShah,#TripleTalaqBill,946417496638099456,https://twitter.com/BJP4India/status/946417496638099456
2017-12-28 16:26:28,BJP4India,,106,564,2467,"यह विधेयक मुस्लिम महिलाओं की गरिमा को सुनिश्चित करने और उसे अक्षुण्ण रखने के लिए उठाया गया एक ऐतिहासिक कदम है। मैं सभी सहयोगी सांसदों का भी धन्यवाद करता हूं जिन्होंने इस विधेयक को अपना समर्थन किया है। यह मुस्लिम महिलाओं के जीवन में आशा और सम्मान का नया युग लाएगा- श्री @AmitShah",,@AmitShah,,946417074129084416,https://twitter.com/BJP4India/status/946417074129084416
2017-12-28 16:25:48,BJP4India,,110,562,2344,"ट्रिपल तलाक बिल- द मुस्लिम वुमन प्रोटेक्शन ऑफ राइट्स ऑन मैरिज बिल, 2017 को संसद में सफलतापूर्वक पारित कराने और ट्रिपल तलाक को अपराध के दायरे में लाने के लिए मैं पीएम श्री नरेन्द्र मोदी जी और केंद्र की पूरी भारतीय जनता पार्टी सरकार का हृदय से अभिनंदन करता हूँ- श्री @AmitShah",,@AmitShah,,946416905392349185,https://twitter.com/BJP4India/status/946416905392349185
2017-12-28 16:17:32,mkstalin,,53,202,1208,"I have written to the Central team assessing the damage of #Ockhicyclone urging them to declare it as a national calamity and to provide immediate relief and rebuild infrastructure in Kanyakumari.pic.twitter.com/1FQ6IQd9Em",,,#Ockhicyclone,946414824191287298,https://twitter.com/mkstalin/status/946414824191287298
2017-12-28 16:08:31,INCIndia,,138,812,2199,"After protests by Congress members Union Minister Anant Kumar Hegde apologises for his comments on changing the constitution.https://www.nationalheraldindia.com/national/hegde-apologises-for-constitution-change-comments …",,,,946412557522182145,https://twitter.com/INCIndia/status/946412557522182145
2017-12-28 15:39:06,INCIndia,,9,177,507,"AICC Press Release: DCC Presidents of the Karnataka Pradesh Congress Committee 2/2pic.twitter.com/FNGrdsICAB",,,,946405154655412230,https://twitter.com/INCIndia/status/946405154655412230
2017-12-28 15:36:42,INCIndia,,33,318,963,"AICC Press Release: Additional list of Office-Bearers and Executive Members of the Karnataka Pradesh Congress Committee 1/2pic.twitter.com/aP6QxaaZ1r",,,,946404547546583045,https://twitter.com/INCIndia/status/946404547546583045
2017-12-28 15:23:54,arunjaitley,,1096,1496,18111,"I express gratitude to everyone for showering good wishes on my birthday. I am grateful to well-wishers for making this day special with their greetings. Thanks to PM @narendramodi ji, my cabinet colleagues and everyone for the warm wishes.",,@narendramodi,,946401328376430592,https://twitter.com/arunjaitley/status/946401328376430592
